Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,112.40,-0.05,-0.04%,"-66,657"
2,2324 仁寶,36.50,-0.30,-0.82%,"-50,584"
3,2002 中鋼,18.65,0.00,0.00%,"-44,171"
4,2887 台新新光金,42.50,-0.45,-1.05%,"-43,620"
5,2834 臺企銀,17.85,-0.05,-0.28%,"-43,463"
6,1709 和益,43.50,-4.80,-9.94%,"-30,800"
7,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"-30,525"
8,3231 緯創,184.50,+ 4.50,+2.50%,"-28,100"
9,1303 南亞,238.00,+ 10.50,+4.62%,"-23,858"
10,2317 鴻海,250.50,-5.50,-2.15%,"-23,602"
11,5871 中租-KY,107.00,-1.00,-0.93%,"-22,989"
12,0056 元大高股息,56.65,+ 0.05,+0.09%,"-21,129"
13,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"-21,109"
14,2633 台灣高鐵,25.55,-0.05,-0.20%,"-19,762"
15,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"-19,603"
16,2801 彰銀,27.75,-0.10,-0.36%,"-18,916"
17,2884 玉山金,45.60,0.00,0.00%,"-17,785"
18,2812 台中銀,19.00,-0.15,-0.78%,"-17,247"
19,2382 廣達,338.50,-3.00,-0.88%,"-15,843"
20,4919 新唐,136.00,+ 2.00,+1.49%,"-15,012"
21,2883 凱基金,38.95,-0.40,-1.02%,"-14,638"
22,3481 群創,49.55,-0.05,-0.10%,"-14,608"
23,2889 國票金,16.55,-0.25,-1.49%,"-12,580"
24,2489 瑞軒,40.80,-0.25,-0.61%,"-12,062"
25,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"-11,422"
26,2356 英業達,59.90,-1.10,-1.80%,"-11,141"
27,6446 藥華藥,"1,155.00",-20.00,-1.70%,"-11,014"
28,6443 元晶,28.25,+ 0.55,+1.99%,"-10,616"
29,1314 中石化,8.86,-0.15,-1.66%,"-9,774"
30,2542 興富發,39.50,-0.05,-0.13%,"-9,647"
31,00878 國泰永續高股息,34.88,-0.21,-0.60%,"-9,445"
32,8028 昇陽半導體,269.00,+ 11.00,+4.26%,"-8,816"
33,8112 至上,83.50,+ 0.90,+1.09%,"-8,399"
34,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"-8,317"
35,1802 台玻,58.40,+ 0.80,+1.39%,"-7,978"
36,8110 華東,49.00,-0.70,-1.41%,"-7,950"
37,2353 宏碁,31.75,+ 0.20,+0.63%,"-7,800"
38,3006 晶豪科,275.00,+ 1.00,+0.36%,"-7,141"
39,2897 王道銀行,11.05,-0.05,-0.45%,"-7,063"
40,4763 材料*-KY,46.10,-0.30,-0.65%,"-6,928"
41,2368 金像電,"1,105.00",-35.00,-3.07%,"-6,923"
42,1201 味全,11.60,-0.05,-0.43%,"-6,910"
43,1326 台化,67.00,+ 1.60,+2.45%,"-6,862"
44,2332 友訊,20.10,-0.30,-1.47%,"-6,848"
45,4960 誠美材,22.45,-0.30,-1.32%,"-6,807"
46,2498 宏達電,41.80,+ 0.15,+0.36%,"-6,593"
47,2201 裕隆,29.25,0.00,0.00%,"-6,512"
48,1504 東元,68.50,-0.10,-0.15%,"-6,297"
49,2845 遠東銀,13.30,-0.05,-0.37%,"-5,958"
50,2369 菱生,31.25,-0.40,-1.26%,"-5,709"
