Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,680.00",-5.00,-0.30%,"70,809,011","52,977,674","17,831,337"
2,2337 旺宏,58.30,-5.00,-7.90%,"44,499,738","31,780,835","12,718,902"
3,6669 緯穎,"4,240.00",-410.00,-8.82%,"22,427,856","10,986,508","11,441,347"
4,2382 廣達,283.00,+ 10.00,+3.66%,"14,224,574","6,898,645","7,325,928"
5,6443 元晶,31.65,+ 0.45,+1.44%,"8,817,662","2,208,814","6,608,847"
6,2313 華通,115.50,+ 10.50,+10.00%,"11,790,082","6,375,751","5,414,330"
7,6282 康舒,45.55,+ 3.20,+7.56%,"5,540,090","1,366,763","4,173,327"
8,1519 華城,786.00,+ 51.00,+6.94%,"6,160,766","2,633,994","3,526,772"
9,3008 大立光,"2,530.00",+ 55.00,+2.22%,"6,017,029","2,969,958","3,047,071"
10,8033 雷虎,151.00,-7.50,-4.73%,"5,839,365","3,173,630","2,665,735"
11,0050 元大台灣50,69.85,-0.25,-0.36%,"7,882,596","5,233,314","2,649,281"
12,8150 南茂,58.30,+ 5.30,+10.00%,"4,256,535","1,853,438","2,403,097"
13,8996 高力,635.00,+ 57.00,+9.86%,"5,931,481","3,530,548","2,400,933"
14,2368 金像電,637.00,+ 5.00,+0.79%,"5,897,868","3,550,114","2,347,754"
15,3706 神達,88.80,-3.20,-3.48%,"4,716,733","2,369,269","2,347,464"
16,00715L期街口布蘭特正2,20.44,+ 1.28,+6.68%,"2,712,428","466,943","2,245,485"
17,8271 宇瞻,128.50,+ 1.50,+1.18%,"6,882,045","4,740,377","2,141,667"
18,6531 愛普*,480.00,+ 25.00,+5.49%,"3,877,907","1,781,549","2,096,358"
19,6191 精成科,114.00,+ 5.50,+5.07%,"2,679,814","700,008","1,979,806"
20,3653 健策,"2,565.00",+ 120.00,+4.91%,"5,264,504","3,449,284","1,815,219"
21,2345 智邦,"1,215.00",-50.00,-3.95%,"11,380,652","9,656,480","1,724,172"
22,3443 創意,"2,365.00",-85.00,-3.47%,"6,159,619","4,528,331","1,631,288"
23,2441 超豐,91.50,+ 3.90,+4.45%,"1,812,509","490,073","1,322,435"
24,6515 穎崴,"3,490.00",+ 315.00,+9.92%,"5,993,909","4,798,682","1,195,227"
25,8021 尖點,215.50,+ 19.50,+9.95%,"7,464,777","6,428,478","1,036,298"
26,6239 力成,200.00,-3.00,-1.48%,"3,853,419","2,838,613","1,014,805"
27,8110 華東,71.40,-1.20,-1.65%,"6,420,873","5,418,152","1,002,720"
28,3376 新日興,228.50,+ 5.50,+2.47%,"2,809,911","1,834,636","975,275"
29,5469 瀚宇博,95.40,+ 4.30,+4.72%,"1,251,411","353,057","898,353"
30,3715 定穎投控,139.50,+ 12.50,+9.84%,"9,067,983","8,174,599","893,383"
31,00631L元大台灣50正2,399.65,-1.05,-0.26%,"2,025,625","1,181,619","844,005"
32,6442 光聖,"1,400.00",+ 70.00,+5.26%,"5,384,021","4,588,991","795,030"
33,3406 玉晶光,456.00,+ 27.50,+6.42%,"1,202,671","459,114","743,556"
34,1216 統一,75.30,-0.30,-0.40%,"1,617,527","883,348","734,179"
35,2329 華泰,57.30,+ 0.80,+1.42%,"1,508,682","822,646","686,036"
36,00712 復華富時不動產,9.50,+ 0.24,+2.59%,"794,081","112,066","682,015"
37,00646 元大S＆P500,68.65,0.00,0.00%,"782,251","157,320","624,930"
38,2881 富邦金,95.50,-1.50,-1.55%,"1,571,291","970,082","601,209"
39,3189 景碩,168.50,+ 2.50,+1.51%,"5,318,983","4,724,717","594,265"
40,2449 京元電子,263.50,+ 0.50,+0.19%,"5,291,164","4,763,409","527,755"
41,2357 華碩,529.00,-1.00,-0.19%,"4,168,644","3,650,380","518,263"
42,1504 東元,83.40,+ 1.80,+2.21%,"1,475,104","957,783","517,321"
43,2059 川湖,"3,315.00",+ 160.00,+5.07%,"3,637,947","3,168,391","469,556"
44,8112 至上,78.00,-3.50,-4.29%,"5,253,433","4,821,927","431,506"
45,00673R期元大S＆P原油反1,28.20,-0.88,-3.03%,"472,472","54,240","418,231"
46,2637 慧洋-KY,71.30,+ 1.80,+2.59%,"772,480","357,480","414,999"
47,4927 泰鼎-KY,38.50,+ 0.40,+1.05%,"1,684,023","1,277,531","406,491"
48,0052 富邦科技,40.66,-0.18,-0.44%,"2,539,780","2,152,841","386,938"
49,2618 長榮航,36.55,+ 0.10,+0.27%,"1,036,893","650,187","386,706"
50,1789 神隆,23.40,+ 0.70,+3.08%,"434,742","49,170","385,572"
