Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.72,-0.12,-1.22%,"-1,755,524"
2,00981A主動統一台股增長,27.49,-0.75,-2.66%,"-317,700"
3,0050 元大台灣50,93.10,-1.80,-1.90%,"-281,162"
4,2002 中鋼,18.20,0.00,0.00%,"-119,101"
5,00991A主動復華未來50,17.08,-0.52,-2.95%,"-111,724"
6,2834 臺企銀,16.05,+ 0.20,+1.26%,"-99,180"
7,1303 南亞,81.70,-2.50,-2.97%,"-85,934"
8,2801 彰銀,20.50,+ 0.30,+1.49%,"-85,765"
9,00999A主動野村臺灣高息,10.03,-0.16,-1.57%,"-85,634"
10,2449 京元電子,289.00,-6.00,-2.03%,"-78,600"
11,2330 台積電,"2,205.00",-35.00,-1.56%,"-69,822"
12,00878 國泰永續高股息,27.00,-0.14,-0.52%,"-61,073"
13,00988A主動統一全球創新,18.28,-0.98,-5.09%,"-60,771"
14,00992A主動群益科技創新,16.75,-0.54,-3.12%,"-58,417"
15,6770 力積電,58.50,-3.50,-5.65%,"-56,396"
16,1802 台玻,65.30,+ 0.50,+0.77%,"-53,089"
17,00631L元大台灣50正2,29.93,-0.98,-3.17%,"-49,640"
18,1101 台泥,24.20,+ 0.15,+0.62%,"-49,247"
19,2812 台中銀,19.15,+ 0.30,+1.59%,"-47,630"
20,009816凱基台灣TOP50,13.41,-0.24,-1.76%,"-46,021"
21,1301 台塑,45.95,+ 0.05,+0.11%,"-40,846"
22,5880 合庫金,22.80,+ 0.10,+0.44%,"-38,868"
23,3231 緯創,132.50,-3.00,-2.21%,"-38,216"
24,2337 旺宏,144.00,-16.00,-10.00%,"-38,054"
25,2354 鴻準,57.70,-0.90,-1.54%,"-35,186"
26,00982A主動群益台灣強棒,21.25,-0.63,-2.88%,"-34,237"
27,8150 南茂,77.60,-4.70,-5.71%,"-33,649"
28,2324 仁寶,27.80,-0.45,-1.59%,"-32,119"
29,3036 文曄,265.00,+ 1.50,+0.57%,"-29,094"
30,9904 寶成,26.10,-0.25,-0.95%,"-29,093"
31,00990A主動元大AI新經濟,16.16,-1.24,-7.13%,"-28,714"
32,00891 中信關鍵半導體,31.30,-1.35,-4.13%,"-27,956"
33,8112 至上,83.60,-0.50,-0.59%,"-27,868"
34,4938 和碩,76.90,+ 0.40,+0.52%,"-27,862"
35,2371 大同,28.40,-0.20,-0.70%,"-27,674"
36,2382 廣達,290.00,-10.00,-3.33%,"-27,125"
37,0052 富邦科技,54.80,-1.05,-1.88%,"-26,329"
38,1326 台化,44.90,-0.35,-0.77%,"-25,703"
39,6278 台表科,215.50,+ 5.50,+2.62%,"-25,435"
40,2329 華泰,51.30,-2.80,-5.18%,"-25,082"
41,3711 日月光投控,472.00,-38.00,-7.45%,"-24,957"
42,00927 群益半導體收益,33.65,-1.25,-3.58%,"-24,256"
43,00637L元大滬深300正2,21.03,-0.26,-1.22%,"-23,538"
44,2618 長榮航,34.45,+ 0.35,+1.03%,"-22,213"
45,2633 台灣高鐵,25.95,+ 0.35,+1.37%,"-21,592"
46,2845 遠東銀,12.05,+ 0.10,+0.84%,"-21,050"
47,2313 華通,256.00,-3.00,-1.16%,"-20,255"
48,2609 陽明,49.50,+ 0.95,+1.96%,"-19,430"
49,1717 長興,74.50,+ 0.70,+0.95%,"-19,307"
50,2441 超豐,102.00,-1.50,-1.45%,"-19,086"
