Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.57,+ 0.11,+1.16%,"53,128","216,137","-163,009"
2,009828中信台日韓PCB,9.43,+ 0.10,+1.07%,"31,605","160,227","-128,622"
3,00918 大華優利高填息30,35.88,+ 0.42,+1.18%,"22,164","107,866","-85,702"
4,00673R期元大S＆P原油反1,11.26,-0.14,-1.23%,"36,161","88,881","-52,719"
5,2408 南亞科,496.00,+ 18.50,+3.87%,"15,395","50,195","-34,799"
6,6770 力積電,68.50,+ 0.70,+1.03%,"9,912","43,988","-34,076"
7,00712 復華富時不動產,8.68,+ 0.04,+0.46%,"17,137","47,930","-30,792"
8,2344 華邦電,174.00,+ 5.00,+2.96%,"22,896","53,085","-30,188"
9,2834 臺企銀,17.00,-0.10,-0.58%,"49,736","79,539","-29,802"
10,00929 復華台灣科技優息,29.40,+ 0.51,+1.77%,"16,353","46,061","-29,708"
11,00981A主動統一台股增長,29.77,+ 0.64,+2.20%,"48,673","78,182","-29,508"
12,00632R元大台灣50反1,9.81,-0.19,-1.90%,"58,821","81,648","-22,827"
13,00400A主動國泰動能高息,15.17,+ 0.29,+1.95%,"18,380","39,374","-20,993"
14,00919 群益台灣精選高息,33.02,+ 0.50,+1.54%,"31,686","51,450","-19,764"
15,00991A主動復華未來50,17.73,+ 0.42,+2.43%,"23,399","42,306","-18,907"
16,00961 FT臺灣永續高息,13.60,+ 0.18,+1.34%,"12,356","29,696","-17,339"
17,4958 臻鼎-KY,463.00,-1.00,-0.22%,"5,343","22,562","-17,218"
18,1303 南亞,225.50,+ 4.50,+2.04%,"13,785","28,877","-15,091"
19,00896 中信綠能及電動車,28.40,+ 0.54,+1.94%,"7,738","21,304","-13,566"
20,2337 旺宏,121.50,+ 4.50,+3.85%,"9,149","21,657","-12,508"
21,00984D主動聯博全球非投,9.90,-0.01,-0.10%,"7,697","19,650","-11,952"
22,1101 台泥,24.60,+ 0.15,+0.61%,"8,658","20,441","-11,782"
23,2449 京元電子,262.00,+ 1.00,+0.38%,"3,278","13,722","-10,443"
24,00404A主動聯博動能50,9.86,+ 0.16,+1.65%,"7,936","17,538","-9,601"
25,3019 亞光,144.50,+ 1.50,+1.05%,"3,471","11,873","-8,402"
26,2486 一詮,256.00,-3.50,-1.35%,"4,219","12,119","-7,900"
27,009827玉山未來全球算力,10.20,+ 0.27,+2.72%,"12,126","19,421","-7,295"
28,009803玉山市值動能50,22.14,+ 0.36,+1.65%,"3,516","10,532","-7,015"
29,1312 國喬,14.60,-0.30,-2.01%,"9,821","16,438","-6,617"
30,00999A主動野村臺灣高息,11.54,+ 0.18,+1.58%,"8,626","15,077","-6,450"
31,8046 南電,"1,055.00",-25.00,-2.31%,"5,435","11,815","-6,379"
32,00407A主動凱基台灣,9.73,+ 0.17,+1.78%,"21,881","27,916","-6,034"
33,1717 長興,76.10,-0.70,-0.91%,"5,049","10,992","-5,942"
34,1802 台玻,59.10,+ 0.50,+0.85%,"4,755","10,685","-5,929"
35,6919 康霈*,86.40,+ 1.90,+2.25%,"2,284","7,975","-5,690"
36,00962 台新AI優息動能,15.66,+ 0.38,+2.49%,"4,043","9,551","-5,508"
37,00992A主動群益科技創新,18.47,+ 0.43,+2.38%,"22,737","28,172","-5,434"
38,009826貝萊德世界股票,10.16,+ 0.11,+1.09%,"5,848","11,168","-5,320"
39,2201 裕隆,31.10,-0.30,-0.96%,"1,899","7,200","-5,301"
40,00953B群益優選非投等債,9.57,+ 0.01,+0.10%,"19,366","24,604","-5,237"
41,6116 彩晶,14.05,+ 0.15,+1.08%,"7,710","12,930","-5,219"
42,4526 東台,32.00,+ 0.60,+1.91%,"1,813","6,887","-5,073"
43,1409 新纖,24.55,-0.05,-0.20%,"3,531","8,498","-4,966"
44,2812 台中銀,19.35,-0.10,-0.51%,"14,416","19,196","-4,779"
45,3189 景碩,819.00,+ 44.00,+5.68%,"4,931","9,671","-4,740"
46,8112 至上,90.50,+ 1.20,+1.34%,"2,401","7,126","-4,724"
47,6257 矽格,212.00,+ 3.00,+1.44%,"1,194","5,832","-4,637"
48,3037 欣興,902.00,-21.00,-2.28%,"9,316","13,836","-4,520"
49,3006 晶豪科,278.50,+ 1.50,+0.54%,"5,518","9,852","-4,334"
50,2301 光寶科,308.00,+ 9.00,+3.01%,"11,027","15,324","-4,296"
