Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.17,-0.17,-1.64%,"761,867"
2,2409 友達,30.20,-1.00,-3.21%,"317,993"
3,2886 兆豐金,51.70,+ 1.80,+3.61%,"261,828"
4,2892 第一金,38.90,+ 0.90,+2.37%,"250,958"
5,00981A主動統一台股增長,29.44,-0.45,-1.51%,"233,430"
6,2609 陽明,59.40,+ 1.40,+2.41%,"191,809"
7,00991A主動復華未來50,17.36,-0.38,-2.14%,"159,139"
8,2880 華南金,45.85,+ 1.05,+2.34%,"105,472"
9,2883 凱基金,37.85,+ 0.65,+1.75%,"102,134"
10,5880 合庫金,27.20,+ 0.35,+1.30%,"97,651"
11,3045 台灣大,121.00,+ 1.00,+0.83%,"94,520"
12,2603 長榮,234.50,+ 3.50,+1.52%,"93,791"
13,1326 台化,70.20,-1.10,-1.54%,"88,122"
14,2812 台中銀,19.50,+ 0.40,+2.09%,"86,989"
15,1216 統一,75.00,-0.60,-0.79%,"83,456"
16,2889 國票金,16.75,+ 0.20,+1.21%,"82,781"
17,2618 長榮航,42.35,+ 0.55,+1.32%,"76,309"
18,1301 台塑,64.60,-1.00,-1.52%,"75,304"
19,2845 遠東銀,13.70,+ 0.25,+1.86%,"74,323"
20,2615 萬海,112.00,+ 1.50,+1.36%,"65,731"
21,00992A主動群益科技創新,17.87,-0.29,-1.60%,"63,427"
22,3037 欣興,977.00,-17.00,-1.71%,"62,336"
23,00405A主動富邦台灣龍耀,8.59,-0.18,-2.05%,"61,515"
24,1102 亞泥,35.30,-0.15,-0.42%,"51,303"
25,5876 上海商銀,48.65,+ 0.75,+1.57%,"49,689"
26,00878 國泰永續高股息,34.00,-0.15,-0.44%,"49,340"
27,009802富邦旗艦50,19.92,-0.35,-1.73%,"48,475"
28,00407A主動凱基台灣,9.55,-0.13,-1.34%,"45,655"
29,1402 遠東新,28.65,0.00,0.00%,"45,233"
30,00982A主動群益台灣強棒,22.37,-0.41,-1.80%,"43,729"
31,3711 日月光投控,618.00,-32.00,-4.92%,"40,858"
32,1314 中石化,8.12,-0.01,-0.12%,"39,818"
33,00988A主動統一全球創新,15.96,-0.31,-1.91%,"39,663"
34,2881 富邦金,148.50,0.00,0.00%,"39,087"
35,2897 王道銀行,11.00,+ 0.20,+1.85%,"37,523"
36,00400A主動國泰動能高息,14.80,-0.21,-1.40%,"34,930"
37,0052 富邦科技,62.55,-1.05,-1.65%,"34,404"
38,2382 廣達,336.50,+ 0.50,+0.15%,"34,008"
39,2354 鴻準,65.70,+ 0.70,+1.08%,"32,561"
40,2606 裕民,76.50,-1.90,-2.42%,"32,548"
41,2344 華邦電,171.50,-8.00,-4.46%,"28,506"
42,1605 華新,37.40,-0.40,-1.06%,"28,207"
43,009821野村稀土關鍵資源,14.48,-0.45,-3.01%,"28,008"
44,2412 中華電,140.50,+ 1.00,+0.72%,"26,962"
45,00997A主動群益美國增長,10.88,-0.14,-1.27%,"26,214"
46,00891 中信關鍵半導體,35.24,-0.63,-1.76%,"25,064"
47,4904 遠傳,105.50,+ 1.00,+0.96%,"24,329"
48,00900 富邦特選高股息30,19.52,+ 0.06,+0.31%,"24,028"
49,1802 台玻,58.20,-1.40,-2.35%,"22,561"
50,2637 慧洋-KY,101.00,+ 0.50,+0.50%,"21,251"
