Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2324 仁寶,41.60,+ 2.85,+7.35%,"141,506","57,406","84,100"
2,2464 盟立,211.00,-11.00,-4.95%,"54,753","17,067","37,686"
3,00673R期元大S＆P原油反1,11.26,-0.14,-1.23%,"67,218","33,798","33,419"
4,00685L群益臺灣加權正2,12.13,+ 0.44,+3.76%,"211,519","179,920","31,598"
5,2313 華通,249.50,+ 13.50,+5.72%,"51,924","25,956","25,968"
6,2327 國巨*,562.00,+ 51.00,+9.98%,"57,703","34,250","23,453"
7,2353 宏碁,32.70,+ 1.45,+4.64%,"40,071","19,934","20,137"
8,2317 鴻海,256.00,+ 8.50,+3.43%,"49,402","29,851","19,551"
9,00409A主動復華全球50,9.90,+ 0.31,+3.23%,"56,502","41,059","15,442"
10,00990A主動元大AI新經濟,14.96,+ 0.31,+2.12%,"35,645","20,272","15,373"
11,00940 元大台灣價值高息,13.01,+ 0.23,+1.80%,"23,897","10,884","13,013"
12,00984D主動聯博全球非投,9.90,-0.01,-0.10%,"23,199","11,490","11,709"
13,6271 同欣電,237.00,+ 21.50,+9.98%,"15,375","3,700","11,674"
14,2356 英業達,67.50,+ 2.50,+3.85%,"27,075","16,090","10,985"
15,00631L元大台灣50正2,36.64,+ 1.23,+3.47%,"149,757","138,860","10,898"
16,2426 鼎元,104.50,+ 9.50,+10.00%,"62,193","52,237","9,956"
17,2377 微星,161.50,+ 11.00,+7.31%,"23,321","13,701","9,621"
18,4938 和碩,95.40,+ 5.00,+5.53%,"18,644","9,099","9,546"
19,00878 國泰永續高股息,34.11,+ 0.53,+1.58%,"58,018","48,731","9,287"
20,2382 廣達,345.00,+ 10.00,+2.99%,"20,571","11,869","8,702"
21,3094 聯傑,46.50,+ 4.20,+9.93%,"17,921","9,327","8,594"
22,2305 全友,30.85,+ 0.75,+2.49%,"12,796","4,355","8,440"
23,2603 長榮,233.00,-6.00,-2.51%,"17,621","9,241","8,379"
24,009824群益美國科技巨頭,10.15,+ 0.18,+1.81%,"14,938","6,843","8,095"
25,2399 映泰,47.30,+ 2.90,+6.53%,"11,767","3,744","8,023"
26,2388 威盛,81.40,+ 6.40,+8.53%,"14,273","6,337","7,935"
27,3037 欣興,902.00,-21.00,-2.28%,"40,891","33,450","7,440"
28,3090 日電貿,176.50,+ 14.00,+8.62%,"12,142","5,161","6,981"
29,2027 大成鋼,50.20,0.00,0.00%,"17,349","11,065","6,284"
30,00999A主動野村臺灣高息,11.54,+ 0.18,+1.58%,"16,358","10,415","5,943"
31,00632R元大台灣50反1,9.81,-0.19,-1.90%,"113,182","107,553","5,630"
32,2481 強茂,156.00,0.00,0.00%,"71,772","66,498","5,274"
33,2492 華新科,298.50,+ 27.00,+9.94%,"27,376","22,304","5,071"
34,00637L元大滬深300正2,20.12,+ 0.51,+2.60%,"16,117","11,233","4,884"
35,1717 長興,76.10,-0.70,-0.91%,"23,668","18,888","4,780"
36,3711 日月光投控,588.00,-1.00,-0.17%,"15,751","11,638","4,113"
37,6672 騰輝電子-KY,289.00,+ 26.00,+9.89%,"5,928","1,885","4,043"
38,2413 環科,45.80,+ 4.15,+9.96%,"4,428",478,"3,950"
39,3591 艾笛森,24.90,+ 2.20,+9.69%,"5,266","1,404","3,861"
40,00753L中信中國50正2,9.48,+ 0.35,+3.83%,"11,997","8,162","3,835"
41,2478 大毅,125.50,+ 11.00,+9.61%,"5,868","2,343","3,525"
42,2332 友訊,19.55,+ 0.90,+4.83%,"20,152","16,756","3,396"
43,2303 聯電,130.00,+ 5.00,+4.00%,"142,867","139,492","3,375"
44,2375 凱美,125.00,+ 7.00,+5.93%,"6,198","2,883","3,315"
45,3022 威強電,95.90,+ 8.70,+9.98%,"4,749","1,540","3,210"
46,2347 聯強,88.00,+ 1.60,+1.85%,"5,869","2,677","3,192"
47,2421 建準,178.00,+ 13.50,+8.21%,"8,052","4,871","3,181"
48,00885 富邦越南,18.83,+ 0.30,+1.62%,"4,582","1,407","3,175"
49,2351 順德,239.50,+ 16.50,+7.40%,"6,732","3,697","3,035"
50,00686R群益臺灣加權反1,0.98,0.00,0.00%,"6,267","3,510","2,756"
