Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,63.50,+ 0.70,+1.11%,"340,736","203,499","137,237"
2,2344 華邦電,97.80,-4.70,-4.59%,"234,056","147,384","86,672"
3,1303 南亞,73.50,-1.00,-1.34%,"141,245","56,830","84,415"
4,3576 聯合再生,15.90,+ 1.05,+7.07%,"141,851","59,470","82,380"
5,1802 台玻,47.60,-5.20,-9.85%,"80,639","23,514","57,125"
6,1605 華新,34.40,-1.85,-5.10%,"107,370","56,702","50,668"
7,2408 南亞科,264.00,-11.00,-4.00%,"133,131","88,050","45,081"
8,00981A主動統一台股增長,17.82,-0.32,-1.76%,"172,473","130,617","41,855"
9,00680L元大美債20正2,7.24,+ 0.12,+1.69%,"51,868","13,283","38,585"
10,00632R元大台灣50反1,15.06,+ 0.06,+0.40%,"103,311","68,934","34,377"
11,00982A主動群益台灣強棒,15.00,-0.26,-1.70%,"102,435","71,146","31,288"
12,2303 聯電,61.90,+ 0.40,+0.65%,"121,008","93,374","27,634"
13,4956 光鋐,26.75,+ 0.70,+2.69%,"38,013","16,588","21,425"
14,6152 百一,17.15,+ 1.20,+7.52%,"26,854","6,983","19,870"
15,2356 英業達,43.80,-0.25,-0.57%,"32,346","14,222","18,124"
16,1326 台化,39.05,-1.20,-2.98%,"39,425","22,982","16,442"
17,1528 恩德,26.55,-2.90,-9.85%,"28,002","13,699","14,303"
18,2464 盟立,71.50,+ 2.50,+3.62%,"20,688","6,795","13,893"
19,2449 京元電子,283.50,+ 3.00,+1.07%,"31,636","18,259","13,378"
20,3711 日月光投控,304.50,+ 20.50,+7.22%,"53,071","39,739","13,332"
21,2317 鴻海,215.00,-0.50,-0.23%,"56,581","43,304","13,277"
22,00688L國泰20年美債正2,7.21,+ 0.11,+1.55%,"18,435","5,229","13,206"
23,3167 大量,229.00,+ 20.50,+9.83%,"15,327","2,434","12,893"
24,2887 台新新光金,23.35,+ 0.25,+1.08%,"59,372","46,609","12,763"
25,3550 聯穎,18.75,+ 1.70,+9.97%,"14,599","2,990","11,609"
26,4915 致伸,80.80,+ 3.50,+4.53%,"12,475","1,090","11,384"
27,1301 台塑,45.75,-1.45,-3.07%,"37,569","26,194","11,375"
28,2327 國巨*,248.50,-9.50,-3.68%,"30,007","19,276","10,731"
29,3535 晶彩科,107.00,-2.00,-1.83%,"27,953","18,047","9,906"
30,00929 復華台灣科技優息,18.95,-0.25,-1.30%,"31,008","21,184","9,824"
31,6285 啟碁,175.00,-12.00,-6.42%,"43,814","34,095","9,719"
32,00686R群益臺灣加權反1,1.48,0.00,0.00%,"11,650","2,452","9,198"
33,2451 創見,221.00,+ 2.00,+0.91%,"15,811","7,062","8,749"
34,8271 宇瞻,112.50,+ 10.00,+9.76%,"11,633","3,202","8,431"
35,2330 台積電,"1,780.00",+ 15.00,+0.85%,"36,484","28,974","7,510"
36,2014 中鴻,18.10,-0.80,-4.23%,"21,498","13,994","7,504"
37,009813貝萊德標普卓越50,10.20,-0.20,-1.92%,"14,020","6,551","7,469"
38,2406 國碩,29.40,-3.25,-9.95%,"81,058","73,619","7,439"
39,2382 廣達,279.50,+ 6.50,+2.38%,"18,595","11,582","7,014"
40,2882 國泰金,75.70,-0.30,-0.39%,"18,054","11,283","6,771"
41,2002 中鋼,20.40,-0.55,-2.63%,"52,136","45,959","6,177"
42,009811統一美國50,11.41,-0.21,-1.81%,"8,949","2,831","6,118"
43,00985B群益ESG投等債0-5,10.35,+ 0.02,+0.19%,"10,026","3,976","6,049"
44,1504 東元,80.00,+ 0.20,+0.25%,"14,847","9,202","5,645"
45,2436 偉詮電,53.50,+ 0.80,+1.52%,"8,261","2,800","5,461"
46,1717 長興,54.10,-2.90,-5.09%,"24,602","19,206","5,396"
47,2337 旺宏,80.80,-7.10,-8.08%,"235,445","230,070","5,375"
48,00676R富邦臺灣加權反1,8.28,+ 0.07,+0.85%,"9,794","4,449","5,345"
49,1314 中石化,7.85,-0.16,-2.00%,"15,806","10,577","5,230"
50,6209 今國光,60.20,+ 1.90,+3.26%,"10,080","4,919","5,161"
