Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,168.00,+ 10.00,+6.33%,"50,138,270","39,141,432","10,996,838"
2,8150 南茂,106.50,-6.50,-5.75%,"11,650,739","1,570,494","10,080,245"
3,1802 台玻,74.80,+ 2.90,+4.03%,"13,578,840","5,583,146","7,995,693"
4,2377 微星,141.50,+ 10.50,+8.02%,"11,174,780","5,376,368","5,798,411"
5,2337 旺宏,167.50,+ 1.00,+0.60%,"32,593,672","28,394,116","4,199,556"
6,8046 南電,905.00,+ 57.00,+6.72%,"19,302,169","15,201,035","4,101,134"
7,6282 康舒,65.80,+ 5.90,+9.85%,"6,659,888","2,777,926","3,881,961"
8,2327 國巨*,790.00,+ 52.00,+7.05%,"25,498,679","21,735,195","3,763,483"
9,0050 元大台灣50,105.50,+ 0.10,+0.09%,"14,329,024","10,636,250","3,692,773"
10,6213 聯茂,295.00,+ 26.50,+9.87%,"9,103,073","5,582,558","3,520,515"
11,2481 強茂,157.00,-5.50,-3.38%,"9,678,925","6,509,929","3,168,995"
12,2409 友達,23.80,+ 0.80,+3.48%,"13,630,475","10,879,111","2,751,364"
13,2376 技嘉,387.00,+ 17.00,+4.59%,"15,042,864","12,296,682","2,746,182"
14,2356 英業達,77.20,+ 7.00,+9.97%,"17,992,228","15,400,578","2,591,650"
15,00918 大華優利高填息30,30.46,+ 1.26,+4.32%,"3,303,302","795,044","2,508,257"
16,4967 十銓,289.00,+ 13.00,+4.71%,"3,446,633","1,379,140","2,067,493"
17,00919 群益台灣精選高息,30.00,+ 0.99,+3.41%,"4,973,128","3,011,696","1,961,431"
18,2464 盟立,199.00,+ 14.50,+7.86%,"4,588,493","2,645,184","1,943,309"
19,2603 長榮,224.00,+ 11.00,+5.16%,"8,484,249","6,567,701","1,916,548"
20,3661 世芯-KY,"4,855.00",+ 440.00,+9.97%,"11,510,615","9,743,377","1,767,237"
21,8112 至上,91.40,+ 2.80,+3.16%,"4,388,857","2,629,741","1,759,116"
22,00631L元大台灣50正2,37.78,+ 0.84,+2.27%,"9,482,738","7,814,236","1,668,501"
23,2359 所羅門,150.50,+ 7.50,+5.24%,"2,343,114","711,518","1,631,596"
24,00981A主動統一台股增長,31.70,+ 0.16,+0.51%,"8,109,667","6,478,477","1,631,189"
25,6456 GIS-KY,83.90,+ 7.40,+9.67%,"2,971,952","1,371,259","1,600,693"
26,7750 新代,"2,250.00",-140.00,-5.86%,"2,235,210","679,994","1,555,216"
27,00988A主動統一全球創新,21.99,-0.12,-0.54%,"3,605,890","2,072,215","1,533,675"
28,3006 晶豪科,250.00,+ 3.50,+1.42%,"6,586,399","5,100,904","1,485,495"
29,00403A主動統一升級50,10.82,+ 0.12,+1.12%,"6,327,243","4,981,120","1,346,122"
30,2609 陽明,54.90,+ 2.20,+4.17%,"2,835,126","1,573,186","1,261,940"
31,2486 一詮,266.50,+ 2.00,+0.76%,"3,028,630","1,769,665","1,258,965"
32,6451 訊芯-KY,627.00,+ 57.00,+10.00%,"3,571,000","2,374,385","1,196,614"
33,3450 聯鈞,539.00,+ 48.50,+9.89%,"5,630,583","4,479,242","1,151,340"
34,3715 定穎投控,182.00,+ 8.50,+4.90%,"2,744,248","1,638,850","1,105,397"
35,4958 臻鼎-KY,548.00,+ 33.00,+6.41%,"6,927,472","5,824,792","1,102,679"
36,00878 國泰永續高股息,31.99,+ 1.23,+4.00%,"3,289,744","2,193,256","1,096,487"
37,1301 台塑,50.00,+ 2.55,+5.37%,"3,235,026","2,158,997","1,076,029"
38,3135 凌航,250.50,-10.00,-3.84%,"1,692,906","645,014","1,047,892"
39,3673 TPK-KY,89.50,+ 3.20,+3.71%,"4,421,739","3,426,042","995,696"
40,2312 金寶,40.60,+ 1.65,+4.24%,"4,942,576","3,984,405","958,171"
41,4540 全球傳動,75.40,+ 6.80,+9.91%,"1,342,361","399,266","943,095"
42,3653 健策,"3,840.00",+ 295.00,+8.32%,"9,152,809","8,221,940","930,869"
43,6862 三集瑞-KY,214.00,-10.50,-4.68%,"1,262,828","353,656","909,171"
44,6209 今國光,84.50,+ 2.80,+3.43%,"1,411,910","513,398","898,512"
45,3059 華晶科,46.45,+ 4.10,+9.68%,"1,064,128","213,569","850,558"
46,2355 敬鵬,60.20,-5.10,-7.81%,"2,335,598","1,488,133","847,465"
47,2354 鴻準,62.80,+ 1.90,+3.12%,"2,050,579","1,241,581","808,998"
48,2615 萬海,84.40,+ 2.40,+2.93%,"1,518,264","726,721","791,542"
49,6831 邁科,762.00,+ 20.00,+2.70%,"2,436,876","1,652,759","784,116"
50,9105 泰金寶-DR,9.68,+ 0.88,+10.00%,"1,842,220","1,060,808","781,412"
