Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00632R元大台灣50反1,10.15,-0.20,-1.93%,"179,588","132,898","46,689"
2,6770 力積電,76.10,+ 6.90,+9.97%,"121,533","77,054","44,478"
3,00712 復華富時不動產,8.95,+ 0.15,+1.70%,"66,135","27,368","38,767"
4,009824群益美國科技巨頭,10.34,+ 0.23,+2.27%,"66,048","27,941","38,106"
5,009820元大納斯達克精選,10.21,+ 0.26,+2.61%,"52,429","16,752","35,677"
6,6505 台塑化,72.80,+ 6.60,+9.97%,"53,709","18,483","35,225"
7,1301 台塑,65.70,+ 2.10,+3.30%,"96,189","62,624","33,565"
8,2313 華通,248.00,+ 22.50,+9.98%,"54,826","26,707","28,118"
9,3576 聯合再生,17.70,+ 0.20,+1.14%,"32,911","11,824","21,087"
10,00402A主動安聯美國科技,10.00,+ 0.24,+2.46%,"34,296","15,282","19,014"
11,5880 合庫金,25.35,+ 0.15,+0.60%,"42,528","23,775","18,752"
12,00953B群益優選非投等債,9.74,+ 0.03,+0.31%,"90,396","72,240","18,155"
13,2618 長榮航,42.15,+ 1.35,+3.31%,"173,083","154,971","18,112"
14,4958 臻鼎-KY,618.00,-11.00,-1.75%,"47,771","30,033","17,738"
15,3033 威健,55.60,+ 5.00,+9.88%,"28,287","10,609","17,677"
16,00940 元大台灣價值高息,12.34,+ 0.19,+1.56%,"34,086","16,849","17,237"
17,5876 上海商銀,44.60,-0.10,-0.22%,"36,572","19,336","17,236"
18,8039 台虹,181.50,-4.00,-2.16%,"39,143","22,182","16,961"
19,00665L富邦恒生國企正2,8.92,+ 0.23,+2.65%,"52,732","39,355","13,376"
20,00918 大華優利高填息30,31.91,+ 0.40,+1.27%,"31,387","18,155","13,232"
21,2603 長榮,199.50,+ 5.00,+2.57%,"23,996","11,349","12,646"
22,00408A主動第一金優股息,10.16,+ 0.13,+1.30%,"29,654","17,552","12,101"
23,00637L元大滬深300正2,21.48,+ 0.91,+4.42%,"44,101","32,076","12,025"
24,2377 微星,148.50,+ 1.50,+1.02%,"23,528","11,547","11,981"
25,1718 中纖,14.90,+ 1.00,+7.19%,"25,454","13,514","11,939"
26,2887 台新新光金,36.15,+ 0.70,+1.97%,"145,863","134,356","11,507"
27,009819中信數據及電力,10.17,+ 0.08,+0.79%,"20,383","9,251","11,132"
28,2409 友達,28.30,+ 0.75,+2.72%,"283,633","272,547","11,085"
29,2408 南亞科,481.00,+ 33.00,+7.37%,"73,945","63,024","10,921"
30,2344 華邦電,180.50,+ 16.00,+9.73%,"72,702","61,956","10,746"
31,1709 和益,27.35,-0.70,-2.50%,"20,298","9,566","10,731"
32,3006 晶豪科,239.00,+ 21.50,+9.89%,"21,338","11,056","10,281"
33,2845 遠東銀,13.45,+ 0.15,+1.13%,"23,528","13,936","9,591"
34,2324 仁寶,36.15,+ 0.60,+1.69%,"52,626","43,361","9,264"
35,2634 漢翔,68.30,+ 1.20,+1.79%,"47,311","38,999","8,311"
36,00753L中信中國50正2,9.34,+ 0.33,+3.66%,"25,359","17,708","7,651"
37,00664R國泰臺灣加權反1,1.64,-0.03,-1.80%,"62,222","55,081","7,140"
38,2615 萬海,81.70,+ 2.30,+2.90%,"14,842","8,172","6,669"
39,2867 三商壽,8.85,+ 0.02,+0.23%,"28,662","22,020","6,641"
40,2105 正新,32.85,+ 0.20,+0.61%,"17,320","10,769","6,551"
41,2027 大成鋼,41.30,+ 2.20,+5.63%,"33,999","27,463","6,536"
42,2884 玉山金,34.45,-0.05,-0.14%,"77,580","71,076","6,503"
43,1216 統一,78.60,+ 0.10,+0.13%,"42,111","35,757","6,353"
44,2382 廣達,381.00,+ 1.00,+0.26%,"31,252","25,533","5,719"
45,9105 泰金寶-DR,8.96,+ 0.19,+2.17%,"25,537","20,057","5,479"
46,2359 所羅門,144.00,+ 1.50,+1.05%,"10,166","4,885","5,281"
47,6202 盛群,70.90,+ 3.20,+4.73%,"15,251","10,094","5,156"
48,00713 元大台灣高息低波,60.60,+ 0.55,+0.92%,"13,969","8,894","5,075"
49,2637 慧洋-KY,83.90,+ 0.10,+0.12%,"10,302","5,235","5,067"
50,5388 中磊,89.40,+ 3.70,+4.32%,"12,704","7,741","4,962"
