Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,446.00,+ 40.50,+9.99%,"37,149,068","20,820,021","16,329,047"
2,2327 國巨*,301.00,+ 19.50,+6.93%,"24,600,361","10,252,428","14,347,933"
3,2313 華通,225.50,+ 20.50,+10.00%,"24,600,083","12,385,579","12,214,504"
4,2344 華邦電,122.00,+ 7.00,+6.09%,"29,659,415","19,899,076","9,760,339"
5,6770 力積電,73.70,+ 6.70,+10.00%,"23,977,646","17,388,897","6,588,749"
6,1802 台玻,56.80,+ 5.10,+9.86%,"13,406,012","6,882,041","6,523,971"
7,3450 聯鈞,280.00,+ 16.50,+6.26%,"8,241,012","3,888,131","4,352,881"
8,8046 南電,503.00,+ 45.50,+9.95%,"7,190,863","2,849,133","4,341,730"
9,3189 景碩,321.00,+ 29.00,+9.93%,"10,609,943","6,720,838","3,889,104"
10,2303 聯電,67.50,+ 3.60,+5.63%,"12,415,709","9,080,830","3,334,878"
11,2455 全新,200.00,+ 13.00,+6.95%,"8,036,952","4,890,552","3,146,399"
12,6213 聯茂,133.50,+ 12.00,+9.88%,"4,368,628","1,233,375","3,135,252"
13,6285 啟碁,188.50,+ 8.00,+4.43%,"9,889,590","6,925,527","2,964,062"
14,4958 臻鼎-KY,211.50,+ 16.00,+8.18%,"8,979,189","6,083,987","2,895,202"
15,2486 一詮,143.00,-14.50,-9.21%,"3,913,154","1,077,523","2,835,630"
16,8422 可寧衛*,35.60,+ 2.35,+7.07%,"2,831,367","833,906","1,997,461"
17,2492 華新科,149.00,+ 13.50,+9.96%,"2,907,998","1,020,284","1,887,713"
18,3481 群創,24.85,+ 1.50,+6.42%,"12,660,361","10,787,045","1,873,316"
19,2360 致茂,"1,225.00",+ 70.00,+6.06%,"6,243,970","4,441,673","1,802,296"
20,8021 尖點,245.00,+ 22.00,+9.87%,"4,084,976","2,547,079","1,537,897"
21,1303 南亞,90.80,+ 7.20,+8.61%,"14,721,072","13,203,136","1,517,935"
22,6443 元晶,41.50,+ 2.05,+5.20%,"3,250,461","1,768,073","1,482,388"
23,8028 昇陽半導體,179.50,+ 3.50,+1.99%,"2,178,494","881,129","1,297,364"
24,1795 美時,287.50,+ 1.00,+0.35%,"2,385,589","1,240,819","1,144,769"
25,8996 高力,931.00,+ 52.00,+5.92%,"4,768,952","3,640,626","1,128,325"
26,2485 兆赫,42.90,+ 2.50,+6.19%,"2,484,109","1,371,218","1,112,891"
27,00632R元大台灣50反1,13.68,-0.44,-3.12%,"2,211,492","1,157,314","1,054,178"
28,6271 同欣電,172.00,+ 6.50,+3.93%,"2,792,651","1,805,415","987,235"
29,1717 長興,63.10,+ 3.90,+6.59%,"2,222,286","1,235,224","987,062"
30,4989 榮科,60.70,+ 5.50,+9.96%,"1,159,127","221,327","937,799"
31,8110 華東,64.90,+ 2.70,+4.34%,"3,043,409","2,138,380","905,029"
32,1711 永光,27.80,+ 2.50,+9.88%,"1,630,949","733,893","897,055"
33,1560 中砂,498.00,+ 30.50,+6.52%,"3,466,164","2,672,328","793,836"
34,1605 華新,36.80,+ 1.65,+4.69%,"2,199,344","1,419,091","780,253"
35,6451 訊芯-KY,200.50,+ 18.00,+9.86%,"1,179,232","497,515","681,717"
36,3661 世芯-KY,"3,430.00",+ 100.00,+3.00%,"7,565,886","6,893,942","671,944"
37,8150 南茂,59.10,+ 3.70,+6.68%,"1,671,475","1,025,827","645,647"
38,2408 南亞科,298.00,+ 9.00,+3.11%,"27,773,122","27,145,542","627,579"
39,4927 泰鼎-KY,40.25,+ 3.65,+9.97%,"997,535","471,191","526,343"
40,3583 辛耘,359.00,+ 13.50,+3.91%,"1,213,734","707,977","505,757"
41,6706 惠特,125.50,+ 11.00,+9.61%,"896,135","398,041","498,093"
42,00929 復華台灣科技優息,19.84,+ 0.49,+2.53%,"1,691,482","1,221,246","470,236"
43,2515 中工,18.30,+ 0.95,+5.48%,"1,561,526","1,111,211","450,314"
44,2406 國碩,30.45,+ 1.00,+3.40%,"1,079,432","641,457","437,975"
45,1301 台塑,48.60,+ 1.55,+3.29%,"1,649,418","1,216,459","432,959"
46,3138 耀登,179.50,+ 9.50,+5.59%,"1,351,161","923,386","427,774"
47,2312 金寶,25.50,+ 1.00,+4.08%,"924,397","510,709","413,687"
48,7795 長廣,415.00,+ 34.00,+8.92%,"687,710","281,323","406,386"
49,1326 台化,44.75,+ 1.50,+3.47%,"2,099,450","1,697,756","401,693"
50,3701 大眾控,57.00,+ 5.10,+9.83%,"522,188","127,763","394,424"
