Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.84,-0.11,-1.11%,"-196,241"
2,2610 華航,20.35,+ 0.40,+2.01%,"-136,511"
3,2884 玉山金,47.30,+ 0.85,+1.83%,"-134,172"
4,009816凱基台灣TOP50,16.04,+ 0.15,+0.94%,"-102,586"
5,1303 南亞,236.00,+ 12.00,+5.36%,"-96,705"
6,00712 復華富時不動產,8.02,+ 0.01,+0.12%,"-74,809"
7,3231 緯創,186.50,+ 3.50,+1.91%,"-74,312"
8,2327 國巨*,529.00,-7.00,-1.31%,"-73,793"
9,00685L群益臺灣加權正2,11.98,+ 0.25,+2.13%,"-71,742"
10,00919 群益台灣精選高息,32.11,+ 0.12,+0.38%,"-66,381"
11,3481 群創,48.50,-0.20,-0.41%,"-60,625"
12,2492 華新科,297.00,-10.50,-3.41%,"-54,452"
13,009828中信台日韓PCB,9.18,-0.18,-1.92%,"-49,425"
14,5388 中磊,73.90,+ 2.00,+2.78%,"-46,984"
15,4958 臻鼎-KY,476.00,-17.50,-3.55%,"-44,766"
16,6919 康霈*,82.90,+ 1.30,+1.59%,"-42,294"
17,6005 群益證,31.30,+ 0.45,+1.46%,"-40,580"
18,2481 強茂,163.00,-5.50,-3.26%,"-40,101"
19,6505 台塑化,86.20,+ 5.70,+7.08%,"-38,725"
20,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"-38,676"
21,2449 京元電子,265.00,+ 3.50,+1.34%,"-37,901"
22,1101 台泥,24.45,+ 0.40,+1.66%,"-36,746"
23,1409 新纖,24.80,+ 0.85,+3.55%,"-36,105"
24,2801 彰銀,29.60,+ 0.70,+2.42%,"-36,002"
25,9904 寶成,24.80,+ 0.30,+1.22%,"-35,440"
26,3036 文曄,204.00,+ 13.00,+6.81%,"-35,217"
27,2887 台新新光金,44.05,-0.35,-0.79%,"-32,085"
28,2317 鴻海,250.50,+ 2.50,+1.01%,"-29,583"
29,2633 台灣高鐵,26.05,+ 0.10,+0.39%,"-28,951"
30,2332 友訊,19.40,+ 0.05,+0.26%,"-25,668"
31,8039 台虹,257.00,-18.50,-6.72%,"-25,368"
32,1714 和桐,16.05,+ 0.45,+2.88%,"-24,938"
33,2105 正新,30.10,+ 0.20,+0.67%,"-24,457"
34,6116 彩晶,13.95,-0.20,-1.41%,"-22,711"
35,2368 金像電,950.00,-42.00,-4.23%,"-22,543"
36,2308 台達電,"1,685.00",-25.00,-1.46%,"-22,507"
37,6239 力成,274.50,0.00,0.00%,"-22,320"
38,3704 合勤控,40.30,+ 0.15,+0.37%,"-21,138"
39,2645 長榮航太,172.50,+ 2.00,+1.17%,"-20,018"
40,0050 元大台灣50,108.05,+ 1.15,+1.08%,"-19,869"
41,8033 雷虎,168.00,-1.00,-0.59%,"-19,706"
42,2313 華通,218.50,-6.50,-2.89%,"-19,286"
43,3033 威健,41.80,+ 0.30,+0.72%,"-19,150"
44,3596 智易,154.00,+ 1.00,+0.65%,"-18,272"
45,3090 日電貿,160.00,-3.50,-2.14%,"-17,398"
46,00929 復華台灣科技優息,28.56,+ 0.10,+0.35%,"-17,377"
47,3026 禾伸堂,760.00,-12.00,-1.55%,"-17,269"
48,2352 佳世達,29.00,-0.15,-0.51%,"-17,061"
49,2834 臺企銀,18.75,+ 0.55,+3.02%,"-16,678"
50,00830 國泰費城半導體,80.45,+ 1.00,+1.26%,"-16,455"
