Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.46,-0.01,-0.11%,"256,042","1,592,823","-1,336,780"
2,00631L元大台灣50正2,36.28,+ 1.02,+2.89%,"247,390","932,578","-685,187"
3,009816凱基台灣TOP50,15.05,+ 0.05,+0.33%,"176,844","666,866","-490,022"
4,0050 元大台灣50,104.45,+ 1.35,+1.31%,"124,912","471,270","-346,358"
5,009821野村稀土關鍵資源,14.24,+ 0.01,+0.07%,"65,395","364,616","-299,220"
6,00991A主動復華未來50,19.65,-0.10,-0.51%,"90,318","356,184","-265,866"
7,00405A主動富邦台灣龍耀,8.90,-0.10,-1.11%,"71,191","334,255","-263,063"
8,00403A主動統一升級50,10.62,+ 0.06,+0.57%,"213,032","473,136","-260,103"
9,00400A主動國泰動能高息,14.22,+ 0.01,+0.07%,"61,232","244,239","-183,006"
10,00988A主動統一全球創新,21.45,-0.47,-2.14%,"70,538","235,830","-165,291"
11,3481 群創,67.00,+ 2.00,+3.08%,"254,712","412,588","-157,875"
12,009824群益美國科技巨頭,9.88,+ 0.01,+0.10%,"77,672","199,668","-121,995"
13,00981A主動統一台股增長,29.94,+ 0.03,+0.10%,"187,971","305,441","-117,470"
14,2303 聯電,164.00,0.00,0.00%,"256,811","372,439","-115,628"
15,00997A主動群益美國增長,13.80,-0.18,-1.29%,"38,332","140,981","-102,648"
16,2317 鴻海,246.50,-2.00,-0.80%,"48,444","136,777","-88,332"
17,00406A主動中信台灣收益,9.85,+ 0.02,+0.20%,"33,212","117,121","-83,908"
18,6770 力積電,78.90,+ 0.60,+0.77%,"173,445","255,293","-81,848"
19,00919 群益台灣精選高息,29.46,-0.10,-0.34%,"116,461","192,065","-75,604"
20,0056 元大高股息,51.80,+ 0.35,+0.68%,"35,242","104,084","-68,842"
21,00990A主動元大AI新經濟,19.90,-0.33,-1.63%,"59,904","124,334","-64,429"
22,1802 台玻,68.00,+ 2.00,+3.03%,"38,586","93,549","-54,962"
23,9904 寶成,25.40,+ 0.10,+0.40%,"38,619","92,113","-53,493"
24,2330 台積電,"2,370.00",+ 30.00,+1.28%,"40,988","92,908","-51,919"
25,1605 華新,35.40,0.00,0.00%,"23,579","73,799","-50,219"
26,2312 金寶,33.60,+ 0.10,+0.30%,"43,944","91,757","-47,812"
27,2324 仁寶,34.20,-0.60,-1.72%,"52,738","100,103","-47,364"
28,00927 群益半導體收益,40.15,+ 0.34,+0.85%,"24,395","68,968","-44,573"
29,0052 富邦科技,61.35,+ 0.75,+1.24%,"26,932","68,053","-41,120"
30,6282 康舒,54.20,+ 0.10,+0.18%,"14,125","53,520","-39,395"
31,2337 旺宏,158.50,-4.00,-2.46%,"124,823","163,455","-38,631"
32,2344 華邦電,203.00,-3.50,-1.69%,"178,247","215,643","-37,396"
33,00891 中信關鍵半導體,36.04,+ 0.23,+0.64%,"22,805","59,643","-36,838"
34,2408 南亞科,453.00,+ 4.00,+0.89%,"99,896","134,992","-35,096"
35,00982A主動群益台灣強棒,23.65,+ 0.06,+0.25%,"28,558","61,643","-33,084"
36,8150 南茂,90.50,-5.80,-6.02%,"51,831","84,748","-32,916"
37,00404A主動聯博動能50,9.83,+ 0.08,+0.82%,"15,729","45,085","-29,355"
38,00935 野村臺灣新科技50,58.95,+ 0.15,+0.26%,"20,444","49,612","-29,167"
39,3231 緯創,154.50,+ 1.50,+0.98%,"58,203","87,185","-28,981"
40,2313 華通,221.00,-1.50,-0.67%,"15,088","42,423","-27,334"
41,00947 台新臺灣IC設計,38.34,+ 0.27,+0.71%,"14,414","41,678","-27,264"
42,2603 長榮,184.00,+ 3.00,+1.66%,"32,113","58,977","-26,864"
43,2301 光寶科,211.50,+ 10.00,+4.96%,"29,135","53,688","-24,552"
44,4958 臻鼎-KY,573.00,-7.00,-1.21%,"15,675","38,883","-23,207"
45,00929 復華台灣科技優息,29.99,+ 0.03,+0.10%,"44,801","67,602","-22,801"
46,00882 中信中國高股息,14.81,+ 0.16,+1.09%,"17,715","39,949","-22,233"
47,3576 聯合再生,16.80,+ 0.30,+1.82%,"10,785","32,460","-21,675"
48,1409 新纖,25.90,-0.20,-0.77%,"23,100","44,030","-20,930"
49,00984D主動聯博全球非投,10.17,+ 0.02,+0.20%,"27,645","48,305","-20,659"
50,00685L群益臺灣加權正2,288.35,+ 8.00,+2.85%,"7,974","28,604","-20,630"
