Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.84,-0.16,-1.60%,"1,404,138","8,838,287","-7,434,148"
2,00981A主動統一台股增長,28.24,-0.18,-0.63%,"1,376,110","3,678,731","-2,302,621"
3,00999A主動野村臺灣高息,10.19,-0.07,-0.68%,"230,522","1,200,329","-969,807"
4,009816凱基台灣TOP50,13.65,-0.09,-0.66%,"711,123","1,672,137","-961,013"
5,00992A主動群益科技創新,17.29,-0.13,-0.75%,"615,654","1,271,289","-655,635"
6,00631L元大台灣50正2,30.91,-0.35,-1.12%,"511,316","1,027,956","-516,640"
7,00991A主動復華未來50,17.60,-0.05,-0.28%,"324,185","776,795","-452,609"
8,00982A主動群益台灣強棒,22.52,-0.03,-0.13%,"233,296","634,594","-401,297"
9,009819中信數據及電力,10.06,-0.10,-0.98%,"175,559","573,088","-397,528"
10,00400A主動國泰動能高息,13.05,-0.15,-1.14%,"304,827","700,580","-395,753"
11,00891 中信關鍵半導體,33.90,-0.25,-0.73%,"156,288","533,734","-377,446"
12,00988A主動統一全球創新,19.26,-0.26,-1.33%,"273,802","615,382","-341,579"
13,0050 元大台灣50,94.90,-0.50,-0.52%,"418,567","706,171","-287,604"
14,2002 中鋼,18.20,+ 0.05,+0.28%,"181,600","461,787","-280,186"
15,00632R元大台灣50反1,11.47,+ 0.01,+0.09%,"465,300","686,699","-221,399"
16,00673R期元大S＆P原油反1,11.27,-0.58,-4.89%,"185,807","406,987","-221,179"
17,1802 台玻,64.80,-0.20,-0.31%,"255,312","414,998","-159,685"
18,2324 仁寶,28.25,-0.40,-1.40%,"311,259","438,887","-127,627"
19,00953B群益優選非投等債,9.57,+ 0.02,+0.21%,"251,775","356,761","-104,986"
20,2834 臺企銀,15.85,-0.05,-0.31%,"254,320","352,219","-97,899"
21,00994A主動第一金台股優,16.70,-0.23,-1.36%,"90,737","187,261","-96,524"
22,2812 台中銀,18.85,+ 0.10,+0.53%,"83,149","176,650","-93,501"
23,9904 寶成,26.35,+ 0.35,+1.35%,"105,876","195,942","-90,065"
24,2801 彰銀,20.20,-0.05,-0.25%,"127,428","216,049","-88,620"
25,2890 永豐金,30.00,-0.20,-0.66%,"275,078","359,159","-84,080"
26,00980A主動野村臺灣優選,22.82,-0.25,-1.08%,"78,123","158,361","-80,238"
27,2887 台新新光金,23.45,-0.35,-1.47%,"826,498","902,633","-76,134"
28,5880 合庫金,22.70,-0.15,-0.66%,"98,409","170,899","-72,489"
29,2409 友達,19.25,+ 0.20,+1.05%,"695,914","768,068","-72,154"
30,2449 京元電子,295.00,-4.50,-1.50%,"152,799","222,168","-69,368"
31,00996A主動兆豐台灣豐收,13.65,0.00,0.00%,"101,297","165,241","-63,944"
32,1717 長興,73.80,-4.90,-6.23%,"114,641","175,699","-61,058"
33,00984D主動聯博全球非投,10.01,-0.02,-0.20%,"80,753","138,363","-57,609"
34,2330 台積電,"2,240.00",-25.00,-1.10%,"182,485","239,948","-57,463"
35,00997A主動群益美國增長,12.19,-0.18,-1.46%,"221,716","277,766","-56,049"
36,00990A主動元大AI新經濟,17.40,-0.27,-1.53%,"163,902","219,722","-55,820"
37,2489 瑞軒,39.75,-0.60,-1.49%,"87,235","139,483","-52,248"
38,4958 臻鼎-KY,388.50,-12.50,-3.12%,"152,768","202,291","-49,523"
39,00935 野村臺灣新科技50,53.25,+ 0.05,+0.09%,"67,248","116,283","-49,035"
40,2610 華航,18.35,-0.15,-0.81%,"173,430","221,490","-48,060"
41,8112 至上,84.10,+ 2.50,+3.06%,"76,732","120,522","-43,790"
42,2609 陽明,48.55,+ 0.50,+1.04%,"72,863","114,738","-41,875"
43,3714 富采,67.90,+ 0.70,+1.04%,"70,291","109,876","-39,585"
44,2371 大同,28.60,-0.55,-1.89%,"82,170","120,966","-38,796"
45,1301 台塑,45.90,+ 0.20,+0.44%,"104,371","141,567","-37,196"
46,9907 統一實,15.90,-0.20,-1.24%,"30,608","65,716","-35,108"
47,2354 鴻準,58.60,-0.80,-1.35%,"50,031","83,264","-33,232"
48,009805新光美國電力基建,16.93,-0.17,-0.99%,"119,240","152,387","-33,146"
49,2845 遠東銀,11.95,-0.10,-0.83%,"62,855","95,668","-32,813"
50,1711 永光,48.90,-2.10,-4.12%,"86,014","117,400","-31,386"
