Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,33.80,-2.87,-7.83%,"210,507","852,339","-641,831"
2,009816凱基台灣TOP50,14.68,-0.51,-3.36%,"133,940","557,812","-423,872"
3,0050 元大台灣50,100.95,-3.20,-3.07%,"120,501","429,985","-309,483"
4,00919 群益台灣精選高息,29.48,-1.19,-3.88%,"100,968","397,864","-296,895"
5,00918 大華優利高填息30,29.61,-1.33,-4.30%,"69,630","365,479","-295,849"
6,3481 群創,48.35,-5.35,-9.96%,"249,484","445,529","-196,045"
7,00981A主動統一台股增長,29.89,-0.92,-2.99%,"185,186","369,814","-184,628"
8,00712 復華富時不動產,8.69,-0.02,-0.23%,"69,235","222,892","-153,656"
9,00988A主動統一全球創新,20.25,-1.21,-5.64%,"115,371","268,883","-153,512"
10,00990A主動元大AI新經濟,18.90,-1.35,-6.67%,"57,442","193,748","-136,305"
11,2303 聯電,121.00,-10.50,-7.98%,"527,852","645,779","-117,927"
12,2324 仁寶,38.60,-2.80,-6.76%,"182,745","292,561","-109,815"
13,2344 華邦電,154.00,-8.00,-4.94%,"156,437","256,723","-100,286"
14,00991A主動復華未來50,18.69,-0.53,-2.76%,"86,783","174,568","-87,784"
15,1802 台玻,62.00,-5.60,-8.28%,"22,109","103,462","-81,353"
16,009819中信數據及電力,10.33,-0.42,-3.91%,"33,977","106,264","-72,287"
17,9105 泰金寶-DR,10.35,-1.10,-9.61%,"120,242","184,956","-64,713"
18,2353 宏碁,35.30,-3.10,-8.07%,"152,231","208,914","-56,683"
19,00896 中信綠能及電動車,27.77,-1.19,-4.11%,"19,554","73,517","-53,962"
20,0052 富邦科技,58.85,-2.15,-3.52%,"44,214","90,636","-46,421"
21,2313 華通,252.00,-7.00,-2.70%,"15,908","60,647","-44,738"
22,1504 東元,71.60,-6.80,-8.67%,"59,280","101,701","-42,420"
23,00935 野村臺灣新科技50,57.50,-2.40,-4.01%,"16,053","53,994","-37,941"
24,2002 中鋼,18.65,-0.65,-3.37%,"106,813","144,681","-37,867"
25,6282 康舒,58.80,-5.00,-7.84%,"62,733","98,039","-35,305"
26,2408 南亞科,339.50,-20.50,-5.69%,"69,119","101,999","-32,880"
27,0056 元大高股息,49.45,-2.35,-4.54%,"74,652","106,271","-31,618"
28,2330 台積電,"2,295.00",-70.00,-2.96%,"34,640","64,418","-29,778"
29,00961 FT臺灣永續高息,12.66,-0.45,-3.43%,"16,182","44,424","-28,241"
30,2609 陽明,51.70,-2.80,-5.14%,"136,532","164,472","-27,940"
31,1717 長興,71.30,-6.10,-7.88%,"12,056","35,337","-23,281"
32,2371 大同,28.85,-1.45,-4.79%,"19,748","42,952","-23,204"
33,2327 國巨*,751.00,-18.00,-2.34%,"23,456","46,205","-22,749"
34,00999A主動野村臺灣高息,10.90,-0.29,-2.59%,"42,714","65,390","-22,675"
35,2337 旺宏,143.50,-6.50,-4.33%,"54,669","76,730","-22,060"
36,00916 國泰全球品牌50,30.00,0.00,0.00%,"11,072","31,651","-20,579"
37,00663L國泰臺灣加權正2,97.65,-9.00,-8.44%,"9,987","28,781","-18,794"
38,00400A主動國泰動能高息,14.08,-0.47,-3.23%,"46,413","65,120","-18,706"
39,00929 復華台灣科技優息,28.08,-1.86,-6.21%,"37,779","55,682","-17,903"
40,00984D主動聯博全球非投,10.00,-0.01,-0.10%,"26,315","44,033","-17,718"
41,2328 廣宇,51.00,-5.00,-8.93%,"11,341","27,999","-16,658"
42,6239 力成,309.00,-29.00,-8.58%,"23,728","40,200","-16,472"
43,9904 寶成,25.90,-0.55,-2.08%,"30,548","46,629","-16,081"
44,2489 瑞軒,43.60,-4.80,-9.92%,"14,216","30,200","-15,983"
45,6116 彩晶,16.65,-1.80,-9.76%,"52,926","68,211","-15,285"
46,6770 力積電,67.50,-7.10,-9.52%,"99,404","113,915","-14,510"
47,00735 國泰臺韓科技,104.65,-5.85,-5.29%,"6,953","21,343","-14,389"
48,00685L群益臺灣加權正2,266.85,-24.70,-8.47%,"6,329","20,649","-14,319"
49,00994A主動第一金台股優,17.43,-0.48,-2.68%,"11,150","24,706","-13,555"
50,00910 第一金太空衛星,70.60,-5.95,-7.77%,"5,062","18,540","-13,477"
