Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.81,+ 0.11,+1.03%,"476,945"
2,2409 友達,34.70,-1.95,-5.32%,"327,319"
3,00981A主動統一台股增長,30.65,+ 0.50,+1.66%,"247,331"
4,00409A主動復華全球50,10.14,+ 0.07,+0.70%,"158,442"
5,00405A主動富邦台灣龍耀,9.36,+ 0.13,+1.41%,"108,526"
6,009828中信台日韓PCB,9.85,+ 0.20,+2.07%,"86,122"
7,00991A主動復華未來50,18.00,+ 0.12,+0.67%,"64,762"
8,00407A主動凱基台灣,10.12,+ 0.08,+0.80%,"46,296"
9,1101 台泥,25.65,+ 1.10,+4.48%,"39,069"
10,00402A主動安聯美國科技,10.08,+ 0.08,+0.80%,"36,333"
11,2303 聯電,160.00,0.00,0.00%,"34,466"
12,00400A主動國泰動能高息,15.57,+ 0.08,+0.52%,"33,766"
13,8150 南茂,107.00,+ 1.50,+1.42%,"33,386"
14,00992A主動群益科技創新,18.69,+ 0.04,+0.21%,"24,611"
15,00988A主動統一全球創新,16.95,+ 0.22,+1.32%,"20,822"
16,2886 兆豐金,50.00,-0.50,-0.99%,"20,250"
17,2618 長榮航,42.85,+ 0.35,+0.82%,"19,557"
18,2610 華航,20.45,-0.05,-0.24%,"18,876"
19,00631L元大台灣50正2,38.99,+ 0.47,+1.22%,"17,835"
20,3711 日月光投控,693.00,0.00,0.00%,"17,611"
21,00997A主動群益美國增長,11.60,+ 0.15,+1.31%,"14,981"
22,3016 嘉晶,145.50,+ 13.00,+9.81%,"14,974"
23,2449 京元電子,304.00,-13.00,-4.10%,"14,228"
24,00406A主動中信台灣收益,9.92,+ 0.08,+0.81%,"13,965"
25,3037 欣興,"1,160.00",+ 40.00,+3.57%,"12,516"
26,2892 第一金,39.85,-0.05,-0.13%,"12,468"
27,3189 景碩,906.00,-3.00,-0.33%,"11,399"
28,6168 宏齊,41.20,-2.80,-6.36%,"11,329"
29,2855 統一證,57.70,+ 0.80,+1.41%,"11,184"
30,2609 陽明,59.90,-0.90,-1.48%,"11,030"
31,00929 復華台灣科技優息,29.14,+ 0.01,+0.03%,"10,192"
32,00712 復華富時不動產,7.98,+ 0.07,+0.88%,"10,175"
33,3481 群創,49.60,-0.90,-1.78%,"10,144"
34,009829大華韓國KOSPI50,11.12,+ 0.15,+1.37%,"9,599"
35,6257 矽格,247.00,-2.00,-0.80%,"9,289"
36,00999A主動野村臺灣高息,11.35,+ 0.09,+0.80%,"9,169"
37,6456 GIS-KY,78.60,+ 5.00,+6.79%,"8,750"
38,6770 力積電,73.10,+ 1.30,+1.81%,"8,722"
39,1102 亞泥,35.95,+ 0.50,+1.41%,"8,684"
40,2104 國際中橡,11.65,+ 1.05,+9.91%,"8,519"
41,00891 中信關鍵半導體,37.70,+ 0.29,+0.78%,"8,344"
42,00830 國泰費城半導體,88.60,+ 2.05,+2.37%,"8,299"
43,00881 國泰台灣科技龍頭,52.60,+ 0.40,+0.77%,"8,221"
44,00982A主動群益台灣強棒,23.06,+ 0.04,+0.17%,"8,110"
45,6213 聯茂,541.00,-2.00,-0.37%,"8,005"
46,00927 群益半導體收益,39.89,+ 0.01,+0.03%,"7,754"
47,3045 台灣大,123.00,0.00,0.00%,"7,548"
48,8046 南電,"1,210.00",+ 45.00,+3.86%,"7,275"
49,6116 彩晶,15.00,-0.45,-2.91%,"7,261"
50,00404A主動聯博動能50,9.88,+ 0.01,+0.10%,"7,241"
