Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,10.90,+ 0.06,+0.55%,"718,103","338,105","379,998"
2,3481 群創,23.35,+ 1.40,+6.38%,"462,560","270,431","192,129"
3,0050 元大台灣50,77.40,+ 0.20,+0.26%,"227,937","120,639","107,298"
4,2887 台新新光金,25.30,+ 1.30,+5.42%,"182,389","81,495","100,894"
5,2883 凱基金,20.55,+ 1.30,+6.75%,"175,773","83,501","92,272"
6,00919 群益台灣精選高息,24.12,+ 0.40,+1.69%,"169,968","99,846","70,122"
7,00940 元大台灣價值高息,9.80,+ 0.09,+0.93%,"132,474","65,735","66,740"
8,2367 燿華,55.70,+ 3.20,+6.10%,"129,188","73,696","55,493"
9,2303 聯電,63.90,+ 1.10,+1.75%,"141,935","87,671","54,264"
10,2324 仁寶,29.50,-1.10,-3.59%,"71,109","24,435","46,674"
11,6770 力積電,67.00,+ 3.90,+6.18%,"257,715","214,396","43,319"
12,2801 彰銀,21.65,+ 0.90,+4.34%,"62,906","19,891","43,015"
13,1802 台玻,51.70,+ 4.65,+9.88%,"136,033","93,107","42,926"
14,2891 中信金,53.90,+ 1.70,+3.26%,"77,095","35,414","41,681"
15,00891 中信關鍵半導體,24.70,-0.12,-0.48%,"68,095","27,531","40,563"
16,2884 玉山金,34.85,+ 0.70,+2.05%,"73,342","34,829","38,513"
17,2834 臺企銀,16.10,+ 0.30,+1.90%,"54,442","18,015","36,427"
18,2330 台積電,"1,900.00",-15.00,-0.78%,"80,769","44,684","36,085"
19,2610 華航,21.95,-0.75,-3.30%,"73,513","37,971","35,542"
20,1314 中石化,8.21,+ 0.29,+3.66%,"47,450","12,793","34,657"
21,00878 國泰永續高股息,23.65,+ 0.24,+1.03%,"127,042","93,669","33,373"
22,00923 群益台ESG低碳50,30.79,+ 0.06,+0.20%,"54,142","22,723","31,419"
23,00981A主動統一台股增長,18.99,+ 0.11,+0.58%,"113,701","84,003","29,698"
24,00929 復華台灣科技優息,19.35,+ 0.07,+0.36%,"62,775","33,138","29,637"
25,2609 陽明,55.50,+ 2.20,+4.13%,"34,692","8,163","26,529"
26,2885 元大金,46.55,+ 1.80,+4.02%,"49,111","23,360","25,751"
27,1303 南亞,83.60,+ 4.80,+6.09%,"158,359","132,613","25,746"
28,0052 富邦科技,45.80,-0.27,-0.59%,"94,786","70,948","23,838"
29,00982A主動群益台灣強棒,15.98,+ 0.25,+1.59%,"62,590","40,445","22,145"
30,4958 臻鼎-KY,195.50,+ 17.50,+9.83%,"31,638","9,544","22,094"
31,00990A主動元大AI新經濟,12.15,+ 0.48,+4.11%,"49,624","27,724","21,900"
32,2317 鴻海,228.50,+ 1.50,+0.66%,"89,438","67,662","21,776"
33,2892 第一金,29.90,+ 0.45,+1.53%,"44,325","22,719","21,606"
34,1711 永光,25.30,+ 2.30,+10.00%,"29,602","8,331","21,271"
35,2881 富邦金,95.70,+ 0.50,+0.53%,"37,629","17,239","20,390"
36,3711 日月光投控,349.00,-5.50,-1.55%,"41,310","21,200","20,110"
37,2880 華南金,36.70,+ 2.10,+6.07%,"39,413","19,596","19,816"
38,3715 定穎投控,140.50,-0.50,-0.35%,"32,181","12,619","19,562"
39,2327 國巨*,281.50,+ 25.50,+9.96%,"36,452","17,028","19,424"
40,00991A主動復華未來50,12.23,+ 0.17,+1.41%,"93,062","73,662","19,400"
41,00680L元大美債20正2,7.50,+ 0.11,+1.49%,"74,955","56,813","18,142"
42,5880 合庫金,24.25,+ 0.35,+1.46%,"41,274","23,500","17,774"
43,00665L富邦恒生國企正2,11.16,-0.28,-2.45%,"34,876","18,211","16,666"
44,6285 啟碁,180.50,+ 8.50,+4.94%,"38,509","21,986","16,523"
45,2882 國泰金,79.60,+ 0.80,+1.02%,"45,952","29,467","16,484"
46,00953B群益優選非投等債,9.68,-0.02,-0.21%,"55,354","38,977","16,376"
47,2353 宏碁,26.55,-0.55,-2.03%,"37,645","22,429","15,216"
48,6282 康舒,50.50,+ 2.50,+5.21%,"28,246","13,552","14,694"
49,3231 緯創,129.50,-2.00,-1.52%,"43,602","29,447","14,155"
50,00900 富邦特選高股息30,14.77,+ 0.32,+2.21%,"29,510","15,673","13,837"
