Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,46.40,-3.80,-7.57%,"-257,682"
2,2887 台新新光金,23.00,-0.30,-1.29%,"-141,116"
3,2409 友達,21.20,-0.60,-2.75%,"-89,162"
4,2880 華南金,29.60,-0.35,-1.17%,"-78,851"
5,00981A主動統一台股增長,30.72,-1.24,-3.88%,"-69,198"
6,1402 遠東新,24.80,+ 1.35,+5.76%,"-59,178"
7,00991A主動復華未來50,19.10,-0.64,-3.24%,"-56,305"
8,2618 長榮航,35.30,+ 0.50,+1.44%,"-50,711"
9,2002 中鋼,18.85,-0.25,-1.31%,"-41,003"
10,2313 華通,259.00,-23.00,-8.16%,"-39,712"
11,2382 廣達,308.50,-3.50,-1.12%,"-39,098"
12,2892 第一金,27.25,-0.35,-1.27%,"-37,500"
13,2344 華邦電,144.00,-11.00,-7.10%,"-36,960"
14,0050 元大台灣50,100.50,-2.05,-2.00%,"-36,486"
15,009816凱基台灣TOP50,14.80,-0.35,-2.31%,"-30,611"
16,2312 金寶,37.70,+ 0.35,+0.94%,"-30,439"
17,1101 台泥,23.65,-0.20,-0.84%,"-26,248"
18,2633 台灣高鐵,24.80,-0.45,-1.78%,"-21,988"
19,2489 瑞軒,48.00,-2.70,-5.33%,"-21,094"
20,2603 長榮,211.00,-0.50,-0.24%,"-20,600"
21,5876 上海商銀,38.65,-0.80,-2.03%,"-19,178"
22,00990A主動元大AI新經濟,19.23,-0.65,-3.27%,"-18,576"
23,1102 亞泥,32.40,-0.60,-1.82%,"-18,283"
24,2884 玉山金,30.70,-0.45,-1.44%,"-17,103"
25,6282 康舒,57.70,-1.70,-2.86%,"-16,763"
26,1216 統一,70.80,+ 0.60,+0.85%,"-16,688"
27,2801 彰銀,20.05,-0.10,-0.50%,"-16,505"
28,00631L元大台灣50正2,34.47,-1.26,-3.53%,"-16,040"
29,2912 統一超,207.00,+ 0.50,+0.24%,"-15,626"
30,2412 中華電,136.50,-0.50,-0.36%,"-14,672"
31,6116 彩晶,15.55,+ 1.05,+7.24%,"-14,227"
32,9904 寶成,25.20,-0.15,-0.59%,"-13,820"
33,00929 復華台灣科技優息,29.40,-0.64,-2.13%,"-13,055"
34,00400A主動國泰動能高息,14.40,-0.52,-3.49%,"-12,434"
35,3714 富采,72.70,-1.60,-2.15%,"-12,249"
36,2367 燿華,65.80,-1.30,-1.94%,"-11,668"
37,2481 強茂,148.00,+ 0.50,+0.34%,"-11,244"
38,2891 中信金,59.30,+ 0.10,+0.17%,"-11,225"
39,2812 台中銀,18.50,-0.30,-1.60%,"-10,493"
40,2301 光寶科,230.50,-15.50,-6.30%,"-9,669"
41,1802 台玻,70.40,-2.40,-3.30%,"-9,576"
42,3706 神達,83.10,-1.10,-1.31%,"-9,289"
43,2886 兆豐金,39.80,+ 0.35,+0.89%,"-9,266"
44,4904 遠傳,93.60,+ 0.70,+0.75%,"-9,229"
45,5880 合庫金,22.70,-0.05,-0.22%,"-8,953"
46,6456 GIS-KY,71.60,-7.40,-9.37%,"-8,774"
47,00927 群益半導體收益,40.10,-0.76,-1.86%,"-8,712"
48,2474 可成,190.50,-18.00,-8.63%,"-8,174"
49,2542 興富發,42.00,-1.10,-2.55%,"-8,125"
50,9105 泰金寶-DR,8.51,-0.05,-0.58%,"-7,825"
