Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00878 國泰永續高股息,32.38,-0.36,-1.10%,"38,564","203,217","-164,653"
2,00406A主動中信台灣收益,9.68,-0.16,-1.63%,"39,215","189,584","-150,368"
3,00881 國泰台灣科技龍頭,49.48,-1.07,-2.12%,"34,107","168,293","-134,185"
4,00961 FT臺灣永續高息,13.00,-0.11,-0.84%,"21,739","124,751","-103,011"
5,6770 力積電,69.70,-4.90,-6.57%,"23,064","121,367","-98,302"
6,00929 復華台灣科技優息,28.87,-0.33,-1.13%,"19,247","108,433","-89,186"
7,2324 仁寶,40.60,-1.05,-2.52%,"51,553","114,528","-62,974"
8,00891 中信關鍵半導體,33.88,-0.80,-2.31%,"12,779","62,837","-50,057"
9,2337 旺宏,122.00,-7.50,-5.79%,"21,953","65,310","-43,356"
10,00984D主動聯博全球非投,10.05,-0.03,-0.30%,"20,142","55,363","-35,221"
11,2885 元大金,64.00,-1.70,-2.59%,"19,809","51,743","-31,934"
12,009826貝萊德世界股票,10.18,-0.10,-0.97%,"14,168","41,665","-27,496"
13,00923 群益台ESG低碳50,39.18,-0.66,-1.66%,"6,098","32,796","-26,698"
14,1303 南亞,200.00,-0.50,-0.25%,"25,807","49,589","-23,782"
15,2317 鴻海,249.00,-6.00,-2.35%,"18,291","40,934","-22,643"
16,00632R元大台灣50反1,10.13,+ 0.16,+1.60%,"70,111","89,928","-19,816"
17,3231 緯創,181.00,-6.00,-3.21%,"14,100","33,220","-19,119"
18,00953B群益優選非投等債,9.66,-0.01,-0.10%,"35,401","53,826","-18,425"
19,00982A主動群益台灣強棒,22.14,-0.67,-2.94%,"9,823","26,689","-16,865"
20,00673R期元大S＆P原油反1,12.32,-0.48,-3.75%,"8,760","25,509","-16,749"
21,00919 群益台灣精選高息,30.34,0.00,0.00%,"18,692","34,038","-15,346"
22,2356 英業達,64.90,-1.80,-2.70%,"5,299","20,045","-14,746"
23,00664R國泰臺灣加權反1,1.64,+ 0.02,+1.23%,"29,374","43,888","-14,513"
24,2353 宏碁,30.55,-0.90,-2.86%,"9,442","23,508","-14,066"
25,2344 華邦電,176.50,-5.00,-2.75%,"28,933","40,913","-11,979"
26,2002 中鋼,18.95,+ 0.10,+0.53%,"12,350","24,038","-11,687"
27,4958 臻鼎-KY,474.00,-29.00,-5.77%,"5,609","16,649","-11,039"
28,9904 寶成,24.50,-0.30,-1.21%,"9,974","20,918","-10,943"
29,2327 國巨*,576.00,-32.00,-5.26%,"5,211","14,406","-9,194"
30,2377 微星,148.00,-1.50,-1.00%,"6,351","15,164","-8,812"
31,3481 群創,49.50,-1.70,-3.32%,"50,740","59,525","-8,785"
32,2376 技嘉,348.00,-10.00,-2.79%,"6,433","14,929","-8,496"
33,2882 國泰金,99.20,+ 1.10,+1.12%,"20,573","28,755","-8,181"
34,00918 大華優利高填息30,33.79,-0.30,-0.88%,"4,678","12,742","-8,064"
35,2887 台新新光金,36.90,-0.25,-0.67%,"70,924","78,581","-7,656"
36,8112 至上,90.30,-3.20,-3.42%,"3,846","11,158","-7,311"
37,8033 雷虎,186.00,-5.50,-2.87%,"2,854","9,977","-7,123"
38,3702 大聯大,106.50,-4.50,-4.05%,"5,398","12,100","-6,701"
39,00980A主動野村臺灣優選,24.47,-0.51,-2.04%,"13,308","19,841","-6,533"
40,2332 友訊,21.00,-1.00,-4.55%,"6,241","12,659","-6,418"
41,2449 京元電子,236.00,-12.50,-5.03%,"6,837","13,205","-6,367"
42,1101 台泥,24.10,-0.10,-0.41%,"15,320","21,516","-6,196"
43,00712 復華富時不動產,8.83,-0.04,-0.45%,"5,715","11,776","-6,061"
44,1301 台塑,58.90,-0.20,-0.34%,"10,815","16,827","-6,011"
45,9105 泰金寶-DR,8.42,-0.40,-4.54%,"13,803","19,547","-5,744"
46,00680L元大美債20正2,6.27,-0.11,-1.72%,"11,280","16,786","-5,505"
47,2481 強茂,139.50,-5.00,-3.46%,"7,371","12,723","-5,352"
48,2645 長榮航太,180.00,-2.00,-1.10%,"2,009","7,330","-5,320"
49,2492 華新科,282.00,-9.50,-3.26%,"7,543","12,756","-5,213"
50,4938 和碩,91.00,+ 0.70,+0.78%,"12,325","17,490","-5,164"
