Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,107.00,-7.00,-6.14%,"174,129","338,650","-164,520"
2,2303 聯電,91.30,-5.20,-5.39%,"219,274","325,904","-106,630"
3,00999A主動野村臺灣高息,10.42,-0.06,-0.57%,"238,809","344,093","-105,285"
4,3481 群創,29.40,-0.35,-1.18%,"785,095","860,297","-75,202"
5,2408 南亞科,274.00,-13.00,-4.53%,"130,863","197,356","-66,492"
6,2337 旺宏,153.00,-11.50,-6.99%,"169,291","235,421","-66,130"
7,1802 台玻,68.90,-1.90,-2.68%,"84,843","148,214","-63,372"
8,2409 友達,17.85,-0.50,-2.72%,"206,094","263,749","-57,655"
9,2426 鼎元,67.50,-6.50,-8.78%,"6,152","48,812","-42,660"
10,00632R元大台灣50反1,11.19,+ 0.10,+0.90%,"103,093","141,849","-38,756"
11,2354 鴻準,61.40,-1.90,-3.00%,"25,532","63,752","-38,220"
12,2610 華航,18.55,-0.05,-0.27%,"21,303","51,649","-30,345"
13,2317 鴻海,250.00,-3.50,-1.38%,"102,375","128,768","-26,392"
14,00992A主動群益科技創新,17.66,-0.38,-2.11%,"95,992","120,237","-24,245"
15,00953B群益優選非投等債,9.56,-0.01,-0.10%,"37,319","59,726","-22,407"
16,00919 群益台灣精選高息,25.47,+ 0.04,+0.16%,"208,518","230,065","-21,546"
17,2891 中信金,56.40,+ 0.20,+0.36%,"56,787","77,424","-20,637"
18,00673R期元大S＆P原油反1,12.68,+ 0.02,+0.16%,"21,671","38,420","-16,749"
19,1809 中釉,36.00,+ 1.50,+4.35%,"23,649","39,198","-15,549"
20,3033 威健,43.85,+ 0.95,+2.21%,"21,596","36,046","-14,450"
21,2892 第一金,29.50,+ 0.35,+1.20%,"39,860","54,247","-14,387"
22,2883 凱基金,22.90,+ 0.45,+2.00%,"60,959","74,881","-13,923"
23,2489 瑞軒,41.60,-2.65,-5.99%,"38,356","52,071","-13,715"
24,2002 中鋼,18.75,-0.10,-0.53%,"37,205","50,917","-13,712"
25,00637L元大滬深300正2,21.49,-0.25,-1.15%,"25,238","38,878","-13,640"
26,4967 十銓,298.00,+ 1.00,+0.34%,"17,664","30,687","-13,023"
27,3036 文曄,240.50,+ 21.50,+9.82%,"6,029","19,017","-12,987"
28,1303 南亞,88.60,-1.70,-1.88%,"61,558","74,376","-12,818"
29,00665L富邦恒生國企正2,10.28,-0.10,-0.96%,"8,236","20,926","-12,691"
30,8215 明基材,27.05,-2.55,-8.61%,"5,631","18,151","-12,520"
31,3706 神達,86.20,-1.20,-1.37%,"16,332","27,974","-11,642"
32,2330 台積電,"2,290.00",-20.00,-0.87%,"31,730","41,966","-10,236"
33,4919 新唐,167.50,-9.50,-5.37%,"39,776","49,801","-10,025"
34,2618 長榮航,35.65,+ 0.25,+0.71%,"34,416","44,125","-9,709"
35,1101 台泥,25.00,-0.50,-1.96%,"27,759","37,444","-9,684"
36,1717 長興,77.90,-1.80,-2.26%,"38,807","48,318","-9,511"
37,8422 可寧衛*,27.90,-0.50,-1.76%,"7,642","16,925","-9,284"
38,3149 正達,48.25,-2.65,-5.21%,"9,062","18,346","-9,283"
39,6257 矽格,211.00,-2.00,-0.94%,"17,813","26,953","-9,140"
40,00753L中信中國50正2,10.87,-0.10,-0.91%,"8,912","17,826","-8,914"
41,00939 統一台灣高息動能,18.08,-0.21,-1.15%,"8,881","17,064","-8,183"
42,2867 三商壽,7.83,+ 0.02,+0.26%,"6,737","14,698","-7,962"
43,00680L元大美債20正2,6.93,-0.06,-0.86%,"15,524","23,362","-7,838"
44,00664R國泰臺灣加權反1,1.81,+ 0.02,+1.12%,"22,906","30,129","-7,224"
45,5880 合庫金,23.05,+ 0.05,+0.22%,"15,617","22,627","-7,010"
46,4977 眾達-KY,228.00,0.00,0.00%,0,"7,009","-7,009"
47,6505 台塑化,53.00,+ 0.70,+1.34%,"9,479","16,435","-6,957"
48,8110 華東,48.55,-2.55,-4.99%,"13,040","19,633","-6,594"
49,0052 富邦科技,57.10,-0.45,-0.78%,"33,900","40,445","-6,546"
50,3006 晶豪科,202.00,+ 5.50,+2.80%,"43,461","49,732","-6,271"
