Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.69,+ 0.12,+1.25%,"383,793","1,265,396","-881,602"
2,00918 大華優利高填息30,35.78,-0.10,-0.28%,"86,413","420,652","-334,238"
3,009828中信台日韓PCB,9.72,+ 0.29,+3.08%,"61,006","309,637","-248,630"
4,00712 復華富時不動產,8.69,+ 0.01,+0.12%,"80,888","310,518","-229,629"
5,00953B群益優選非投等債,9.54,-0.03,-0.31%,"131,431","334,549","-203,118"
6,00632R元大台灣50反1,9.64,-0.17,-1.73%,"474,461","667,173","-192,711"
7,00919 群益台灣精選高息,32.91,-0.11,-0.33%,"161,657","351,897","-190,240"
8,00673R期元大S＆P原油反1,11.11,-0.15,-1.33%,"104,650","269,553","-164,903"
9,00984D主動聯博全球非投,9.88,-0.02,-0.20%,"71,140","205,275","-134,135"
10,00961 FT臺灣永續高息,13.55,-0.05,-0.37%,"51,454","135,505","-84,051"
11,009826貝萊德世界股票,10.11,-0.05,-0.49%,"48,040","115,600","-67,559"
12,2324 仁寶,40.05,-1.55,-3.73%,"164,903","215,860","-50,956"
13,1101 台泥,24.30,-0.30,-1.22%,"402,008","452,112","-50,104"
14,00664R國泰臺灣加權反1,1.57,-0.02,-1.26%,"82,349","119,498","-37,148"
15,00929 復華台灣科技優息,29.38,-0.02,-0.07%,"79,700","116,841","-37,141"
16,009829大華韓國KOSPI50,10.97,+ 0.47,+4.48%,"90,500","126,565","-36,064"
17,009827玉山未來全球算力,10.19,-0.01,-0.10%,"21,533","56,342","-34,809"
18,00409A主動復華全球50,9.91,+ 0.01,+0.10%,"84,169","118,665","-34,496"
19,6919 康霈*,85.20,-1.20,-1.39%,"61,666","95,465","-33,798"
20,00896 中信綠能及電動車,28.74,+ 0.34,+1.20%,"20,705","51,983","-31,277"
21,2408 南亞科,517.00,+ 21.00,+4.23%,"157,727","187,022","-29,295"
22,2634 漢翔,66.30,+ 1.30,+2.00%,"35,645","62,796","-27,150"
23,00985B群益ESG投等債0-5,10.11,-0.04,-0.39%,"45,791","72,583","-26,791"
24,3702 大聯大,105.00,+ 1.00,+0.96%,"31,003","54,765","-23,762"
25,2889 國票金,16.45,-0.15,-0.90%,"117,817","141,007","-23,189"
26,2609 陽明,58.10,-0.10,-0.17%,"201,088","223,993","-22,905"
27,00830 國泰費城半導體,83.30,+ 2.35,+2.90%,"24,815","47,180","-22,364"
28,8112 至上,90.40,-0.10,-0.11%,"11,067","33,129","-22,062"
29,3036 文曄,192.50,0.00,0.00%,"24,768","44,025","-19,256"
30,1409 新纖,24.35,-0.20,-0.81%,"32,149","50,938","-18,788"
31,009819中信數據及電力,9.74,0.00,0.00%,"13,392","31,145","-17,753"
32,009805台新美國電力基建,15.21,+ 0.17,+1.13%,"21,466","39,202","-17,736"
33,9904 寶成,24.60,0.00,0.00%,"41,614","59,081","-17,466"
34,2344 華邦電,180.00,+ 6.00,+3.45%,"335,641","351,458","-15,817"
35,00410A主動永豐科技趨勢,12.12,-0.06,-0.49%,"48,757","63,721","-14,963"
36,2002 中鋼,19.00,-0.10,-0.52%,"73,442","88,084","-14,641"
37,2301 光寶科,299.00,-9.00,-2.92%,"63,955","78,591","-14,635"
38,00404A主動聯博動能50,10.03,+ 0.17,+1.72%,"35,424","49,617","-14,193"
39,1714 和桐,16.45,-0.20,-1.20%,"42,472","56,194","-13,722"
40,00686R群益臺灣加權反1,0.95,-0.03,-3.06%,"48,277","61,636","-13,358"
41,2426 鼎元,99.10,-5.40,-5.17%,"80,247","92,621","-12,374"
42,6257 矽格,213.00,+ 1.00,+0.47%,"15,331","27,549","-12,217"
43,2327 國巨*,589.00,+ 27.00,+4.80%,"90,537","102,723","-12,185"
44,00962 台新AI優息動能,15.60,-0.06,-0.38%,"10,752","22,784","-12,031"
45,009803玉山市值動能50,22.40,+ 0.26,+1.17%,"12,132","23,595","-11,462"
46,3049 精金,12.75,-0.05,-0.39%,"33,841","44,348","-10,506"
47,2834 臺企銀,17.20,+ 0.20,+1.18%,"624,537","634,912","-10,374"
48,00676R富邦臺灣加權反1,5.35,-0.09,-1.65%,"37,319","46,898","-9,578"
49,2337 旺宏,124.50,+ 3.00,+2.47%,"57,618","67,161","-9,542"
50,00708L期元大S＆P黃金正2,81.25,-2.30,-2.75%,"19,145","28,452","-9,307"
