Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,210.00,-23.00,-9.87%,"4,649,830","39,665,984","-35,016,153"
2,2337 旺宏,92.30,-10.20,-9.95%,"3,088,311","18,623,476","-15,535,164"
3,2313 華通,183.00,-20.00,-9.85%,"5,227,107","17,638,101","-12,410,994"
4,6442 光聖,"1,710.00",-185.00,-9.76%,"378,951","10,239,673","-9,860,722"
5,3665 貿聯-KY,"1,595.00",-175.00,-9.89%,"1,701,786","8,159,164","-6,457,377"
6,3450 聯鈞,254.50,-28.00,-9.91%,"545,339","6,979,246","-6,433,907"
7,6805 富世達,"1,665.00",-180.00,-9.76%,"2,224,769","7,280,864","-5,056,094"
8,2395 研華,347.00,-28.00,-7.47%,"2,943,269","7,349,129","-4,405,859"
9,3653 健策,"3,180.00",-235.00,-6.88%,"9,157,383","13,531,627","-4,374,244"
10,6443 元晶,48.90,+ 0.80,+1.66%,"6,080,003","9,813,162","-3,733,158"
11,4989 榮科,61.40,-6.80,-9.97%,"470,415","3,561,221","-3,090,806"
12,1303 南亞,74.10,-8.20,-9.96%,"4,928,997","6,935,918","-2,006,921"
13,5269 祥碩,"1,220.00",-65.00,-5.06%,"2,354,649","4,250,738","-1,896,089"
14,2485 兆赫,51.40,-4.80,-8.54%,"4,379,229","6,119,000","-1,739,770"
15,3030 德律,231.50,-13.50,-5.51%,"1,426,737","3,107,912","-1,681,174"
16,4977 眾達-KY,150.50,-16.50,-9.88%,"653,999","2,276,586","-1,622,586"
17,3006 晶豪科,132.00,-14.50,-9.90%,"863,259","2,479,696","-1,616,437"
18,3189 景碩,264.50,-27.00,-9.26%,"4,449,354","6,046,868","-1,597,513"
19,2345 智邦,"1,380.00",-85.00,-5.80%,"7,865,151","9,360,000","-1,494,849"
20,3563 牧德,558.00,-62.00,-10.00%,"642,393","2,112,342","-1,469,949"
21,6770 力積電,59.40,-4.90,-7.62%,"7,913,316","9,331,162","-1,417,845"
22,2481 強茂,82.50,-9.00,-9.84%,"1,007,149","2,353,848","-1,346,698"
23,8039 台虹,96.70,-6.30,-6.12%,"1,760,254","3,093,724","-1,333,470"
24,2406 國碩,32.05,-2.05,-6.01%,"660,309","1,862,449","-1,202,140"
25,4764 雙鍵,130.00,-14.00,-9.72%,"118,078","1,249,924","-1,131,845"
26,1519 華城,871.00,-55.00,-5.94%,"3,996,736","5,087,736","-1,091,000"
27,3715 定穎投控,139.00,-14.50,-9.45%,"3,298,407","4,363,165","-1,064,758"
28,8021 尖點,211.50,-23.00,-9.81%,"696,391","1,717,989","-1,021,597"
29,3017 奇鋐,"1,665.00",-180.00,-9.76%,"6,840,998","7,835,190","-994,192"
30,6456 GIS-KY,56.50,-6.20,-9.89%,"279,069","1,220,110","-941,040"
31,6706 惠特,108.50,-11.50,-9.58%,"356,476","1,272,392","-915,916"
32,3138 耀登,162.50,-18.00,-9.97%,"172,298","1,079,222","-906,923"
33,2368 金像電,761.00,-31.00,-3.91%,"8,626,295","9,495,957","-869,661"
34,8046 南電,423.00,-46.50,-9.90%,"300,394","1,107,582","-807,187"
35,1503 士電,203.50,-15.00,-6.86%,"813,969","1,576,289","-762,320"
36,6831 邁科,267.00,-29.50,-9.95%,"278,141","981,810","-703,669"
37,2451 創見,212.50,-4.50,-2.07%,"1,197,605","1,862,245","-664,640"
38,6944 兆聯實業,690.00,-62.00,-8.24%,"677,681","1,342,256","-664,574"
39,2059 川湖,"3,000.00",-205.00,-6.40%,"1,457,297","2,082,220","-624,923"
40,1582 信錦,86.00,-4.50,-4.97%,"812,618","1,397,073","-584,455"
41,3701 大眾控,52.50,-5.80,-9.95%,"137,662","697,136","-559,473"
42,8150 南茂,58.40,-3.50,-5.65%,"598,939","1,078,080","-479,140"
43,3443 創意,"2,190.00",-195.00,-8.18%,"4,235,830","4,707,871","-472,041"
44,2049 上銀,220.00,-10.00,-4.35%,"1,125,543","1,558,556","-433,013"
45,7795 長廣,369.00,-41.00,-10.00%,"238,191","640,595","-402,404"
46,4952 凌通,46.35,-4.45,-8.76%,"130,665","509,331","-378,665"
47,8131 福懋科,58.50,-4.90,-7.73%,"231,004","595,668","-364,664"
48,6531 愛普*,403.00,-31.50,-7.25%,"1,194,689","1,558,364","-363,674"
49,6789 采鈺,311.50,-34.50,-9.97%,"1,526,739","1,861,930","-335,190"
50,3049 精金,13.35,-1.35,-9.18%,"439,053","769,533","-330,480"
