Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.11,+1.15%,"312,946","1,355,237","-1,042,291"
2,00918 大華優利高填息30,34.19,+ 0.04,+0.12%,"143,447","820,863","-677,415"
3,00712 復華富時不動產,7.87,-0.10,-1.25%,"181,581","815,970","-634,389"
4,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"162,632","704,548","-541,916"
5,00673R期元大S＆P原油反1,10.45,+ 0.19,+1.85%,"108,144","335,384","-227,239"
6,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"94,698","292,797","-198,098"
7,00961 FT臺灣永續高息,13.29,-0.04,-0.30%,"54,292","231,627","-177,334"
8,00929 復華台灣科技優息,29.06,+ 0.03,+0.10%,"77,932","238,253","-160,321"
9,00981A主動統一台股增長,29.57,+ 0.50,+1.72%,"343,031","487,912","-144,881"
10,009816凱基台灣TOP50,16.47,+ 0.22,+1.35%,"253,497","357,164","-103,666"
11,00404A主動聯博動能50,9.80,+ 0.09,+0.93%,"55,168","139,861","-84,693"
12,2324 仁寶,37.60,-0.10,-0.27%,"81,607","149,438","-67,830"
13,00896 中信綠能及電動車,27.45,+ 0.32,+1.18%,"29,576","96,777","-67,201"
14,009803玉山市值動能50,21.46,+ 0.25,+1.18%,"28,979","93,191","-64,212"
15,009826貝萊德世界股票,10.02,-0.01,-0.10%,"41,572","100,258","-58,685"
16,2002 中鋼,18.65,-0.10,-0.53%,"79,571","132,881","-53,309"
17,3231 緯創,186.50,0.00,0.00%,"131,343","184,154","-52,810"
18,2344 華邦電,174.00,-5.50,-3.06%,"222,875","267,576","-44,700"
19,009829大華韓國KOSPI50,10.79,+ 0.16,+1.51%,"68,926","105,718","-36,792"
20,00953B群益優選非投等債,9.55,-0.02,-0.21%,"124,682","155,547","-30,865"
21,00999A主動野村臺灣高息,11.25,+ 0.05,+0.45%,"32,675","62,309","-29,633"
22,00984D主動聯博全球非投,9.87,-0.01,-0.10%,"50,802","80,157","-29,355"
23,00962 台新AI優息動能,15.10,+ 0.05,+0.33%,"14,273","41,845","-27,572"
24,3706 神達,79.80,-0.70,-0.87%,"15,983","41,517","-25,534"
25,00753L中信中國50正2,8.95,+ 0.09,+1.02%,"34,542","57,775","-23,232"
26,2356 英業達,61.80,+ 0.10,+0.16%,"39,216","61,858","-22,642"
27,2313 華通,222.00,-6.50,-2.84%,"33,820","55,148","-21,327"
28,2317 鴻海,250.00,-0.50,-0.20%,"71,087","92,327","-21,240"
29,1101 台泥,24.15,-0.20,-0.82%,"87,641","108,564","-20,923"
30,00400A主動國泰動能高息,15.22,+ 0.22,+1.47%,"85,371","106,143","-20,772"
31,8039 台虹,265.00,-4.50,-1.67%,"20,179","39,537","-19,357"
32,8112 至上,83.10,0.00,0.00%,"10,449","29,735","-19,285"
33,0050 元大台灣50,111.35,+ 1.50,+1.37%,"241,034","260,154","-19,120"
34,2327 國巨*,557.00,+ 7.00,+1.27%,"39,741","57,737","-17,995"
35,4958 臻鼎-KY,470.00,-3.00,-0.63%,"29,367","47,194","-17,826"
36,6949 沛爾生醫*-創,53.80,-0.70,-1.28%,"43,815","61,328","-17,513"
37,2492 華新科,308.50,-1.00,-0.32%,"29,150","45,407","-16,256"
38,00991A主動復華未來50,17.53,+ 0.08,+0.46%,"139,885","155,857","-15,972"
39,00935 野村臺灣新科技50,59.90,+ 1.35,+2.31%,"36,968","52,137","-15,168"
40,00985B群益ESG投等債0-5,10.11,-0.01,-0.10%,"33,166","47,127","-13,960"
41,2301 光寶科,288.50,+ 6.50,+2.30%,"36,907","49,650","-12,743"
42,6919 康霈*,83.10,-2.70,-3.15%,"10,724","23,337","-12,613"
43,1717 長興,71.70,+ 0.30,+0.42%,"9,647","21,976","-12,329"
44,2889 國票金,16.90,-0.25,-1.46%,"69,095","81,341","-12,245"
45,2105 正新,30.05,+ 0.05,+0.17%,"14,069","26,130","-12,061"
46,3376 新日興,177.00,-2.00,-1.12%,"9,758","21,713","-11,954"
47,009827玉山未來全球算力,10.20,+ 0.04,+0.39%,"26,746","38,144","-11,397"
48,1326 台化,67.80,-0.30,-0.44%,"47,830","59,098","-11,268"
49,00930 永豐ESG低碳高息,24.73,+ 0.34,+1.39%,"8,010","19,070","-11,060"
50,2330 台積電,"2,480.00",+ 20.00,+0.81%,"54,987","66,030","-11,042"
