Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2412 中華電,143.50,+ 1.00,+0.70%,"23,684"
2,2891 中信金,69.70,+ 1.60,+2.35%,"19,009"
3,2834 臺企銀,18.00,-0.35,-1.91%,"8,701"
4,2887 台新新光金,43.40,-0.15,-0.34%,"8,064"
5,2892 第一金,39.55,-0.30,-0.75%,"7,633"
6,6226 光鼎,36.30,+ 3.30,+10.00%,"6,842"
7,2880 華南金,46.90,+ 0.60,+1.30%,"6,018"
8,2481 強茂,153.50,-5.50,-3.46%,"5,782"
9,2897 王道銀行,11.20,-0.05,-0.44%,"4,926"
10,3045 台灣大,124.00,+ 2.50,+2.06%,"4,353"
11,5876 上海商銀,49.80,-0.10,-0.20%,"4,346"
12,3042 晶技,181.00,+ 3.00,+1.69%,"3,865"
13,2327 國巨*,537.00,-8.00,-1.47%,"3,024"
14,5880 合庫金,27.00,-0.45,-1.64%,"2,876"
15,2820 華票,17.35,-0.05,-0.29%,"2,642"
16,3702 大聯大,107.00,0.00,0.00%,"2,500"
17,1718 中纖,10.40,-0.15,-1.42%,"2,483"
18,4904 遠傳,106.50,+ 0.50,+0.47%,"2,353"
19,2889 國票金,16.85,-0.20,-1.17%,"2,331"
20,2353 宏碁,30.90,-0.50,-1.59%,"2,260"
21,2449 京元電子,257.00,-4.50,-1.72%,"2,232"
22,2308 台達電,"1,670.00",+ 50.00,+3.09%,"2,155"
23,00753L中信中國50正2,8.88,-0.01,-0.11%,"2,034"
24,2615 萬海,112.00,-1.00,-0.88%,"2,009"
25,6168 宏齊,29.25,-0.70,-2.34%,"1,847"
26,2371 大同,28.10,+ 0.45,+1.63%,"1,777"
27,2377 微星,148.00,-2.50,-1.66%,"1,762"
28,2441 超豐,115.00,+ 1.00,+0.88%,"1,719"
29,9945 潤泰新,27.95,+ 0.10,+0.36%,"1,692"
30,1102 亞泥,35.20,+ 0.20,+0.57%,"1,669"
31,6213 聯茂,519.00,+ 4.00,+0.78%,"1,663"
32,1714 和桐,15.15,+ 0.20,+1.34%,"1,651"
33,2354 鴻準,64.60,-0.10,-0.15%,"1,565"
34,6108 競國,22.40,+ 0.25,+1.13%,"1,520"
35,009813貝萊德標普卓越50,11.21,0.00,0.00%,"1,457"
36,009824群益美國科技巨頭,9.96,-0.01,-0.10%,"1,408"
37,3034 聯詠,541.00,-15.00,-2.70%,"1,389"
38,00757 統一FANG+,138.85,+ 1.70,+1.24%,"1,344"
39,00632R元大台灣50反1,10.03,+ 0.06,+0.60%,"1,335"
40,00714 群益道瓊美國地產,21.26,-0.08,-0.37%,"1,319"
41,00990A主動元大AI新經濟,14.53,-0.07,-0.48%,"1,318"
42,8046 南電,"1,085.00",+ 30.00,+2.84%,"1,302"
43,2472 立隆電,208.00,-2.50,-1.19%,"1,261"
44,2484 希華,68.00,+ 0.80,+1.19%,"1,227"
45,3406 玉晶光,915.00,-39.00,-4.09%,"1,179"
46,6449 鈺邦,209.50,-5.00,-2.33%,"1,058"
47,9933 中鼎,41.90,+ 0.70,+1.70%,"1,048"
48,2395 研華,685.00,+ 15.00,+2.24%,"1,025"
49,00945B凱基美國非投等債,14.41,+ 0.04,+0.28%,"1,024"
50,2379 瑞昱,703.00,-10.00,-1.40%,"1,003"
