Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,118.50,+ 0.50,+0.42%,"181,714","372,708","-190,994"
2,00981A主動統一台股增長,27.58,+ 0.47,+1.73%,"273,265","434,597","-161,332"
3,00403A主動統一升級50,9.54,+ 0.15,+1.60%,"206,742","352,345","-145,602"
4,00410A主動永豐科技趨勢,10.41,+ 0.31,+3.07%,"37,946","140,942","-102,996"
5,00991A主動復華未來50,16.33,+ 0.35,+2.19%,"186,605","287,495","-100,890"
6,009816凱基台灣TOP50,14.56,-0.05,-0.34%,"146,451","212,920","-66,469"
7,00631L元大台灣50正2,32.15,-0.47,-1.44%,"243,712","303,691","-59,979"
8,00405A主動富邦台灣龍耀,7.90,+ 0.24,+3.13%,"123,163","179,017","-55,855"
9,1303 南亞,170.50,+ 5.50,+3.33%,"91,900","144,838","-52,938"
10,0050 元大台灣50,100.65,-1.35,-1.32%,"121,774","169,497","-47,723"
11,00685L群益臺灣加權正2,10.49,-0.07,-0.66%,"260,070","303,447","-43,377"
12,3481 群創,47.80,+ 2.00,+4.37%,"348,152","379,113","-30,961"
13,2883 凱基金,30.55,+ 0.15,+0.49%,"37,260","58,530","-21,270"
14,6770 力積電,60.10,+ 5.40,+9.87%,"186,379","207,280","-20,901"
15,4958 臻鼎-KY,444.00,+ 22.50,+5.34%,"35,727","54,723","-18,997"
16,1101 台泥,23.55,-0.25,-1.05%,"25,392","40,993","-15,601"
17,00935 野村臺灣新科技50,54.05,-0.35,-0.64%,"12,868","28,432","-15,564"
18,00984D主動聯博全球非投,10.16,+ 0.02,+0.20%,"9,341","23,080","-13,739"
19,00919 群益台灣精選高息,29.51,+ 0.06,+0.20%,"43,727","57,432","-13,705"
20,2317 鴻海,250.00,-3.00,-1.19%,"41,096","52,666","-11,571"
21,00878 國泰永續高股息,32.57,0.00,0.00%,"57,183","68,547","-11,363"
22,009826貝萊德世界股票,10.18,+ 0.10,+0.99%,"57,363","68,534","-11,172"
23,00982A主動群益台灣強棒,21.61,+ 0.57,+2.71%,"27,238","38,070","-10,832"
24,00980A主動野村臺灣優選,22.66,+ 0.53,+2.39%,"23,024","33,653","-10,629"
25,6505 台塑化,68.20,+ 0.50,+0.74%,"20,035","30,573","-10,538"
26,2312 金寶,32.30,+ 0.55,+1.73%,"13,600","24,055","-10,455"
27,00881 國泰台灣科技龍頭,50.90,+ 0.05,+0.10%,"35,521","45,726","-10,205"
28,8150 南茂,82.50,+ 4.90,+6.31%,"39,268","48,690","-9,422"
29,00753L中信中國50正2,9.94,-0.04,-0.40%,"11,356","20,715","-9,359"
30,00637L元大滬深300正2,20.39,+ 0.35,+1.75%,"9,535","18,704","-9,168"
31,00993A主動安聯台灣,12.46,+ 0.23,+1.88%,"5,887","14,907","-9,019"
32,2027 大成鋼,44.25,-0.20,-0.45%,"12,225","20,853","-8,628"
33,00712 復華富時不動產,8.83,-0.01,-0.11%,"9,848","18,425","-8,577"
34,3231 緯創,195.00,+ 9.00,+4.84%,"153,901","162,427","-8,526"
35,00706L期元大S＆P日圓正2,19.46,-0.27,-1.37%,"2,206","10,518","-8,312"
36,00995A主動中信台灣卓越,16.02,+ 0.23,+1.46%,"3,845","12,151","-8,306"
37,00407A主動凱基台灣,8.99,+ 0.25,+2.86%,"43,445","51,637","-8,193"
38,9105 泰金寶-DR,8.30,+ 0.03,+0.36%,"13,895","21,763","-7,868"
39,4976 佳凌,37.30,-0.70,-1.84%,"5,857","12,864","-7,007"
40,2867 三商壽,9.76,-0.06,-0.61%,"13,481","20,303","-6,821"
41,00927 群益半導體收益,35.02,+ 0.22,+0.63%,"11,349","18,152","-6,804"
42,00992A主動群益科技創新,16.18,+ 0.59,+3.78%,"56,296","62,908","-6,612"
43,8422 可寧衛*,26.25,-0.55,-2.05%,"5,404","11,911","-6,507"
44,2880 華南金,43.25,+ 0.20,+0.46%,"25,543","32,024","-6,481"
45,00918 大華優利高填息30,33.25,+ 0.28,+0.85%,"24,432","30,765","-6,333"
46,2305 全友,32.60,+ 0.65,+2.03%,"7,907","13,320","-5,413"
47,00940 元大台灣價值高息,12.23,+ 0.11,+0.91%,"14,347","19,745","-5,398"
48,2515 中工,12.00,-0.05,-0.41%,"5,762","10,993","-5,232"
49,00673R期元大S＆P原油反1,13.13,-0.27,-2.01%,"9,202","14,393","-5,191"
50,2353 宏碁,29.05,+ 0.25,+0.87%,"13,524","18,547","-5,023"
