Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,11.10,-0.28,-2.46%,"5,831,932","12,179,830","-6,347,898"
2,009816凱基台灣TOP50,15.97,-0.20,-1.24%,"1,018,737","2,182,175","-1,163,438"
3,00631L元大台灣50正2,40.20,-1.12,-2.71%,"1,006,931","2,024,044","-1,017,113"
4,00405A主動富邦台灣龍耀,9.51,-0.28,-2.86%,"316,618","1,290,222","-973,604"
5,0050 元大台灣50,110.10,-1.05,-0.94%,"714,654","1,442,061","-727,406"
6,00988A主動統一全球創新,22.91,-0.82,-3.46%,"604,193","1,266,981","-662,787"
7,00991A主動復華未來50,20.56,-0.77,-3.61%,"626,038","1,209,510","-583,472"
8,00712 復華富時不動產,8.53,-0.04,-0.47%,"269,101","691,696","-422,594"
9,3481 群創,66.00,0.00,0.00%,"2,547,795","2,912,494","-364,699"
10,00918 大華優利高填息30,32.00,-0.11,-0.34%,"545,663","844,308","-298,645"
11,00990A主動元大AI新經濟,21.08,-0.65,-2.99%,"415,098","636,083","-220,985"
12,2002 中鋼,19.20,-0.30,-1.54%,"812,394","1,004,350","-191,956"
13,00981A主動統一台股增長,31.60,-0.63,-1.95%,"1,798,149","1,975,999","-177,850"
14,009821野村稀土關鍵資源,15.70,-1.51,-8.77%,"51,230","215,972","-164,741"
15,00402A主動安聯美國科技,9.97,-0.06,-0.60%,"139,044","285,960","-146,915"
16,00632R元大台灣50反1,9.82,+ 0.17,+1.76%,"974,411","1,119,639","-145,228"
17,00984D主動聯博全球非投,10.09,-0.02,-0.20%,"154,416","282,790","-128,374"
18,2324 仁寶,36.55,-0.95,-2.53%,"1,019,257","1,143,632","-124,375"
19,00935 野村臺灣新科技50,63.20,-1.00,-1.56%,"126,456","238,111","-111,654"
20,00896 中信綠能及電動車,28.11,-0.44,-1.54%,"73,102","172,587","-99,485"
21,9904 寶成,26.00,-0.10,-0.38%,"198,833","293,700","-94,866"
22,1504 東元,72.20,0.00,0.00%,"202,343","288,557","-86,214"
23,00665L富邦恒生國企正2,8.00,-0.32,-3.85%,"215,816","301,662","-85,846"
24,2303 聯電,170.00,+ 10.00,+6.25%,"2,162,868","2,242,804","-79,935"
25,00404A主動聯博動能50,10.35,-0.17,-1.62%,"51,769","129,824","-78,054"
26,2313 華通,243.00,-16.50,-6.36%,"315,739","390,971","-75,231"
27,00753L中信中國50正2,8.55,-0.37,-4.15%,"171,313","242,382","-71,068"
28,00406A主動中信台灣收益,10.30,-0.30,-2.83%,"101,661","169,550","-67,888"
29,2371 大同,27.70,-0.45,-1.60%,"119,496","187,017","-67,521"
30,00961 FT臺灣永續高息,12.72,-0.16,-1.24%,"76,053","139,591","-63,537"
31,00916 國泰全球品牌50,24.85,-0.52,-2.05%,"46,813","106,444","-59,631"
32,00891 中信關鍵半導體,38.70,-0.41,-1.05%,"383,789","437,830","-54,040"
33,2330 台積電,"2,490.00",-20.00,-0.80%,"285,915","336,352","-50,436"
34,2474 可成,210.50,+ 4.50,+2.18%,"89,286","138,631","-49,344"
35,2301 光寶科,223.50,-8.00,-3.46%,"293,401","341,555","-48,154"
36,2812 台中銀,20.00,+ 0.35,+1.78%,"185,570","232,590","-47,019"
37,00662 富邦NASDAQ,121.50,-1.65,-1.34%,"67,489","112,408","-44,919"
38,6239 力成,344.00,-22.00,-6.01%,"190,882","235,114","-44,232"
39,00927 群益半導體收益,42.70,-0.83,-1.91%,"134,048","177,993","-43,944"
40,9907 統一實,15.15,-0.35,-2.26%,"51,471","92,962","-41,491"
41,00685L群益臺灣加權正2,318.55,-11.00,-3.34%,"26,199","67,259","-41,059"
42,00715L期街口布蘭特正2,37.22,-1.27,-3.30%,"79,349","119,201","-39,852"
43,2633 台灣高鐵,25.75,-0.20,-0.77%,"245,607","285,280","-39,672"
44,00947 台新臺灣IC設計,41.24,-1.78,-4.14%,"83,232","121,158","-37,925"
45,2382 廣達,372.50,-7.50,-1.97%,"462,264","499,383","-37,119"
46,00984A主動安聯台灣高息,16.88,-0.44,-2.54%,"85,209","122,311","-37,102"
47,2855 統一證,50.60,+ 0.70,+1.40%,"159,972","193,033","-33,061"
48,2105 正新,29.30,-0.75,-2.50%,"311,534","343,559","-32,024"
49,00910 第一金太空衛星,62.30,-3.10,-4.74%,"30,764","62,286","-31,521"
50,3036 文曄,220.50,-4.50,-2.00%,"154,062","185,395","-31,332"
