Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,46.40,-3.80,-7.57%,"67,877","421,978","-354,100"
2,009816凱基台灣TOP50,14.80,-0.35,-2.31%,"31,752","139,158","-107,405"
3,00981A主動統一台股增長,30.72,-1.24,-3.88%,"36,205","134,383","-98,177"
4,00403A主動統一升級50,10.47,-0.31,-2.88%,"33,364","123,001","-89,636"
5,2344 華邦電,144.00,-11.00,-7.10%,"16,338","87,981","-71,643"
6,00991A主動復華未來50,19.10,-0.64,-3.24%,"29,635","95,991","-66,356"
7,00631L元大台灣50正2,34.47,-1.26,-3.53%,"28,641","87,883","-59,242"
8,2303 聯電,142.00,-1.50,-1.05%,"48,902","103,848","-54,945"
9,0050 元大台灣50,100.50,-2.05,-2.00%,"15,411","59,489","-44,078"
10,00988A主動統一全球創新,21.21,-0.86,-3.90%,"14,661","54,808","-40,146"
11,2313 華通,259.00,-23.00,-8.16%,"7,560","42,674","-35,114"
12,9105 泰金寶-DR,8.51,-0.05,-0.58%,"12,379","45,725","-33,346"
13,2884 玉山金,30.70,-0.45,-1.44%,"18,940","41,632","-22,691"
14,1303 南亞,90.50,-5.00,-5.24%,"5,948","25,434","-19,486"
15,2892 第一金,27.25,-0.35,-1.27%,"10,432","29,916","-19,484"
16,2887 台新新光金,23.00,-0.30,-1.29%,"62,077","78,518","-16,440"
17,2002 中鋼,18.85,-0.25,-1.31%,"8,207","24,476","-16,268"
18,00990A主動元大AI新經濟,19.23,-0.65,-3.27%,"11,757","27,960","-16,203"
19,2834 臺企銀,15.90,-0.25,-1.55%,"8,102","23,414","-15,311"
20,00665L富邦恒生國企正2,9.00,-0.43,-4.56%,"11,933","25,807","-13,874"
21,2301 光寶科,230.50,-15.50,-6.30%,"5,960","18,668","-12,707"
22,00919 群益台灣精選高息,28.41,-0.44,-1.53%,"27,519","40,089","-12,570"
23,00753L中信中國50正2,9.33,-0.47,-4.80%,"7,748","19,750","-12,001"
24,1802 台玻,70.40,-2.40,-3.30%,"7,656","19,471","-11,814"
25,2489 瑞軒,48.00,-2.70,-5.33%,"4,178","15,718","-11,539"
26,6456 GIS-KY,71.60,-7.40,-9.37%,"3,029","13,717","-10,687"
27,00632R元大台灣50反1,10.73,+ 0.23,+2.19%,"21,674","31,909","-10,235"
28,2474 可成,190.50,-18.00,-8.63%,"2,085","12,191","-10,105"
29,1102 亞泥,32.40,-0.60,-1.82%,"5,326","15,317","-9,990"
30,2367 燿華,65.80,-1.30,-1.94%,"3,208","13,167","-9,958"
31,8110 華東,62.00,+ 1.40,+2.31%,"4,537","14,451","-9,913"
32,00935 野村臺灣新科技50,59.95,-2.15,-3.46%,"3,488","13,362","-9,873"
33,2880 華南金,29.60,-0.35,-1.17%,"45,837","55,631","-9,793"
34,2812 台中銀,18.50,-0.30,-1.60%,"3,975","13,655","-9,680"
35,00715L期街口布蘭特正2,55.75,+ 1.05,+1.92%,"3,068","11,475","-8,406"
36,2801 彰銀,20.05,-0.10,-0.50%,"8,224","16,405","-8,180"
37,00984D主動聯博全球非投,10.07,0.00,0.00%,"4,571","12,539","-7,968"
38,2633 台灣高鐵,24.80,-0.45,-1.78%,"6,152","13,929","-7,776"
39,00830 國泰費城半導體,87.50,-3.10,-3.42%,"3,463","10,931","-7,468"
40,0052 富邦科技,59.40,-1.05,-1.74%,"4,685","12,055","-7,370"
41,1605 華新,36.00,-1.50,-4.00%,"5,236","12,392","-7,155"
42,00738U期元大道瓊白銀,58.10,-3.80,-6.14%,"2,197","9,261","-7,064"
43,00927 群益半導體收益,40.10,-0.76,-1.86%,"5,637","12,042","-6,404"
44,6213 聯茂,261.00,-15.50,-5.61%,"1,615","7,922","-6,306"
45,1326 台化,45.40,-0.05,-0.11%,"3,050","9,283","-6,232"
46,5876 上海商銀,38.65,-0.80,-2.03%,"6,487","12,586","-6,098"
47,2312 金寶,37.70,+ 0.35,+0.94%,"6,205","12,163","-5,958"
48,00400A主動國泰動能高息,14.40,-0.52,-3.49%,"7,954","13,791","-5,837"
49,1402 遠東新,24.80,+ 1.35,+5.76%,"45,789","50,925","-5,136"
50,9904 寶成,25.20,-0.15,-0.59%,"3,128","8,233","-5,105"
