Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2317 鴻海,309.00,+ 7.50,+2.49%,"46,070,597","33,730,767","12,339,830"
2,2344 華邦電,177.50,-7.00,-3.79%,"61,116,743","49,294,630","11,822,113"
3,2324 仁寶,47.05,+ 2.70,+6.09%,"18,375,974","7,882,181","10,493,792"
4,3008 大立光,"3,985.00",+ 135.00,+3.51%,"15,103,718","5,362,015","9,741,703"
5,3017 奇鋐,"2,855.00",+ 155.00,+5.74%,"19,863,474","11,577,589","8,285,885"
6,3665 貿聯-KY,"2,305.00",+ 110.00,+5.01%,"11,390,022","4,096,804","7,293,218"
7,1513 中興電,184.50,+ 16.50,+9.82%,"8,245,475","1,463,945","6,781,530"
8,1519 華城,935.00,+ 85.00,+10.00%,"8,290,547","2,013,964","6,276,582"
9,3042 晶技,217.50,+ 7.50,+3.57%,"10,819,304","4,771,559","6,047,744"
10,2474 可成,257.00,+ 11.50,+4.68%,"11,083,767","5,199,665","5,884,101"
11,1504 東元,83.00,+ 7.50,+9.93%,"7,785,949","3,294,758","4,491,191"
12,2353 宏碁,43.40,+ 0.85,+2.00%,"13,028,626","9,250,435","3,778,190"
13,3706 神達,100.00,+ 4.80,+5.04%,"9,775,897","6,486,285","3,289,612"
14,8046 南電,904.00,+ 42.00,+4.87%,"15,701,088","12,492,125","3,208,963"
15,1605 華新,42.70,+ 2.25,+5.56%,"6,248,864","3,250,480","2,998,383"
16,1514 亞力,136.00,+ 12.00,+9.68%,"2,972,744","575,468","2,397,276"
17,3376 新日興,226.50,+ 15.00,+7.09%,"3,196,170","831,351","2,364,818"
18,2489 瑞軒,50.10,+ 2.30,+4.81%,"3,872,264","1,541,101","2,331,163"
19,1503 士電,244.00,+ 22.00,+9.91%,"3,537,083","1,412,856","2,124,226"
20,1809 中釉,56.20,+ 3.60,+6.84%,"2,445,593","405,288","2,040,305"
21,2357 華碩,931.00,+ 11.00,+1.20%,"12,625,984","10,597,450","2,028,533"
22,2887 台新新光金,28.30,+ 2.20,+8.43%,"8,383,839","6,408,118","1,975,721"
23,2409 友達,28.75,+ 2.60,+9.94%,"19,688,643","17,746,430","1,942,213"
24,2312 金寶,43.40,+ 2.10,+5.08%,"7,156,267","5,511,604","1,644,662"
25,3059 華晶科,50.60,-0.40,-0.78%,"2,345,075","745,016","1,600,058"
26,2371 大同,31.65,+ 1.80,+6.03%,"2,123,741","537,247","1,586,494"
27,2404 漢唐,"1,155.00",+ 5.00,+0.43%,"5,846,952","4,323,435","1,523,517"
28,3711 日月光投控,618.00,+ 28.00,+4.75%,"17,794,439","16,368,773","1,425,666"
29,2890 永豐金,33.00,+ 2.00,+6.45%,"3,030,015","1,643,764","1,386,250"
30,3149 正達,90.80,+ 4.70,+5.46%,"4,593,380","3,228,009","1,365,371"
31,2484 希華,54.50,+ 2.60,+5.01%,"1,974,953","653,767","1,321,185"
32,6442 光聖,"2,065.00",+ 185.00,+9.84%,"6,020,458","4,727,070","1,293,387"
33,2345 智邦,"2,585.00",+ 160.00,+6.60%,"10,555,074","9,261,935","1,293,139"
34,2891 中信金,70.50,+ 6.40,+9.98%,"5,757,188","4,470,357","1,286,830"
35,6005 群益證,44.70,+ 3.45,+8.36%,"2,088,236","877,518","1,210,717"
36,6278 台表科,209.00,-5.50,-2.56%,"3,771,309","2,593,102","1,178,206"
37,8996 高力,"1,095.00",+ 45.00,+4.29%,"3,375,961","2,212,671","1,163,289"
38,2368 金像電,"1,385.00",+ 110.00,+8.63%,"10,392,032","9,233,736","1,158,295"
39,00403A主動統一升級50,10.79,+ 0.09,+0.84%,"6,543,349","5,420,446","1,122,903"
40,1528 恩德,30.70,+ 0.65,+2.16%,"1,539,904","425,827","1,114,077"
41,6191 精成科,100.50,+ 3.50,+3.61%,"1,543,343","438,778","1,104,565"
42,2301 光寶科,250.00,+ 22.50,+9.89%,"11,748,785","10,687,409","1,061,375"
43,2834 臺企銀,16.85,+ 0.55,+3.37%,"1,515,086","484,325","1,030,761"
44,2603 長榮,237.00,+ 6.00,+2.60%,"9,198,163","8,174,080","1,024,082"
45,2885 元大金,63.70,+ 4.10,+6.88%,"2,832,362","1,832,187","1,000,174"
46,1314 中石化,8.08,+ 0.55,+7.30%,"1,459,083","519,142","939,941"
47,6214 精誠,153.00,-5.00,-3.16%,"1,538,132","614,358","923,773"
48,1609 大亞,42.15,+ 3.80,+9.91%,"1,288,761","409,419","879,341"
49,3673 TPK-KY,94.00,+ 2.00,+2.17%,"5,268,853","4,406,472","862,380"
50,2402 毅嘉,69.70,+ 1.00,+1.46%,"1,309,539","460,591","848,947"
