Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,855.00",+ 95.00,+5.40%,"85,667,372","134,202,434","-48,535,061"
2,2308 台達電,"1,475.00",+ 95.00,+6.88%,"18,509,028","30,104,157","-11,595,129"
3,2317 鴻海,197.00,+ 9.50,+5.07%,"8,867,580","18,136,622","-9,269,042"
4,0050 元大台灣50,75.45,+ 3.10,+4.28%,"9,824,716","18,741,416","-8,916,699"
5,3661 世芯-KY,"2,730.00",+ 245.00,+9.86%,"4,621,089","12,967,150","-8,346,061"
6,2313 華通,266.00,+ 18.00,+7.26%,"27,505,839","33,297,282","-5,791,442"
7,2383 台光電,"2,860.00",+ 260.00,+10.00%,"8,584,813","14,019,630","-5,434,817"
8,2408 南亞科,211.00,+ 12.50,+6.30%,"25,460,998","29,884,282","-4,423,284"
9,1326 台化,45.30,+ 0.35,+0.78%,"1,875,470","6,169,283","-4,293,813"
10,00981A主動統一台股增長,20.66,+ 1.18,+6.06%,"5,169,055","9,429,279","-4,260,224"
11,0056 元大高股息,38.11,+ 0.98,+2.64%,"1,870,694","5,585,905","-3,715,210"
12,4958 臻鼎-KY,219.50,+ 13.00,+6.30%,"5,840,482","9,199,889","-3,359,406"
13,2367 燿華,74.50,+ 1.00,+1.36%,"8,076,876","11,417,510","-3,340,634"
14,2049 上銀,233.50,+ 5.00,+2.19%,"997,347","4,318,238","-3,320,890"
15,2344 華邦電,93.10,+ 2.90,+3.22%,"19,253,182","22,302,547","-3,049,364"
16,3017 奇鋐,"2,110.00",+ 120.00,+6.03%,"8,527,625","11,549,811","-3,022,186"
17,6770 力積電,54.90,+ 1.80,+3.39%,"8,189,291","11,133,975","-2,944,683"
18,6830 汎銓,514.00,+ 46.50,+9.95%,"1,529,815","4,320,723","-2,790,908"
19,8046 南電,574.00,+ 52.00,+9.96%,"10,000,038","12,578,431","-2,578,393"
20,3711 日月光投控,361.00,+ 32.50,+9.89%,"6,642,583","9,105,007","-2,462,424"
21,00919 群益台灣精選高息,22.50,+ 0.48,+2.18%,"1,442,035","3,815,849","-2,373,813"
22,6257 矽格,156.00,+ 6.50,+4.35%,"4,380,809","6,667,632","-2,286,823"
23,2345 智邦,"1,660.00",+ 150.00,+9.93%,"7,001,411","9,267,998","-2,266,586"
24,2327 國巨*,251.50,+ 8.00,+3.29%,"3,066,795","5,257,370","-2,190,574"
25,00631L元大台灣50正2,21.00,+ 1.74,+9.03%,"4,048,492","6,177,634","-2,129,142"
26,2301 光寶科,147.50,+ 7.00,+4.98%,"1,500,329","3,590,252","-2,089,923"
27,3533 嘉澤,"2,125.00",+ 75.00,+3.66%,"5,457,417","7,533,897","-2,076,479"
28,3231 緯創,127.00,+ 4.50,+3.67%,"2,668,050","4,651,110","-1,983,060"
29,3653 健策,"3,950.00",+ 155.00,+4.08%,"5,661,398","7,630,827","-1,969,428"
30,3665 貿聯-KY,"1,910.00",+ 170.00,+9.77%,"5,157,420","6,839,361","-1,681,941"
31,3563 牧德,775.00,+ 15.00,+1.97%,"2,805,624","4,459,678","-1,654,053"
32,2027 大成鋼,36.95,+ 0.10,+0.27%,"1,020,185","2,671,192","-1,651,007"
33,009816凱基台灣TOP50,10.66,+ 0.44,+4.31%,"1,667,918","3,239,250","-1,571,332"
34,1519 華城,812.00,+ 25.00,+3.18%,"2,780,612","4,306,360","-1,525,747"
35,6669 緯穎,"3,420.00",+ 120.00,+3.64%,"4,799,810","6,207,944","-1,408,134"
36,3062 建漢,32.60,+ 2.95,+9.95%,"568,935","1,906,272","-1,337,337"
37,3443 創意,"2,355.00",+ 190.00,+8.78%,"4,543,682","5,816,875","-1,273,193"
38,1301 台塑,46.65,+ 0.75,+1.63%,"1,023,554","2,199,766","-1,176,212"
39,00715L期街口布蘭特正2,58.90,-3.55,-5.68%,"1,596,908","2,764,430","-1,167,522"
40,00992A主動群益科技創新,13.22,+ 0.73,+5.84%,"965,902","2,074,313","-1,108,410"
41,3167 大量,405.00,+ 36.50,+9.91%,"3,538,580","4,638,571","-1,099,991"
42,1304 台聚,17.25,-1.00,-5.48%,"1,017,998","2,112,876","-1,094,878"
43,2404 漢唐,834.00,+ 13.00,+1.58%,"1,799,880","2,847,638","-1,047,758"
44,3008 大立光,"2,190.00",+ 35.00,+1.62%,"825,837","1,858,214","-1,032,376"
45,2337 旺宏,127.00,+ 11.50,+9.96%,"1,993,750","3,019,857","-1,026,107"
46,6531 愛普*,460.00,+ 18.00,+4.07%,"1,355,840","2,375,280","-1,019,440"
47,1305 華夏,16.90,-0.45,-2.59%,"415,264","1,401,883","-986,619"
48,6213 聯茂,163.00,+ 14.50,+9.76%,"4,302,947","5,256,063","-953,116"
49,1308 亞聚,17.90,-0.60,-3.24%,"407,496","1,359,152","-951,655"
50,4989 榮科,66.20,+ 1.50,+2.32%,"804,375","1,730,286","-925,911"
