Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,58.50,+ 1.30,+2.27%,"-33,891"
2,2409 友達,28.30,+ 0.75,+2.72%,"-26,910"
3,1303 南亞,227.50,+ 17.50,+8.33%,"-24,014"
4,1102 亞泥,34.80,+ 0.60,+1.75%,"-13,228"
5,2332 友訊,23.55,-0.50,-2.08%,"-10,340"
6,4958 臻鼎-KY,618.00,-11.00,-1.75%,"-9,539"
7,2303 聯電,166.00,+ 15.00,+9.93%,"-8,697"
8,1802 台玻,63.20,+ 0.90,+1.44%,"-8,603"
9,2327 國巨*,798.00,+ 20.00,+2.57%,"-7,987"
10,1409 新纖,25.90,-0.50,-1.89%,"-7,617"
11,2887 台新新光金,36.15,+ 0.70,+1.97%,"-7,175"
12,6116 彩晶,16.70,+ 1.00,+6.37%,"-7,037"
13,00680L元大美債20正2,6.71,-0.01,-0.15%,"-6,508"
14,3702 大聯大,116.50,-3.00,-2.51%,"-6,213"
15,2382 廣達,381.00,+ 1.00,+0.26%,"-4,618"
16,1714 和桐,16.70,-0.35,-2.05%,"-4,285"
17,2484 希華,81.50,+ 1.00,+1.24%,"-4,202"
18,2330 台積電,"2,440.00",+ 20.00,+0.83%,"-3,427"
19,2481 強茂,174.50,-1.50,-0.85%,"-3,292"
20,006205富邦上証,41.51,+ 0.83,+2.04%,"-3,264"
21,6213 聯茂,335.00,-13.50,-3.87%,"-3,254"
22,8046 南電,"1,415.00",+ 125.00,+9.69%,"-3,240"
23,2885 元大金,67.00,+ 0.30,+0.45%,"-3,130"
24,00999A主動野村臺灣高息,10.60,+ 0.25,+2.42%,"-2,816"
25,00865B國泰US短期公債,49.05,+ 0.08,+0.16%,"-2,340"
26,8926 台汽電,67.70,+ 0.40,+0.59%,"-2,325"
27,2886 兆豐金,46.00,-1.00,-2.13%,"-2,317"
28,3026 禾伸堂,838.00,+ 23.00,+2.82%,"-2,295"
29,2812 台中銀,20.30,-0.20,-0.98%,"-2,193"
30,009816凱基台灣TOP50,15.29,+ 0.32,+2.14%,"-2,191"
31,1709 和益,27.35,-0.70,-2.50%,"-2,109"
32,3037 欣興,936.00,+ 62.00,+7.09%,"-2,066"
33,2406 國碩,35.00,+ 0.15,+0.43%,"-2,053"
34,2547 日勝生,11.05,-0.10,-0.90%,"-2,053"
35,2501 國建,22.45,+ 0.85,+3.94%,"-1,955"
36,2542 興富發,43.45,+ 0.05,+0.12%,"-1,823"
37,00885 富邦越南,18.27,+ 0.08,+0.44%,"-1,822"
38,2601 益航,7.14,-0.06,-0.83%,"-1,801"
39,2375 凱美,170.00,-2.00,-1.16%,"-1,646"
40,3016 嘉晶,123.00,-1.00,-0.81%,"-1,642"
41,2305 全友,35.05,-1.90,-5.14%,"-1,624"
42,1708 東鹼,56.70,+ 0.10,+0.18%,"-1,615"
43,2401 凌陽,31.20,0.00,0.00%,"-1,579"
44,2426 鼎元,63.90,+ 1.20,+1.91%,"-1,573"
45,2891 中信金,63.50,-1.50,-2.31%,"-1,518"
46,00407A主動凱基台灣,9.34,+ 0.31,+3.43%,"-1,518"
47,2352 佳世達,31.50,+ 0.90,+2.94%,"-1,472"
48,2838 聯邦銀,21.05,-0.15,-0.71%,"-1,439"
49,3450 聯鈞,480.00,+ 4.00,+0.84%,"-1,423"
50,6525 捷敏-KY,188.50,+ 7.00,+3.86%,"-1,373"
