Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,48.25,-0.25,-0.52%,"-26,608"
2,2887 台新新光金,44.40,+ 0.35,+0.79%,"-21,875"
3,2801 彰銀,28.95,-0.65,-2.20%,"-17,237"
4,1303 南亞,238.00,+ 2.00,+0.85%,"-15,906"
5,4958 臻鼎-KY,473.00,-3.00,-0.63%,"-15,649"
6,2884 玉山金,46.40,-0.90,-1.90%,"-13,801"
7,1709 和益,39.20,-3.75,-8.73%,"-13,483"
8,00919 群益台灣精選高息,31.96,-0.15,-0.47%,"-12,594"
9,009816凱基台灣TOP50,16.25,+ 0.21,+1.31%,"-12,183"
10,2601 益航,5.92,-0.38,-6.03%,"-10,698"
11,2633 台灣高鐵,25.75,-0.30,-1.15%,"-9,995"
12,6446 藥華藥,"1,180.00",-15.00,-1.26%,"-9,751"
13,2889 國票金,17.15,-0.15,-0.87%,"-9,469"
14,6213 聯茂,505.00,+ 10.00,+2.02%,"-9,373"
15,2481 強茂,168.50,+ 5.50,+3.37%,"-8,953"
16,0050 元大台灣50,109.85,+ 1.80,+1.67%,"-8,304"
17,009828中信台日韓PCB,9.34,+ 0.16,+1.74%,"-8,085"
18,00632R元大台灣50反1,9.67,-0.17,-1.73%,"-7,627"
19,2618 長榮航,41.75,-0.30,-0.71%,"-7,407"
20,1201 味全,11.55,-0.55,-4.55%,"-7,197"
21,2324 仁寶,37.70,+ 0.30,+0.80%,"-6,657"
22,1802 台玻,58.80,+ 0.30,+0.51%,"-6,447"
23,2890 永豐金,45.25,-0.70,-1.52%,"-6,041"
24,00922 國泰台灣領袖50,42.70,+ 0.74,+1.76%,"-5,304"
25,2313 華通,228.50,+ 10.00,+4.58%,"-5,158"
26,2002 中鋼,18.75,+ 0.05,+0.27%,"-4,371"
27,2538 基泰,8.46,-0.23,-2.65%,"-4,220"
28,1611 中電,11.10,-0.40,-3.48%,"-4,170"
29,1504 東元,69.50,-1.40,-1.97%,"-4,011"
30,2102 泰豐,17.25,-0.85,-4.70%,"-3,939"
31,1605 華新,37.10,-0.05,-0.13%,"-3,865"
32,3450 聯鈞,538.00,+ 13.00,+2.48%,"-3,811"
33,6116 彩晶,14.00,+ 0.05,+0.36%,"-3,733"
34,9105 泰金寶-DR,8.37,-0.06,-0.71%,"-3,678"
35,2368 金像電,"1,020.00",+ 70.00,+7.37%,"-3,599"
36,5531 鄉林,6.91,-0.35,-4.82%,"-3,537"
37,4960 誠美材,22.90,+ 0.90,+4.09%,"-3,505"
38,2369 菱生,31.00,+ 0.70,+2.31%,"-3,417"
39,9904 寶成,24.70,-0.10,-0.40%,"-3,357"
40,8112 至上,83.10,+ 0.30,+0.36%,"-3,177"
41,2301 光寶科,282.00,+ 4.00,+1.44%,"-3,117"
42,3036 文曄,205.50,+ 1.50,+0.74%,"-2,990"
43,2812 台中銀,19.35,-0.15,-0.77%,"-2,963"
44,2105 正新,30.00,-0.10,-0.33%,"-2,650"
45,00985B群益ESG投等債0-5,10.12,-0.01,-0.10%,"-2,414"
46,2354 鴻準,65.70,-0.60,-0.90%,"-2,403"
47,2505 國揚,16.70,-0.55,-3.19%,"-2,338"
48,3406 玉晶光,972.00,+ 7.00,+0.73%,"-2,123"
49,5871 中租-KY,112.00,0.00,0.00%,"-2,026"
50,1717 長興,71.40,+ 0.10,+0.14%,"-1,977"
