Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,29.35,-0.60,-2.00%,"-174,188"
2,00403A主動統一升級50,10.38,-0.10,-0.95%,"-155,032"
3,3481 群創,61.00,-4.30,-6.58%,"-112,235"
4,00991A主動復華未來50,19.05,-0.46,-2.36%,"-101,712"
5,0050 元大台灣50,106.00,+ 0.20,+0.19%,"-96,492"
6,1314 中石化,8.85,-0.05,-0.56%,"-91,364"
7,00988A主動統一全球創新,18.65,-0.52,-2.71%,"-73,759"
8,1101 台泥,22.85,+ 0.15,+0.66%,"-58,074"
9,1402 遠東新,26.85,-0.60,-2.19%,"-51,640"
10,2002 中鋼,18.40,-0.15,-0.81%,"-48,165"
11,1326 台化,65.00,+ 5.00,+8.33%,"-40,968"
12,00992A主動群益科技創新,17.67,-0.16,-0.90%,"-40,323"
13,00929 復華台灣科技優息,30.02,-0.17,-0.56%,"-39,282"
14,1102 亞泥,34.90,-0.80,-2.24%,"-38,657"
15,00400A主動國泰動能高息,14.10,-0.15,-1.05%,"-37,258"
16,009816凱基台灣TOP50,15.25,+ 0.02,+0.13%,"-36,120"
17,2356 英業達,64.70,-5.10,-7.31%,"-35,422"
18,2352 佳世達,31.00,-2.00,-6.06%,"-32,995"
19,1303 南亞,199.50,+ 18.00,+9.92%,"-31,763"
20,1409 新纖,25.80,-0.75,-2.82%,"-30,330"
21,00405A主動富邦台灣龍耀,8.61,-0.16,-1.82%,"-29,771"
22,1714 和桐,16.65,-0.60,-3.48%,"-27,703"
23,2834 臺企銀,17.75,-0.20,-1.11%,"-27,135"
24,2449 京元電子,307.00,-1.50,-0.49%,"-26,961"
25,2609 陽明,50.10,-1.50,-2.91%,"-26,226"
26,1802 台玻,64.20,-0.80,-1.23%,"-26,061"
27,0056 元大高股息,52.40,-0.25,-0.47%,"-24,759"
28,1717 長興,72.60,-1.20,-1.63%,"-24,735"
29,3037 欣興,903.00,+ 28.00,+3.20%,"-23,928"
30,1301 台塑,60.20,+ 5.40,+9.85%,"-22,068"
31,1605 華新,33.90,-0.50,-1.45%,"-21,590"
32,1504 東元,66.50,-1.00,-1.48%,"-21,139"
33,00990A主動元大AI新經濟,17.60,-0.36,-2.00%,"-20,463"
34,2408 南亞科,423.00,-12.50,-2.87%,"-19,647"
35,00982A主動群益台灣強棒,23.79,-0.23,-0.96%,"-19,392"
36,2330 台積電,"2,440.00",+ 25.00,+1.04%,"-18,865"
37,6770 力積電,69.00,-2.10,-2.95%,"-18,672"
38,2412 中華電,133.50,0.00,0.00%,"-18,044"
39,00631L元大台灣50正2,36.86,+ 0.08,+0.22%,"-16,883"
40,00407A主動凱基台灣,9.32,-0.10,-1.06%,"-16,791"
41,2369 菱生,41.15,-1.35,-3.18%,"-16,507"
42,3231 緯創,143.50,-1.00,-0.69%,"-16,244"
43,2317 鴻海,236.50,-1.00,-0.42%,"-14,062"
44,6282 康舒,58.00,+ 0.40,+0.69%,"-13,274"
45,8422 可寧衛*,26.55,-0.45,-1.67%,"-13,104"
46,8112 至上,87.50,+ 2.50,+2.94%,"-13,031"
47,2382 廣達,378.00,+ 4.50,+1.20%,"-12,387"
48,2406 國碩,37.15,-1.35,-3.51%,"-12,044"
49,00830 國泰費城半導體,89.85,-0.15,-0.17%,"-11,916"
50,2027 大成鋼,39.50,-0.50,-1.25%,"-11,588"
