Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,8150 南茂,122.50,+ 8.50,+7.46%,"32,459","9,844","22,615"
2,00712 復華富時不動產,9.02,+ 0.07,+0.78%,"28,392","9,525","18,867"
3,2834 臺企銀,18.15,+ 0.30,+1.68%,"33,219","14,614","18,604"
4,6770 力積電,76.50,+ 0.40,+0.53%,"75,899","57,749","18,150"
5,00665L富邦恒生國企正2,9.38,+ 0.46,+5.16%,"31,795","14,513","17,281"
6,2002 中鋼,18.80,+ 0.15,+0.80%,"17,203","6,214","10,989"
7,1101 台泥,23.95,+ 0.40,+1.70%,"15,516","5,048","10,467"
8,6505 台塑化,80.00,+ 7.20,+9.89%,"17,919","7,863","10,055"
9,2892 第一金,33.95,+ 0.85,+2.57%,"19,073","9,200","9,873"
10,00753L中信中國50正2,9.71,+ 0.37,+3.96%,"15,124","6,334","8,790"
11,2883 凱基金,30.55,+ 0.40,+1.33%,"21,208","12,578","8,630"
12,8028 昇陽半導體,350.00,+ 31.50,+9.89%,"9,848","1,615","8,233"
13,2484 希華,89.60,+ 8.10,+9.94%,"9,956","3,909","6,047"
14,1301 台塑,65.60,-0.10,-0.15%,"16,685","10,738","5,946"
15,5880 合庫金,25.50,+ 0.15,+0.59%,"10,720","5,147","5,572"
16,3576 聯合再生,17.70,0.00,0.00%,"7,735","2,622","5,113"
17,2449 京元電子,318.00,+ 11.00,+3.58%,"7,384","2,417","4,967"
18,2105 正新,33.55,+ 0.70,+2.13%,"12,422","7,862","4,559"
19,2886 兆豐金,46.60,+ 0.60,+1.30%,"23,738","19,417","4,320"
20,2317 鴻海,242.50,+ 3.50,+1.46%,"12,848","8,562","4,286"
21,2412 中華電,136.00,+ 3.00,+2.26%,"12,951","8,900","4,051"
22,2884 玉山金,34.90,+ 0.45,+1.31%,"18,083","14,209","3,873"
23,8039 台虹,199.50,+ 18.00,+9.92%,"6,004","2,281","3,722"
24,2014 中鴻,17.60,+ 0.25,+1.44%,"5,577","2,028","3,549"
25,00650L復華香港正2,16.97,+ 0.71,+4.37%,"6,743","3,377","3,366"
26,3231 緯創,146.50,+ 1.00,+0.69%,"15,175","11,910","3,265"
27,2801 彰銀,23.95,+ 0.20,+0.84%,"7,931","4,675","3,255"
28,4904 遠傳,101.00,+ 4.70,+4.88%,"9,510","6,415","3,095"
29,5871 中租-KY,120.50,+ 1.50,+1.26%,"6,177","3,404","2,772"
30,5876 上海商銀,44.95,+ 0.35,+0.78%,"5,778","3,006","2,771"
31,6141 柏承,43.75,+ 3.95,+9.92%,"4,205","1,714","2,490"
32,2867 三商壽,8.91,+ 0.06,+0.68%,"10,242","7,937","2,304"
33,1504 東元,69.90,+ 0.90,+1.30%,"5,165","2,941","2,224"
34,3413 京鼎,382.00,+ 34.00,+9.77%,"3,019",856,"2,163"
35,2880 華南金,39.40,+ 0.55,+1.42%,"19,853","17,711","2,142"
36,9914 美利達,84.20,+ 7.60,+9.92%,"5,532","3,599","1,933"
37,2609 陽明,50.20,0.00,0.00%,"3,917","2,050","1,866"
38,00940 元大台灣價值高息,12.28,-0.06,-0.49%,"6,703","4,918","1,785"
39,2845 遠東銀,13.55,+ 0.10,+0.74%,"4,261","2,489","1,772"
40,00999A主動野村臺灣高息,10.54,-0.06,-0.57%,"3,310","1,555","1,755"
41,9921 巨大,88.00,+ 8.00,+10.00%,"2,675",959,"1,716"
42,2646 星宇航空,21.55,+ 0.25,+1.17%,"3,057","1,388","1,669"
43,2603 長榮,200.00,+ 0.50,+0.25%,"3,088","1,428","1,660"
44,00713 元大台灣高息低波,60.90,+ 0.30,+0.50%,"7,374","5,758","1,615"
45,2618 長榮航,41.90,-0.25,-0.59%,"10,933","9,327","1,606"
46,9945 潤泰新,26.85,+ 0.45,+1.70%,"3,759","2,227","1,531"
47,1402 遠東新,27.80,+ 0.25,+0.91%,"13,988","12,469","1,519"
48,2915 潤泰全,52.80,+ 0.60,+1.15%,"4,804","3,315","1,489"
49,2527 宏璟,49.55,+ 4.50,+9.99%,"2,571","1,152","1,419"
50,009820元大納斯達克精選,10.11,-0.10,-0.98%,"3,740","2,372","1,367"
