Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,4958 臻鼎-KY,432.50,+ 11.50,+2.73%,"35,186,503","19,133,570","16,052,933"
2,3037 欣興,911.00,+ 28.00,+3.17%,"39,497,726","29,614,041","9,883,685"
3,2344 華邦電,95.40,+ 5.60,+6.24%,"18,840,449","10,532,859","8,307,589"
4,2327 國巨*,342.50,+ 25.50,+8.04%,"18,364,953","11,510,305","6,854,647"
5,2360 致茂,"2,310.00",+ 190.00,+8.96%,"15,258,651","8,492,878","6,765,772"
6,2408 南亞科,237.00,+ 21.50,+9.98%,"33,090,084","28,127,647","4,962,437"
7,6789 采鈺,611.00,+ 35.00,+6.08%,"11,072,092","6,771,418","4,300,673"
8,0050 元大台灣50,94.60,+ 4.10,+4.53%,"11,748,311","8,111,730","3,636,580"
9,2455 全新,355.00,+ 7.50,+2.16%,"11,860,415","8,458,098","3,402,317"
10,3443 創意,"4,685.00",+ 425.00,+9.98%,"7,350,880","4,367,335","2,983,544"
11,2388 威盛,83.10,+ 4.50,+5.73%,"4,583,134","1,649,471","2,933,663"
12,2313 華通,268.50,+ 24.00,+9.82%,"21,893,109","18,974,555","2,918,553"
13,1519 華城,917.00,+ 29.00,+3.27%,"5,375,873","2,498,572","2,877,301"
14,00631L元大台灣50正2,31.00,+ 2.39,+8.35%,"7,608,314","4,991,490","2,616,823"
15,0056 元大高股息,41.92,+ 1.02,+2.49%,"4,415,116","1,923,116","2,491,999"
16,2345 智邦,"2,505.00",+ 225.00,+9.87%,"10,867,783","8,579,401","2,288,381"
17,4989 榮科,103.00,-10.00,-8.85%,"2,664,014","499,511","2,164,503"
18,00919 群益台灣精選高息,23.96,+ 0.31,+1.31%,"4,626,488","2,471,089","2,155,398"
19,2395 研華,395.00,+ 35.50,+9.87%,"3,266,214","1,111,238","2,154,975"
20,4576 大銀微系統,233.00,+ 11.00,+4.95%,"4,269,504","2,189,980","2,079,523"
21,6805 富世達,"2,215.00",+ 145.00,+7.00%,"5,708,284","3,630,504","2,077,780"
22,00981A主動統一台股增長,29.63,+ 1.35,+4.77%,"13,443,497","11,389,365","2,054,132"
23,8996 高力,"1,245.00",-5.00,-0.40%,"6,330,419","4,398,830","1,931,589"
24,6285 啟碁,226.50,+ 10.50,+4.86%,"5,534,462","3,649,206","1,885,255"
25,8046 南電,986.00,-19.00,-1.89%,"22,247,917","20,404,302","1,843,615"
26,6257 矽格,190.50,+ 10.50,+5.83%,"3,391,183","1,605,356","1,785,827"
27,1513 中興電,155.50,+ 7.00,+4.71%,"2,390,270","642,731","1,747,538"
28,2881 富邦金,91.00,+ 1.00,+1.11%,"4,562,445","2,823,399","1,739,046"
29,00632R元大台灣50反1,11.46,-0.52,-4.34%,"2,816,068","1,244,878","1,571,190"
30,2603 長榮,206.00,+ 4.00,+1.98%,"2,833,997","1,304,405","1,529,591"
31,7769 鴻勁,"5,380.00",+ 435.00,+8.80%,"8,663,706","7,136,745","1,526,961"
32,6830 汎銓,925.00,+ 75.00,+8.82%,"2,773,386","1,264,437","1,508,949"
33,1605 華新,31.70,+ 1.55,+5.14%,"1,833,006","504,602","1,328,403"
34,6669 緯穎,"4,860.00",+ 185.00,+3.96%,"11,774,459","10,448,026","1,326,432"
35,3481 群創,24.80,+ 0.85,+3.55%,"3,777,679","2,482,917","1,294,762"
36,2409 友達,16.95,-0.25,-1.45%,"3,136,071","1,848,269","1,287,802"
37,2379 瑞昱,528.00,-9.00,-1.68%,"2,707,871","1,548,143","1,159,728"
38,1503 士電,201.50,+ 12.00,+6.33%,"1,434,031","294,040","1,139,990"
39,3533 嘉澤,"2,610.00",-5.00,-0.19%,"4,171,397","3,038,183","1,133,214"
40,3036 文曄,210.50,+ 6.50,+3.19%,"2,141,071","1,025,033","1,116,038"
41,3030 德律,376.50,+ 34.00,+9.93%,"3,537,551","2,438,663","1,098,888"
42,3665 貿聯-KY,"2,940.00",+ 170.00,+6.14%,"8,655,044","7,562,069","1,092,975"
43,3017 奇鋐,"2,885.00",+ 50.00,+1.76%,"10,768,455","9,711,527","1,056,928"
44,3535 晶彩科,141.00,+ 12.50,+9.73%,"2,020,286","963,625","1,056,660"
45,3033 威健,37.90,+ 2.15,+6.01%,"1,163,861","112,924","1,050,937"
46,2467 志聖,580.00,-29.00,-4.76%,"4,545,724","3,497,712","1,048,011"
47,00929 復華台灣科技優息,23.03,+ 0.79,+3.55%,"1,874,246","891,539","982,706"
48,8150 南茂,76.50,+ 6.70,+9.60%,"3,289,498","2,320,661","968,836"
49,4919 新唐,162.00,+ 14.50,+9.83%,"1,736,828","823,613","913,215"
50,2049 上銀,318.50,+ 6.00,+1.92%,"3,986,599","3,092,965","893,634"
