Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,52.60,-4.70,-8.20%,"59,977"
2,2884 玉山金,35.10,+ 0.20,+0.57%,"53,199"
3,00712 復華富時不動產,9.06,+ 0.04,+0.44%,"37,670"
4,2867 三商壽,8.98,+ 0.07,+0.79%,"24,279"
5,2002 中鋼,18.65,-0.15,-0.80%,"22,834"
6,2324 仁寶,36.00,+ 0.05,+0.14%,"22,238"
7,2891 中信金,62.10,-0.90,-1.43%,"21,940"
8,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"19,804"
9,2812 台中銀,20.55,+ 0.30,+1.48%,"17,703"
10,2412 中華電,138.00,+ 2.00,+1.47%,"17,039"
11,2618 長榮航,41.20,-0.70,-1.67%,"16,608"
12,2886 兆豐金,47.60,+ 1.00,+2.15%,"15,667"
13,2105 正新,33.60,+ 0.05,+0.15%,"15,438"
14,2834 臺企銀,18.05,-0.10,-0.55%,"14,738"
15,3045 台灣大,111.00,+ 0.50,+0.45%,"14,732"
16,1402 遠東新,27.70,-0.10,-0.36%,"13,672"
17,1102 亞泥,33.25,+ 0.25,+0.76%,"13,589"
18,9904 寶成,24.60,0.00,0.00%,"13,263"
19,1101 台泥,23.50,-0.45,-1.88%,"12,410"
20,5876 上海商銀,45.20,+ 0.25,+0.56%,"12,020"
21,2603 長榮,198.00,-2.00,-1.00%,"9,614"
22,2356 英業達,58.50,-2.20,-3.62%,"8,132"
23,5880 合庫金,25.35,-0.15,-0.59%,"8,093"
24,2882 國泰金,94.30,-3.00,-3.08%,"8,078"
25,1714 和桐,15.30,-0.90,-5.56%,"7,786"
26,2332 友訊,20.50,-2.00,-8.89%,"7,732"
27,2892 第一金,34.10,+ 0.15,+0.44%,"7,608"
28,2845 遠東銀,13.40,-0.15,-1.11%,"6,340"
29,2881 富邦金,124.50,-0.50,-0.40%,"6,338"
30,2634 漢翔,61.20,-3.30,-5.12%,"6,041"
31,00680L元大美債20正2,6.76,0.00,0.00%,"5,966"
32,2610 華航,20.75,-0.15,-0.72%,"5,909"
33,6505 台塑化,81.30,+ 1.30,+1.63%,"5,814"
34,2883 凱基金,30.00,-0.55,-1.80%,"5,801"
35,2489 瑞軒,32.15,-3.05,-8.66%,"5,676"
36,00918 大華優利高填息30,31.01,-0.76,-2.39%,"5,606"
37,4938 和碩,82.20,-1.00,-1.20%,"5,559"
38,3090 日電貿,194.50,-14.50,-6.94%,"5,333"
39,9914 美利達,84.00,-0.20,-0.24%,"5,204"
40,3576 聯合再生,17.85,+ 0.15,+0.85%,"5,160"
41,2609 陽明,49.20,-1.00,-1.99%,"4,730"
42,2347 聯強,85.30,-2.00,-2.29%,"4,620"
43,2337 旺宏,125.00,-11.50,-8.42%,"4,525"
44,2481 強茂,151.50,-15.50,-9.28%,"4,505"
45,2382 廣達,325.50,-26.50,-7.53%,"4,455"
46,3042 晶技,168.50,-18.00,-9.65%,"4,338"
47,00985B群益ESG投等債0-5,10.37,+ 0.04,+0.39%,"4,272"
48,1216 統一,80.00,+ 1.00,+1.27%,"4,248"
49,2027 大成鋼,40.65,-0.35,-0.85%,"3,945"
50,00882 中信中國高股息,14.56,-0.28,-1.89%,"3,689"
