Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,28.53,+ 0.50,+1.78%,"379,755"
2,00991A主動復華未來50,17.33,+ 0.47,+2.79%,"301,651"
3,00632R元大台灣50反1,10.17,-0.18,-1.74%,"226,994"
4,2618 長榮航,42.65,-1.75,-3.94%,"189,917"
5,009816凱基台灣TOP50,15.12,+ 0.24,+1.61%,"173,659"
6,00631L元大台灣50正2,34.70,+ 1.02,+3.03%,"141,227"
7,00992A主動群益科技創新,16.90,+ 0.27,+1.62%,"122,552"
8,2002 中鋼,19.65,+ 0.60,+3.15%,"121,504"
9,3231 緯創,193.00,+ 9.50,+5.18%,"108,879"
10,1216 統一,75.50,-0.20,-0.26%,"99,599"
11,00405A主動富邦台灣龍耀,8.13,+ 0.11,+1.37%,"73,713"
12,2408 南亞科,502.00,+ 45.00,+9.85%,"73,634"
13,00400A主動國泰動能高息,13.94,+ 0.20,+1.46%,"68,591"
14,2317 鴻海,264.50,+ 4.50,+1.73%,"68,390"
15,2891 中信金,66.50,+ 0.90,+1.37%,"68,109"
16,1402 遠東新,27.25,-0.25,-0.91%,"67,532"
17,2867 三商壽,9.70,-0.11,-1.12%,"64,916"
18,2610 華航,20.45,-2.05,-9.11%,"63,284"
19,5880 合庫金,26.10,-0.10,-0.38%,"56,914"
20,2887 台新新光金,35.90,+ 0.75,+2.13%,"55,459"
21,0056 元大高股息,52.45,+ 1.40,+2.74%,"54,868"
22,2301 光寶科,271.50,+ 24.50,+9.92%,"53,067"
23,2883 凱基金,31.05,+ 0.20,+0.65%,"51,639"
24,00403A主動統一升級50,9.90,+ 0.18,+1.85%,"50,216"
25,1605 華新,38.00,+ 3.45,+9.99%,"49,409"
26,2324 仁寶,36.30,-0.25,-0.68%,"47,802"
27,2890 永豐金,38.90,-0.05,-0.13%,"46,518"
28,5876 上海商銀,43.35,-0.10,-0.23%,"40,591"
29,0052 富邦科技,60.95,+ 0.75,+1.25%,"38,325"
30,2356 英業達,66.00,+ 2.00,+3.13%,"35,390"
31,2412 中華電,136.50,-1.00,-0.73%,"35,077"
32,00999A主動野村臺灣高息,11.03,+ 0.20,+1.85%,"33,986"
33,2027 大成鋼,47.30,+ 0.70,+1.50%,"30,901"
34,4904 遠傳,101.50,-1.50,-1.46%,"30,663"
35,009819中信數據及電力,10.41,+ 0.10,+0.97%,"28,683"
36,2884 玉山金,37.80,-0.35,-0.92%,"27,688"
37,009821野村稀土關鍵資源,14.91,+ 0.57,+3.97%,"26,768"
38,8112 至上,92.40,+ 1.20,+1.32%,"24,734"
39,3706 神達,92.90,+ 1.20,+1.31%,"23,661"
40,2615 萬海,87.50,+ 2.60,+3.06%,"23,440"
41,00993A主動安聯台灣,13.06,+ 0.31,+2.43%,"23,171"
42,2603 長榮,214.00,+ 6.50,+3.13%,"22,672"
43,2609 陽明,51.60,+ 1.10,+2.18%,"22,071"
44,2354 鴻準,63.10,+ 1.30,+2.10%,"21,630"
45,00995A主動中信台灣卓越,16.70,+ 0.31,+1.89%,"20,650"
46,3006 晶豪科,275.50,+ 19.00,+7.41%,"20,307"
47,2377 微星,155.00,+ 2.00,+1.31%,"20,252"
48,00980A主動野村臺灣優選,24.09,+ 0.52,+2.21%,"19,471"
49,00988A主動統一全球創新,16.67,+ 0.28,+1.71%,"18,957"
50,2376 技嘉,349.50,+ 5.50,+1.60%,"18,908"
