Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,20.20,+ 1.45,+7.73%,"142,233"
2,2891 中信金,57.50,-0.30,-0.52%,"109,291"
3,3481 群創,40.60,+ 3.65,+9.88%,"66,093"
4,2312 金寶,30.10,+ 1.80,+6.36%,"56,320"
5,2882 國泰金,78.70,+ 0.80,+1.03%,"51,241"
6,2027 大成鋼,42.35,+ 1.20,+2.92%,"47,091"
7,2324 仁寶,30.35,+ 2.75,+9.96%,"42,142"
8,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"35,886"
9,2887 台新新光金,23.85,-0.05,-0.21%,"33,896"
10,1402 遠東新,27.20,+ 0.45,+1.68%,"32,751"
11,6116 彩晶,10.80,+ 0.95,+9.64%,"29,500"
12,2603 長榮,212.00,-0.50,-0.24%,"28,826"
13,2489 瑞軒,46.80,+ 4.25,+9.99%,"28,727"
14,1717 長興,79.70,+ 7.00,+9.63%,"25,540"
15,00929 復華台灣科技優息,26.49,+ 1.42,+5.66%,"21,755"
16,2353 宏碁,28.40,+ 0.95,+3.46%,"21,106"
17,6282 康舒,53.60,+ 2.80,+5.51%,"19,912"
18,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"19,910"
19,3714 富采,74.00,+ 6.60,+9.79%,"19,195"
20,009820元大納斯達克精選,10.17,+ 0.13,+1.29%,"18,815"
21,00940 元大台灣價值高息,11.32,+ 0.26,+2.35%,"18,652"
22,2317 鴻海,247.50,+ 7.50,+3.13%,"16,141"
23,2609 陽明,51.10,+ 0.80,+1.59%,"15,740"
24,2890 永豐金,29.70,-0.10,-0.34%,"15,165"
25,2881 富邦金,96.10,+ 0.30,+0.31%,"14,083"
26,00992A主動群益科技創新,17.67,+ 0.99,+5.94%,"14,078"
27,1605 華新,35.50,+ 2.40,+7.25%,"14,059"
28,3189 景碩,554.00,+ 50.00,+9.92%,"13,534"
29,1303 南亞,87.30,+ 6.50,+8.04%,"13,483"
30,2885 元大金,54.70,-0.40,-0.73%,"13,436"
31,0056 元大高股息,45.44,+ 1.40,+3.18%,"12,893"
32,009805新光美國電力基建,16.40,+ 0.30,+1.86%,"12,588"
33,2615 萬海,81.20,+ 0.10,+0.12%,"12,361"
34,2610 華航,18.70,+ 0.50,+2.75%,"11,594"
35,9105 泰金寶-DR,6.14,+ 0.55,+9.84%,"10,644"
36,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"9,944"
37,2886 兆豐金,40.20,-0.10,-0.25%,"9,474"
38,3231 緯創,140.00,+ 7.50,+5.66%,"9,314"
39,2356 英業達,54.10,+ 2.70,+5.25%,"9,184"
40,6257 矽格,216.50,+ 9.50,+4.59%,"9,145"
41,2388 威盛,86.00,+ 4.30,+5.26%,"9,110"
42,00915 凱基優選高股息30,27.41,+ 0.41,+1.52%,"8,365"
43,3035 智原,208.00,+ 18.50,+9.76%,"8,157"
44,6209 今國光,86.70,+ 7.80,+9.89%,"7,394"
45,3005 神基,102.00,+ 3.50,+3.55%,"7,354"
46,5876 上海商銀,40.15,+ 0.05,+0.12%,"7,122"
47,3045 台灣大,113.50,-1.50,-1.30%,"7,061"
48,2492 華新科,266.00,+ 24.00,+9.92%,"6,955"
49,3033 威健,52.50,+ 1.10,+2.14%,"6,781"
50,3037 欣興,905.00,+ 82.00,+9.96%,"6,645"
