Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2409 友達,34.70,-1.95,-5.32%,"61,281","213,727","-152,445"
2,3481 群創,49.60,-0.90,-1.78%,"11,378","59,760","-48,382"
3,00406A主動中信台灣收益,9.92,+ 0.08,+0.81%,"20,067","57,903","-37,835"
4,00919 群益台灣精選高息,32.06,-0.10,-0.31%,"6,911","32,054","-25,143"
5,2542 興富發,39.55,-1.90,-4.58%,"10,942","30,764","-19,821"
6,00712 復華富時不動產,7.98,+ 0.07,+0.88%,"7,699","27,093","-19,394"
7,6116 彩晶,15.00,-0.45,-2.91%,"5,761","24,935","-19,173"
8,00953B群益優選非投等債,9.56,+ 0.01,+0.10%,"12,142","29,092","-16,949"
9,00961 FT臺灣永續高息,13.21,-0.05,-0.38%,"4,913","21,374","-16,460"
10,1303 南亞,227.50,-4.00,-1.73%,"5,712","20,751","-15,038"
11,00918 大華優利高填息30,34.03,-0.07,-0.21%,"7,422","22,112","-14,689"
12,00632R元大台灣50反1,9.49,-0.03,-0.32%,"8,160","22,805","-14,645"
13,0056 元大高股息,56.60,-0.25,-0.44%,"3,555","18,016","-14,460"
14,009816凱基台灣TOP50,16.60,+ 0.08,+0.48%,"28,215","42,536","-14,320"
15,4958 臻鼎-KY,473.00,-16.00,-3.27%,"2,931","16,523","-13,591"
16,00878 國泰永續高股息,35.09,-0.12,-0.34%,"3,871","15,107","-11,235"
17,2834 臺企銀,17.90,-0.35,-1.92%,"6,318","17,389","-11,071"
18,2303 聯電,160.00,0.00,0.00%,"24,304","32,802","-8,498"
19,2324 仁寶,36.80,-0.25,-0.67%,"3,658","11,357","-7,698"
20,00984D主動聯博全球非投,9.86,0.00,0.00%,"6,018","12,689","-6,670"
21,00753L中信中國50正2,9.01,-0.20,-2.17%,"3,699","9,922","-6,222"
22,3231 緯創,180.00,-0.50,-0.28%,"7,441","12,926","-5,485"
23,2801 彰銀,27.85,-0.50,-1.76%,"8,634","13,918","-5,284"
24,2449 京元電子,304.00,-13.00,-4.10%,"3,993","9,216","-5,223"
25,2609 陽明,59.90,-0.90,-1.48%,"6,510","11,581","-5,070"
26,1301 台塑,63.10,-1.50,-2.32%,"3,760","8,678","-4,917"
27,00664R國泰臺灣加權反1,1.54,-0.01,-0.65%,"4,949","9,822","-4,873"
28,4919 新唐,134.00,+ 0.50,+0.37%,"2,976","7,824","-4,848"
29,4763 材料*-KY,46.40,-1.65,-3.43%,"1,318","6,085","-4,766"
30,2492 華新科,306.00,-5.00,-1.61%,"1,510","6,006","-4,495"
31,1802 台玻,57.60,-1.20,-2.04%,"1,648","6,089","-4,441"
32,2002 中鋼,18.65,0.00,0.00%,"7,226","11,463","-4,236"
33,00637L元大滬深300正2,19.62,-0.30,-1.51%,"3,799","7,500","-3,700"
34,1326 台化,65.40,-1.10,-1.65%,"2,675","6,249","-3,573"
35,2498 宏達電,41.65,+ 1.55,+3.87%,"2,045","5,599","-3,554"
36,2886 兆豐金,50.00,-0.50,-0.99%,"9,730","13,239","-3,508"
37,5871 中租-KY,108.00,0.00,0.00%,"2,905","6,087","-3,182"
38,8110 華東,49.70,+ 0.75,+1.53%,"1,715","4,749","-3,034"
39,1605 華新,36.65,-0.35,-0.95%,"1,736","4,761","-3,024"
40,2327 國巨*,573.00,+ 2.00,+0.35%,"3,833","6,767","-2,934"
41,2356 英業達,61.00,-0.20,-0.33%,"2,763","5,674","-2,911"
42,6168 宏齊,41.20,-2.80,-6.36%,"1,247","4,122","-2,874"
43,2891 中信金,68.90,-0.70,-1.01%,"6,569","9,418","-2,848"
44,2301 光寶科,283.50,-1.00,-0.35%,"1,096","3,562","-2,465"
45,00927 群益半導體收益,39.89,+ 0.01,+0.03%,"2,839","5,203","-2,364"
46,2845 遠東銀,13.35,-0.15,-1.11%,"2,544","4,792","-2,248"
47,2812 台中銀,19.15,-0.10,-0.52%,"5,430","7,661","-2,231"
48,2885 元大金,69.60,-1.00,-1.42%,"8,702","10,725","-2,023"
49,6278 台表科,209.00,-4.50,-2.11%,"3,248","5,268","-2,019"
50,6282 康舒,43.00,0.00,0.00%,821,"2,828","-2,007"
