Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.61,+ 0.36,+3.51%,"1,066,572","547,762","518,810"
2,2887 台新新光金,31.60,+ 1.40,+4.64%,"176,846","67,375","109,470"
3,2344 華邦電,189.00,+ 17.00,+9.88%,"165,104","59,201","105,903"
4,2618 長榮航,39.95,+ 1.25,+3.23%,"106,369","46,213","60,155"
5,2610 華航,21.40,+ 1.00,+4.90%,"91,284","37,498","53,786"
6,00878 國泰永續高股息,32.61,+ 0.56,+1.75%,"86,660","34,233","52,426"
7,00992A主動群益科技創新,18.24,+ 0.44,+2.47%,"85,246","35,641","49,605"
8,1303 南亞,117.00,+ 10.50,+9.86%,"75,728","28,014","47,713"
9,2303 聯電,141.50,+ 8.00,+5.99%,"213,696","170,660","43,035"
10,2892 第一金,31.30,+ 0.30,+0.97%,"86,134","49,123","37,011"
11,3576 聯合再生,21.00,+ 1.20,+6.06%,"78,551","42,064","36,486"
12,2884 玉山金,34.65,+ 0.30,+0.87%,"72,452","38,694","33,758"
13,00940 元大台灣價值高息,12.43,+ 0.21,+1.72%,"43,413","13,288","30,124"
14,2890 永豐金,35.20,+ 1.05,+3.07%,"102,522","73,572","28,949"
15,00631L元大台灣50正2,37.07,+ 2.24,+6.43%,"163,155","135,557","27,597"
16,00999A主動野村臺灣高息,11.12,+ 0.04,+0.36%,"43,714","16,269","27,445"
17,00990A主動元大AI新經濟,20.47,+ 1.22,+6.34%,"73,257","45,954","27,303"
18,1605 華新,40.00,+ 2.30,+6.10%,"51,083","25,233","25,849"
19,00632R元大台灣50反1,10.23,-0.32,-3.03%,"141,250","115,896","25,354"
20,00982A主動群益台灣強棒,24.12,+ 0.77,+3.30%,"49,293","24,799","24,494"
21,00673R期元大S＆P原油反1,13.98,+ 0.74,+5.59%,"50,817","26,940","23,876"
22,2834 臺企銀,17.30,0.00,0.00%,"68,829","46,407","22,422"
23,5880 合庫金,24.15,+ 0.10,+0.42%,"36,139","15,690","20,448"
24,00988A主動統一全球創新,22.36,+ 1.48,+7.09%,"76,761","56,424","20,336"
25,00997A主動群益美國增長,13.83,+ 0.73,+5.57%,"38,594","18,320","20,273"
26,00680L元大美債20正2,7.03,+ 0.06,+0.86%,"41,312","21,063","20,248"
27,00891 中信關鍵半導體,36.15,+ 1.23,+3.52%,"31,796","11,792","20,004"
28,2353 宏碁,38.45,+ 1.75,+4.77%,"47,271","27,516","19,754"
29,00983A主動中信ARK創新,11.72,+ 0.37,+3.26%,"33,674","14,092","19,581"
30,00400A主動國泰動能高息,14.63,+ 0.39,+2.74%,"41,148","22,217","18,931"
31,00991A主動復華未來50,19.69,+ 0.64,+3.36%,"73,882","55,116","18,766"
32,00929 復華台灣科技優息,30.49,+ 0.98,+3.32%,"40,458","22,384","18,073"
33,0052 富邦科技,61.60,+ 2.00,+3.36%,"36,861","20,044","16,816"
34,1802 台玻,67.40,+ 3.30,+5.15%,"28,986","13,814","15,171"
35,00882 中信中國高股息,16.09,+ 0.03,+0.19%,"26,760","11,680","15,079"
36,2401 凌陽,31.45,+ 2.85,+9.97%,"19,797","5,454","14,343"
37,00953B群益優選非投等債,9.59,-0.01,-0.10%,"50,093","36,152","13,941"
38,2408 南亞科,395.50,+ 21.50,+5.75%,"49,789","36,740","13,048"
39,2801 彰銀,22.65,+ 0.05,+0.22%,"56,193","43,530","12,662"
40,2886 兆豐金,44.00,+ 0.60,+1.38%,"56,028","43,776","12,252"
41,1216 統一,76.30,-0.20,-0.26%,"27,310","15,270","12,039"
42,2845 遠東銀,12.85,-0.10,-0.77%,"32,256","20,808","11,447"
43,2327 國巨*,940.00,+ 85.00,+9.94%,"48,201","36,942","11,259"
44,0056 元大高股息,51.50,+ 0.90,+1.78%,"42,794","31,592","11,201"
45,2883 凱基金,28.80,+ 1.35,+4.92%,"160,521","149,358","11,162"
46,2867 三商壽,8.37,+ 0.13,+1.58%,"34,266","23,172","11,094"
47,2880 華南金,36.70,+ 0.70,+1.94%,"46,636","36,457","10,178"
48,00993A主動安聯台灣,13.79,+ 0.47,+3.53%,"20,567","10,424","10,143"
49,00713 元大台灣高息低波,60.55,+ 0.75,+1.25%,"16,747","7,130","9,616"
50,2484 希華,73.30,+ 6.60,+9.90%,"27,655","18,086","9,568"
