Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.88,+ 0.07,+0.65%,"644,242"
2,00981A主動統一台股增長,30.85,+ 0.20,+0.65%,"338,431"
3,2409 友達,34.20,-0.50,-1.44%,"195,158"
4,00409A主動復華全球50,10.15,+ 0.01,+0.10%,"180,176"
5,00405A主動富邦台灣龍耀,9.39,+ 0.03,+0.32%,"132,642"
6,009828中信台日韓PCB,10.02,+ 0.17,+1.73%,"101,094"
7,00991A主動復華未來50,18.15,+ 0.15,+0.83%,"90,571"
8,8150 南茂,112.00,+ 5.00,+4.67%,"61,576"
9,00407A主動凱基台灣,10.16,+ 0.04,+0.40%,"58,796"
10,00400A主動國泰動能高息,15.66,+ 0.09,+0.58%,"55,166"
11,00402A主動安聯美國科技,10.03,-0.05,-0.50%,"45,022"
12,6770 力積電,72.00,-1.10,-1.50%,"43,819"
13,00992A主動群益科技創新,18.80,+ 0.11,+0.59%,"40,947"
14,2449 京元電子,311.00,+ 7.00,+2.30%,"37,142"
15,00631L元大台灣50正2,38.87,-0.12,-0.31%,"37,039"
16,00988A主動統一全球創新,16.91,-0.04,-0.24%,"29,942"
17,2303 聯電,154.00,-6.00,-3.75%,"27,678"
18,3711 日月光投控,699.00,+ 6.00,+0.87%,"26,733"
19,3016 嘉晶,160.00,+ 14.50,+9.97%,"22,752"
20,1101 台泥,25.25,-0.40,-1.56%,"22,282"
21,2886 兆豐金,49.60,-0.40,-0.80%,"21,731"
22,3189 景碩,962.00,+ 56.00,+6.18%,"20,893"
23,2892 第一金,39.50,-0.35,-0.88%,"20,750"
24,2344 華邦電,171.50,-1.00,-0.58%,"19,646"
25,6257 矽格,243.00,-4.00,-1.62%,"18,832"
26,2412 中華電,145.00,-0.50,-0.34%,"17,401"
27,3037 欣興,"1,185.00",+ 25.00,+2.16%,"17,397"
28,6168 宏齊,44.00,+ 2.80,+6.80%,"17,245"
29,00891 中信關鍵半導體,37.77,+ 0.07,+0.19%,"17,123"
30,00997A主動群益美國增長,11.70,+ 0.10,+0.86%,"17,095"
31,00982A主動群益台灣強棒,23.14,+ 0.08,+0.35%,"16,697"
32,2408 南亞科,503.00,-12.00,-2.33%,"14,909"
33,00929 復華台灣科技優息,29.18,+ 0.04,+0.14%,"14,819"
34,009824群益美國科技巨頭,10.55,-0.06,-0.57%,"14,493"
35,2855 統一證,57.80,+ 0.10,+0.17%,"12,930"
36,00881 國泰台灣科技龍頭,52.50,-0.10,-0.19%,"12,053"
37,00999A主動野村臺灣高息,11.35,0.00,0.00%,"11,624"
38,6213 聯茂,595.00,+ 54.00,+9.98%,"11,543"
39,00404A主動聯博動能50,9.86,-0.02,-0.20%,"11,340"
40,00993A主動安聯台灣,13.95,+ 0.10,+0.72%,"9,562"
41,2885 元大金,69.20,-0.40,-0.57%,"9,363"
42,2454 聯發科,"5,285.00",+ 100.00,+1.93%,"8,908"
43,3576 聯合再生,18.25,+ 0.50,+2.82%,"8,701"
44,3045 台灣大,122.50,-0.50,-0.41%,"8,648"
45,2327 國巨*,580.00,+ 7.00,+1.22%,"8,376"
46,8046 南電,"1,240.00",+ 30.00,+2.48%,"8,213"
47,00830 國泰費城半導體,88.00,-0.60,-0.68%,"8,115"
48,6456 GIS-KY,81.30,+ 2.70,+3.44%,"7,862"
49,00712 復華富時不動產,7.82,-0.16,-2.01%,"7,588"
50,00990A主動元大AI新經濟,15.89,-0.04,-0.25%,"7,570"
