Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.52,-0.76,-7.39%,"385,850","1,605,050","-1,219,200"
2,00685L群益臺灣加權正2,10.54,-1.63,-13.39%,"332,004","1,338,344","-1,006,340"
3,00631L元大台灣50正2,32.17,-5.02,-13.50%,"243,122","799,730","-556,608"
4,009816凱基台灣TOP50,14.28,-1.01,-6.61%,"236,694","744,462","-507,768"
5,0050 元大台灣50,100.15,-6.25,-5.87%,"198,288","663,247","-464,959"
6,00991A主動復華未來50,16.82,-1.71,-9.23%,"127,182","541,805","-414,623"
7,00981A主動統一台股增長,26.43,-2.52,-8.70%,"197,614","609,246","-411,631"
8,00405A主動富邦台灣龍耀,7.75,-0.69,-8.18%,"87,603","369,054","-281,450"
9,00407A主動凱基台灣,8.58,-0.64,-6.94%,"94,524","347,217","-252,693"
10,0056 元大高股息,50.75,-1.90,-3.61%,"73,713","324,743","-251,029"
11,00406A主動中信台灣收益,8.82,-0.82,-8.51%,"57,696","256,684","-198,987"
12,2409 友達,25.80,-1.85,-6.69%,"94,672","288,261","-193,588"
13,00927 群益半導體收益,35.68,-3.02,-7.80%,"43,087","209,326","-166,238"
14,00929 復華台灣科技優息,28.52,-1.38,-4.62%,"28,840","154,289","-125,449"
15,00919 群益台灣精選高息,28.93,-0.62,-2.10%,"66,734","175,859","-109,125"
16,00988A主動統一全球創新,16.24,-1.97,-10.82%,"70,430","174,083","-103,653"
17,00992A主動群益科技創新,15.22,-1.53,-9.13%,"36,175","127,593","-91,418"
18,00961 FT臺灣永續高息,12.34,-0.18,-1.44%,"22,314","113,350","-91,036"
19,2303 聯電,144.00,-16.00,-10.00%,"138,489","218,723","-80,233"
20,00400A主動國泰動能高息,12.99,-1.00,-7.15%,"45,169","124,762","-79,592"
21,3481 群創,52.60,-4.70,-8.20%,"164,354","226,363","-62,008"
22,2891 中信金,62.10,-0.90,-1.43%,"136,115","196,941","-60,825"
23,00982A主動群益台灣強棒,21.43,-2.14,-9.08%,"29,171","85,848","-56,676"
24,2330 台積電,"2,290.00",-180.00,-7.29%,"34,272","87,860","-53,587"
25,00990A主動元大AI新經濟,15.49,-1.70,-9.89%,"54,085","106,403","-52,317"
26,00984A主動安聯台灣高息,14.80,-0.82,-5.25%,"17,095","67,312","-50,217"
27,00878 國泰永續高股息,31.81,-1.14,-3.46%,"43,688","88,049","-44,360"
28,2344 華邦電,155.00,-17.00,-9.88%,"84,374","127,776","-43,402"
29,0052 富邦科技,57.90,-4.30,-6.91%,"34,486","77,829","-43,343"
30,2408 南亞科,395.50,-43.50,-9.91%,"55,347","96,393","-41,046"
31,2356 英業達,58.50,-2.20,-3.62%,"56,154","91,700","-35,545"
32,2353 宏碁,29.60,-1.15,-3.74%,"53,515","86,945","-33,429"
33,00891 中信關鍵半導體,33.35,-2.66,-7.39%,"17,002","50,225","-33,223"
34,2337 旺宏,125.00,-11.50,-8.42%,"48,566","77,846","-29,279"
35,6770 力積電,68.90,-7.60,-9.93%,"205,908","234,938","-29,029"
36,1802 台玻,56.60,-5.10,-8.27%,"20,293","49,096","-28,802"
37,00935 野村臺灣新科技50,53.40,-4.55,-7.85%,"15,726","43,364","-27,637"
38,2449 京元電子,286.50,-31.50,-9.91%,"24,796","47,704","-22,908"
39,1102 亞泥,33.25,+ 0.25,+0.76%,"67,211","88,914","-21,703"
40,6282 康舒,48.80,-4.20,-7.92%,"12,448","33,404","-20,956"
41,00922 國泰台灣領袖50,37.91,-2.49,-6.16%,"20,626","40,184","-19,557"
42,00892 富邦台灣半導體,37.58,-2.84,-7.03%,"10,225","29,167","-18,941"
43,1314 中石化,8.64,-0.42,-4.64%,"49,059","67,178","-18,118"
44,2327 國巨*,699.00,-77.00,-9.92%,"45,383","63,371","-17,988"
45,2332 友訊,20.50,-2.00,-8.89%,"51,960","69,925","-17,965"
46,2885 元大金,65.00,-1.70,-2.55%,"62,518","79,466","-16,948"
47,1409 新纖,24.30,-1.70,-6.54%,"16,797","33,453","-16,656"
48,00997A主動群益美國增長,11.00,-0.89,-7.49%,"32,984","48,957","-15,972"
49,009804聯邦台精彩50,20.60,-1.46,-6.62%,"9,681","25,303","-15,622"
50,1717 長興,64.50,-6.30,-8.90%,"7,609","22,515","-14,905"
