Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,11.27,-0.04,-0.35%,"2,042,985","464,163","1,578,821"
2,00919 群益台灣精選高息,25.73,-0.02,-0.08%,"1,741,208","565,323","1,175,885"
3,3481 群創,35.50,+ 3.20,+9.91%,"1,581,144","807,811","773,333"
4,00929 復華台灣科技優息,26.03,+ 0.04,+0.15%,"1,035,354","306,818","728,536"
5,00878 國泰永續高股息,28.13,-0.15,-0.53%,"1,096,533","392,966","703,567"
6,00918 大華優利高填息30,25.49,+ 0.11,+0.43%,"592,227","151,120","441,107"
7,2303 聯電,104.50,+ 9.50,+10.00%,"1,173,523","759,971","413,552"
8,2317 鴻海,250.00,-2.00,-0.79%,"649,371","240,214","409,156"
9,0056 元大高股息,45.58,-0.18,-0.39%,"770,868","376,910","393,958"
10,00900 富邦特選高股息30,17.25,-0.01,-0.06%,"317,039","91,690","225,348"
11,00712 復華富時不動產,8.97,-0.05,-0.55%,"321,413","157,087","164,325"
12,00713 元大台灣高息低波,54.80,-0.40,-0.72%,"275,791","122,266","153,525"
13,2344 華邦電,121.50,+ 4.00,+3.40%,"620,036","470,394","149,642"
14,2883 凱基金,21.60,-1.20,-5.26%,"502,858","370,763","132,095"
15,00915 凱基優選高股息30,26.56,-0.11,-0.41%,"173,575","53,827","119,747"
16,00922 國泰台灣領袖50,36.60,-0.08,-0.22%,"211,099","95,318","115,780"
17,00939 統一台灣高息動能,18.04,-0.11,-0.61%,"178,481","66,414","112,067"
18,2301 光寶科,234.50,+ 10.50,+4.69%,"292,745","186,796","105,949"
19,00680L元大美債20正2,6.89,-0.05,-0.72%,"305,422","200,841","104,581"
20,3231 緯創,141.50,+ 2.50,+1.80%,"302,581","211,511","91,070"
21,6116 彩晶,10.65,+ 0.94,+9.68%,"219,209","128,620","90,588"
22,2356 英業達,48.70,-1.50,-2.99%,"223,597","137,373","86,224"
23,00637L元大滬深300正2,22.36,+ 0.46,+2.10%,"225,538","140,937","84,600"
24,2881 富邦金,93.70,-1.80,-1.88%,"280,378","197,594","82,784"
25,00993A主動安聯台灣,13.28,-0.03,-0.23%,"191,448","110,991","80,456"
26,00936 台新永續高息中小,19.91,-0.12,-0.60%,"124,135","44,687","79,447"
27,009813貝萊德標普卓越50,11.12,-0.02,-0.18%,"122,479","52,991","69,488"
28,1303 南亞,89.10,-2.40,-2.62%,"369,352","304,206","65,145"
29,2892 第一金,29.40,-0.15,-0.51%,"340,687","280,624","60,062"
30,2327 國巨*,419.50,+ 28.00,+7.15%,"224,947","168,647","56,300"
31,1301 台塑,47.65,-1.60,-3.25%,"201,767","147,046","54,720"
32,00946 群益科技高息成長,13.09,-0.02,-0.15%,"109,156","55,810","53,346"
33,2882 國泰金,76.40,-2.00,-2.55%,"309,184","261,913","47,271"
34,00923 群益台ESG低碳50,38.71,-0.07,-0.18%,"88,598","42,318","46,280"
35,2867 三商壽,7.70,-0.12,-1.53%,"123,471","78,131","45,339"
36,00642U期元大S＆P石油,30.02,-0.22,-0.73%,"110,248","65,578","44,669"
37,00885 富邦越南,19.19,-0.39,-1.99%,"80,809","36,499","44,309"
38,2408 南亞科,321.00,+ 20.00,+6.64%,"447,121","402,887","44,233"
39,00882 中信中國高股息,16.28,+ 0.13,+0.80%,"103,358","60,618","42,739"
40,2027 大成鋼,39.70,-0.25,-0.63%,"185,634","143,264","42,369"
41,2492 華新科,188.50,+ 17.00,+9.91%,"90,410","51,195","39,214"
42,1326 台化,47.05,-0.75,-1.57%,"211,577","172,783","38,793"
43,2353 宏碁,28.30,-0.50,-1.74%,"193,823","155,138","38,685"
44,00830 國泰費城半導體,83.40,+ 1.10,+1.34%,"106,830","69,004","37,826"
45,00965 元大航太防衛科技,25.68,-0.09,-0.35%,"130,884","95,512","35,371"
46,6282 康舒,56.00,+ 0.60,+1.08%,"134,953","100,401","34,552"
47,2886 兆豐金,39.20,-0.90,-2.24%,"261,863","228,494","33,369"
48,00930 永豐ESG低碳高息,21.87,-0.04,-0.18%,"56,982","23,819","33,162"
49,00983A主動中信ARK創新,11.86,+ 0.10,+0.85%,"71,451","38,290","33,161"
50,00715L期街口布蘭特正2,62.20,-0.35,-0.56%,"129,896","97,339","32,557"
