Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,32.95,+ 2.65,+8.75%,"54,371,512","33,592,097","20,779,414"
2,2337 旺宏,99.00,-0.70,-0.70%,"28,109,491","12,839,919","15,269,571"
3,2408 南亞科,239.50,-14.50,-5.71%,"37,804,144","22,598,240","15,205,904"
4,6443 元晶,51.00,-1.30,-2.49%,"14,939,221","7,512,646","7,426,575"
5,2313 華通,200.00,-4.00,-1.96%,"17,501,360","11,357,004","6,144,356"
6,2368 金像電,911.00,+ 13.00,+1.45%,"14,513,838","8,862,793","5,651,045"
7,8996 高力,917.00,+ 83.00,+9.95%,"5,645,023","358,938","5,286,084"
8,2409 友達,17.25,+ 0.60,+3.60%,"10,323,453","6,027,803","4,295,649"
9,6531 愛普*,485.50,+ 44.00,+9.97%,"5,491,798","1,205,452","4,286,346"
10,8039 台虹,128.00,+ 11.50,+9.87%,"4,609,510","1,305,990","3,303,520"
11,2481 強茂,94.80,+ 3.00,+3.27%,"4,561,201","1,599,867","2,961,333"
12,3017 奇鋐,"1,875.00",+ 15.00,+0.81%,"12,775,300","9,859,306","2,915,993"
13,3450 聯鈞,274.50,+ 2.00,+0.73%,"7,349,220","4,549,980","2,799,240"
14,3006 晶豪科,163.50,+ 4.00,+2.51%,"5,675,215","3,056,347","2,618,867"
15,4938 和碩,77.10,+ 7.00,+9.99%,"2,798,032","367,773","2,430,258"
16,2383 台光電,"2,600.00",+ 150.00,+6.12%,"14,111,345","11,879,555","2,231,789"
17,4989 榮科,71.90,+ 1.20,+1.70%,"4,419,494","2,538,855","1,880,638"
18,2330 台積電,"1,885.00",-55.00,-2.84%,"77,082,966","75,243,103","1,839,863"
19,2327 國巨*,251.50,-13.00,-4.91%,"6,769,026","5,024,701","1,744,324"
20,2891 中信金,51.30,+ 0.10,+0.20%,"2,974,061","1,357,369","1,616,691"
21,3563 牧德,642.00,+ 9.00,+1.42%,"2,513,635","1,028,784","1,484,851"
22,00919 群益台灣精選高息,23.70,-0.09,-0.38%,"4,173,022","2,711,435","1,461,587"
23,3533 嘉澤,"1,805.00",+ 115.00,+6.80%,"4,922,114","3,475,888","1,446,225"
24,00715L期街口布蘭特正2,50.15,+ 11.02,+28.16%,"4,376,016","3,036,394","1,339,622"
25,8112 至上,89.20,+ 3.80,+4.45%,"7,008,455","5,671,242","1,337,212"
26,6789 采鈺,353.00,+ 2.50,+0.71%,"2,705,950","1,420,318","1,285,632"
27,3138 耀登,185.00,+ 1.50,+0.82%,"1,707,142","462,921","1,244,221"
28,4977 眾達-KY,170.00,+ 4.00,+2.41%,"2,725,704","1,489,273","1,236,431"
29,6944 兆聯實業,787.00,+ 44.00,+5.92%,"1,833,811","622,776","1,211,034"
30,1301 台塑,46.25,-0.90,-1.91%,"2,119,591","1,056,255","1,063,335"
31,6715 嘉基,304.00,+ 22.00,+7.80%,"1,149,606","91,736","1,057,869"
32,2454 聯發科,"1,785.00",+ 20.00,+1.13%,"11,737,588","10,753,194","984,394"
33,1711 永光,29.40,+ 1.65,+5.95%,"1,536,901","557,342","979,559"
34,2301 光寶科,159.50,+ 0.50,+0.31%,"2,911,189","1,931,735","979,453"
35,3443 創意,"2,290.00",-85.00,-3.58%,"5,004,274","4,051,215","953,059"
36,5521 工信,14.40,-0.90,-5.88%,"997,111","71,401","925,709"
37,00922 國泰台灣領袖50,30.47,-0.37,-1.20%,"1,776,035","857,888","918,146"
38,2421 建準,141.00,+ 0.50,+0.36%,"1,517,050","641,481","875,569"
39,6456 GIS-KY,64.30,+ 1.10,+1.74%,"1,384,074","539,243","844,831"
40,6505 台塑化,58.90,+ 1.20,+2.08%,"3,612,653","2,820,303","792,350"
41,2360 致茂,"1,495.00",0.00,0.00%,"3,344,303","2,581,212","763,091"
42,2881 富邦金,89.40,+ 0.20,+0.22%,"2,048,609","1,314,538","734,071"
43,6669 緯穎,"4,085.00",-105.00,-2.51%,"6,802,834","6,081,011","721,822"
44,2882 國泰金,72.50,+ 0.70,+0.97%,"1,467,403","746,115","721,287"
45,3576 聯合再生,23.60,+ 1.85,+8.51%,"1,123,814","410,215","713,598"
46,00642U期元大S＆P石油,25.16,+ 2.96,+13.33%,"1,928,500","1,254,495","674,005"
47,2887 台新新光金,24.65,+ 0.30,+1.23%,"1,762,862","1,088,967","673,895"
48,2884 玉山金,33.05,-0.25,-0.75%,"1,457,491","783,720","673,771"
49,3189 景碩,289.00,-1.50,-0.52%,"8,523,186","7,852,695","670,491"
50,6706 惠特,124.00,+ 11.00,+9.73%,"992,200","343,954","648,245"
