Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1303 南亞,156.00,+ 1.50,+0.97%,"11,336,042","35,239,392","-23,903,350"
2,2408 南亞科,443.50,-11.00,-2.42%,"55,810,575","77,273,681","-21,463,105"
3,2492 華新科,590.00,+ 13.00,+2.25%,"2,081,874","23,270,434","-21,188,560"
4,2337 旺宏,172.00,0.00,0.00%,"19,375,346","37,084,992","-17,709,645"
5,2454 聯發科,"4,285.00",-250.00,-5.51%,"70,988,748","85,339,643","-14,350,894"
6,2449 京元電子,333.50,+ 4.00,+1.21%,"13,901,489","25,877,127","-11,975,637"
7,8046 南電,955.00,+ 46.00,+5.06%,"22,817,592","32,059,820","-9,242,227"
8,6239 力成,338.00,-6.00,-1.74%,"8,073,427","16,526,390","-8,452,963"
9,2317 鴻海,256.00,-3.50,-1.35%,"16,380,115","24,189,817","-7,809,701"
10,4958 臻鼎-KY,587.00,0.00,0.00%,"16,476,802","23,864,039","-7,387,237"
11,3711 日月光投控,653.00,-9.00,-1.36%,"22,868,000","30,149,725","-7,281,725"
12,1802 台玻,69.30,-0.60,-0.86%,"3,663,818","9,993,882","-6,330,063"
13,2301 光寶科,216.50,-7.00,-3.13%,"7,478,421","13,489,880","-6,011,459"
14,3189 景碩,739.00,+ 12.00,+1.65%,"22,169,743","27,638,749","-5,469,006"
15,8150 南茂,103.00,-3.50,-3.29%,"3,780,400","9,242,125","-5,461,724"
16,3034 聯詠,543.00,-1.00,-0.18%,"2,836,250","8,213,622","-5,377,372"
17,3661 世芯-KY,"4,330.00",-45.00,-1.03%,"5,268,220","9,790,806","-4,522,586"
18,6415 矽力*-KY,605.00,-40.00,-6.20%,"2,522,753","6,826,213","-4,303,460"
19,4919 新唐,186.00,-8.50,-4.37%,"3,235,067","7,156,768","-3,921,701"
20,3035 智原,230.50,-2.50,-1.07%,"3,496,568","7,362,058","-3,865,489"
21,3006 晶豪科,246.50,+ 1.50,+0.61%,"3,892,843","7,693,480","-3,800,637"
22,8996 高力,"1,450.00",0.00,0.00%,"1,235,711","4,877,068","-3,641,356"
23,2344 華邦電,205.00,-6.50,-3.07%,"52,451,833","56,076,307","-3,624,473"
24,6442 光聖,"1,935.00",-45.00,-2.27%,"4,095,874","7,714,451","-3,618,576"
25,6531 愛普*,"1,070.00",+ 20.00,+1.90%,"5,237,534","8,828,892","-3,591,358"
26,2368 金像電,"1,255.00",-10.00,-0.79%,"8,689,031","12,015,364","-3,326,333"
27,6669 緯穎,"4,605.00",-70.00,-1.50%,"6,342,751","9,384,807","-3,042,056"
28,2345 智邦,"2,375.00",-60.00,-2.46%,"7,227,019","10,001,722","-2,774,702"
29,3231 緯創,157.50,-1.00,-0.63%,"4,718,744","7,469,311","-2,750,566"
30,3450 聯鈞,581.00,-31.00,-5.07%,"9,498,471","12,038,481","-2,540,009"
31,2383 台光電,"5,560.00",-140.00,-2.46%,"9,596,314","11,849,352","-2,253,037"
32,6285 啟碁,255.00,+ 1.00,+0.39%,"2,273,948","4,519,212","-2,245,263"
33,6271 同欣電,251.50,+ 7.00,+2.86%,"2,211,498","4,420,357","-2,208,859"
34,2316 楠梓電,220.50,+ 3.00,+1.38%,"2,371,803","4,561,204","-2,189,401"
35,2409 友達,30.50,+ 1.45,+4.99%,"27,272,349","29,442,304","-2,169,955"
36,3715 定穎投控,179.50,-0.50,-0.28%,"1,506,710","3,628,331","-2,121,621"
37,6770 力積電,85.70,+ 7.10,+9.03%,"39,341,921","41,433,242","-2,091,321"
38,2382 廣達,372.00,-0.50,-0.13%,"4,088,122","6,091,076","-2,002,953"
39,8112 至上,95.80,0.00,0.00%,"1,147,386","3,123,089","-1,975,702"
40,00991A主動復華未來50,20.39,-0.17,-0.83%,"2,670,424","4,603,405","-1,932,980"
41,3406 玉晶光,733.00,-8.00,-1.08%,"1,885,974","3,807,429","-1,921,454"
42,2474 可成,210.50,0.00,0.00%,"1,168,063","3,024,505","-1,856,441"
43,7610 聯友金屬-創,"2,360.00",-55.00,-2.28%,"373,226","2,221,447","-1,848,220"
44,2426 鼎元,93.30,-1.40,-1.48%,"2,693,106","4,502,900","-1,809,794"
45,2313 華通,240.00,-3.00,-1.23%,"8,387,538","10,187,800","-1,800,262"
46,1605 華新,38.15,+ 0.35,+0.93%,"1,041,052","2,799,043","-1,757,990"
47,3037 欣興,931.00,-43.00,-4.41%,"25,331,936","27,014,092","-1,682,156"
48,2351 順德,217.50,+ 19.50,+9.85%,"2,493,132","4,053,091","-1,559,959"
49,4764 雙鍵,321.00,-25.50,-7.36%,"360,430","1,900,995","-1,540,565"
50,2379 瑞昱,803.00,-60.00,-6.95%,"5,663,064","7,201,571","-1,538,506"
