Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.72,-0.19,-1.92%,"1,843,871","3,872,062","-2,028,190"
2,00685L群益臺灣加權正2,11.01,-0.04,-0.36%,"1,231,941","2,948,238","-1,716,296"
3,0050 元大台灣50,102.85,-0.45,-0.44%,"908,349","2,074,139","-1,165,789"
4,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"1,004,171","1,926,464","-922,292"
5,00631L元大台灣50正2,33.68,-0.17,-0.50%,"957,746","1,797,117","-839,371"
6,00406A主動中信台灣收益,9.23,-0.12,-1.28%,"344,317","1,137,217","-792,900"
7,00991A主動復華未來50,16.86,-0.30,-1.75%,"1,270,095","1,929,976","-659,880"
8,00981A主動統一台股增長,28.03,-0.81,-2.81%,"1,573,572","2,156,183","-582,611"
9,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"570,442","1,034,762","-464,320"
10,0056 元大高股息,51.05,-0.25,-0.49%,"323,481","725,473","-401,992"
11,2303 聯電,116.00,-5.50,-4.53%,"657,075","1,000,445","-343,369"
12,00407A主動凱基台灣,9.28,-0.17,-1.80%,"384,158","677,354","-293,195"
13,3481 群創,47.55,-2.45,-4.90%,"585,796","833,789","-247,992"
14,2409 友達,24.55,0.00,0.00%,"472,882","711,674","-238,791"
15,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"154,741","392,712","-237,971"
16,00878 國泰永續高股息,32.81,-0.03,-0.09%,"177,306","367,288","-189,982"
17,00400A主動國泰動能高息,13.74,-0.15,-1.08%,"268,581","455,252","-186,671"
18,6770 力積電,65.50,-1.10,-1.65%,"498,845","683,698","-184,853"
19,00988A主動統一全球創新,16.39,-0.21,-1.27%,"287,989","472,235","-184,246"
20,00927 群益半導體收益,35.54,-0.44,-1.22%,"142,242","314,197","-171,955"
21,00961 FT臺灣永續高息,13.04,-0.01,-0.08%,"83,234","224,771","-141,536"
22,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"299,889","425,408","-125,518"
23,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"153,212","273,094","-119,882"
24,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"97,344","200,464","-103,120"
25,009826貝萊德世界股票,10.22,-0.06,-0.58%,"56,939","159,605","-102,666"
26,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"87,831","188,939","-101,107"
27,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"187,418","281,725","-94,306"
28,00992A主動群益科技創新,16.63,-0.30,-1.77%,"396,777","487,565","-90,787"
29,2344 華邦電,163.50,-7.50,-4.39%,"392,423","478,993","-86,569"
30,2330 台積電,"2,370.00",+ 5.00,+0.21%,"197,754","271,664","-73,909"
31,2337 旺宏,121.50,-7.50,-5.81%,"232,744","305,525","-72,781"
32,2834 臺企銀,16.50,-0.05,-0.30%,"367,520","439,185","-71,664"
33,1314 中石化,7.80,-0.01,-0.13%,"153,501","223,103","-69,601"
34,8150 南茂,86.30,-0.60,-0.69%,"144,266","211,982","-67,715"
35,00990A主動元大AI新經濟,15.68,-0.15,-0.95%,"183,728","250,859","-67,131"
36,2382 廣達,298.00,-4.00,-1.32%,"143,039","209,915","-66,876"
37,00984A主動安聯台灣高息,14.87,-0.10,-0.67%,"53,460","116,416","-62,955"
38,2449 京元電子,242.00,-7.00,-2.81%,"82,296","140,374","-58,077"
39,2327 國巨*,540.00,-30.00,-5.26%,"155,955","211,373","-55,417"
40,1718 中纖,9.91,-0.29,-2.84%,"137,547","192,215","-54,667"
41,9904 寶成,23.90,+ 0.15,+0.63%,"172,315","226,963","-54,648"
42,00935 野村臺灣新科技50,55.00,-0.90,-1.61%,"108,829","162,728","-53,898"
43,00673R期元大S＆P原油反1,13.54,-0.64,-4.51%,"164,731","213,659","-48,928"
44,2332 友訊,22.15,-0.55,-2.42%,"148,712","194,171","-45,459"
45,0052 富邦科技,60.20,-0.25,-0.41%,"218,962","264,322","-45,359"
46,2891 中信金,65.60,+ 1.00,+1.55%,"380,132","424,522","-44,390"
47,1802 台玻,53.10,-1.50,-2.75%,"65,366","107,762","-42,396"
48,2353 宏碁,30.25,+ 0.25,+0.83%,"163,504","204,699","-41,195"
49,1303 南亞,188.00,+ 9.50,+5.32%,"449,895","489,080","-39,185"
50,6005 群益證,33.85,-0.70,-2.03%,"62,599","98,807","-36,208"
