Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.95,+ 0.10,+1.02%,"269,819","1,050,689","-780,870"
2,00631L元大台灣50正2,39.48,+ 1.06,+2.76%,"315,640","514,375","-198,735"
3,009816凱基台灣TOP50,15.83,+ 0.18,+1.15%,"204,831","400,575","-195,744"
4,3481 群創,67.40,-1.30,-1.89%,"173,769","363,983","-190,214"
5,6770 力積電,74.30,-5.40,-6.78%,"74,018","232,838","-158,820"
6,0050 元大台灣50,109.35,+ 1.55,+1.44%,"147,201","282,972","-135,771"
7,009824群益美國科技巨頭,10.14,+ 0.15,+1.50%,"98,003","215,958","-117,954"
8,00405A主動富邦台灣龍耀,9.39,+ 0.10,+1.08%,"131,759","246,267","-114,508"
9,00632R元大台灣50反1,9.85,-0.09,-0.91%,"203,742","303,012","-99,270"
10,009821野村稀土關鍵資源,14.21,0.00,0.00%,"36,037","135,058","-99,020"
11,00919 群益台灣精選高息,29.37,-0.13,-0.44%,"107,565","202,252","-94,687"
12,2303 聯電,169.00,+ 4.50,+2.74%,"229,635","321,401","-91,766"
13,2337 旺宏,143.50,-12.00,-7.72%,"109,218","191,066","-81,848"
14,00991A主動復華未來50,20.87,+ 0.21,+1.02%,"138,534","217,962","-79,427"
15,9904 寶成,25.00,-0.35,-1.38%,"52,693","127,889","-75,195"
16,2317 鴻海,248.00,-3.00,-1.20%,"47,835","117,371","-69,535"
17,2344 華邦電,190.00,-17.50,-8.43%,"121,217","190,666","-69,449"
18,00400A主動國泰動能高息,15.08,+ 0.28,+1.89%,"97,458","163,815","-66,357"
19,00988A主動統一全球創新,22.78,+ 0.50,+2.24%,"104,537","164,764","-60,227"
20,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"32,175","91,801","-59,625"
21,2002 中鋼,18.65,-0.15,-0.80%,"54,089","112,131","-58,041"
22,2312 金寶,34.80,-0.35,-1.00%,"26,881","83,521","-56,639"
23,0056 元大高股息,52.75,-0.50,-0.94%,"55,887","111,905","-56,017"
24,00997A主動群益美國增長,14.56,+ 0.25,+1.75%,"39,659","92,233","-52,573"
25,2324 仁寶,34.60,-0.70,-1.98%,"52,199","95,925","-43,725"
26,1101 台泥,23.00,-0.25,-1.08%,"66,472","105,034","-38,562"
27,2883 凱基金,28.30,-0.40,-1.39%,"151,819","183,115","-31,296"
28,2882 國泰金,95.00,-3.30,-3.36%,"128,196","158,387","-30,191"
29,9105 泰金寶-DR,9.41,-0.08,-0.84%,"28,706","57,446","-28,740"
30,00984D主動聯博全球非投,10.18,-0.01,-0.10%,"29,045","56,152","-27,107"
31,2408 南亞科,421.00,-31.50,-6.96%,"64,999","86,842","-21,843"
32,00947 台新臺灣IC設計,39.10,-0.57,-1.44%,"13,606","34,741","-21,134"
33,6116 彩晶,18.35,-1.25,-6.38%,"58,408","78,641","-20,232"
34,00406A主動中信台灣收益,10.42,+ 0.18,+1.76%,"59,036","78,768","-19,731"
35,1605 華新,35.75,-1.45,-3.90%,"24,996","44,533","-19,536"
36,2353 宏碁,32.10,-1.00,-3.02%,"49,702","68,891","-19,188"
37,6282 康舒,58.20,0.00,0.00%,"16,603","34,755","-18,151"
38,1326 台化,56.30,+ 1.70,+3.11%,"26,317","43,879","-17,561"
39,1718 中纖,12.40,-1.05,-7.81%,"143,480","159,257","-15,776"
40,2603 長榮,185.50,+ 1.00,+0.54%,"29,479","45,077","-15,598"
41,3576 聯合再生,16.80,-0.60,-3.45%,"14,240","29,736","-15,495"
42,00882 中信中國高股息,14.59,0.00,0.00%,"16,349","31,519","-15,169"
43,2489 瑞軒,40.90,-2.40,-5.54%,"8,013","22,327","-14,314"
44,8105 凌巨,21.65,-1.20,-5.25%,"11,698","25,272","-13,574"
45,00753L中信中國50正2,8.27,+ 0.17,+2.10%,"33,991","47,111","-13,120"
46,6005 群益證,37.65,-0.60,-1.57%,"17,424","30,191","-12,767"
47,8112 至上,89.70,-2.70,-2.92%,"22,276","34,751","-12,474"
48,2426 鼎元,72.10,-4.00,-5.26%,"8,310","20,188","-11,878"
49,2313 華通,220.00,-12.50,-5.38%,"18,852","30,533","-11,680"
