Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,102.50,+ 3.90,+3.96%,"-851,128"
2,00403A主動統一升級50,9.75,+ 0.47,+5.06%,"-680,422"
3,00991A主動復華未來50,16.71,+ 0.98,+6.23%,"-288,096"
4,00988A主動統一全球創新,17.20,+ 0.64,+3.86%,"-274,440"
5,00981A主動統一台股增長,27.72,+ 1.82,+7.03%,"-259,142"
6,1303 南亞,195.50,+ 9.00,+4.83%,"-242,887"
7,6770 力積電,65.10,+ 2.10,+3.33%,"-236,304"
8,3481 群創,50.70,+ 0.30,+0.60%,"-215,368"
9,2886 兆豐金,48.60,+ 0.40,+0.83%,"-214,255"
10,2344 華邦電,155.50,+ 4.50,+2.98%,"-205,761"
11,2330 台積電,"2,410.00",+ 90.00,+3.88%,"-162,335"
12,2337 旺宏,123.00,+ 5.50,+4.68%,"-145,210"
13,2317 鴻海,246.00,+ 11.50,+4.90%,"-143,086"
14,2890 永豐金,40.20,+ 0.50,+1.26%,"-136,014"
15,2408 南亞科,405.00,+ 24.00,+6.30%,"-129,463"
16,2892 第一金,34.45,+ 0.50,+1.47%,"-124,984"
17,00400A主動國泰動能高息,13.43,+ 0.71,+5.58%,"-112,150"
18,00992A主動群益科技創新,15.72,+ 0.85,+5.72%,"-105,322"
19,3231 緯創,149.50,+ 6.00,+4.18%,"-103,180"
20,0056 元大高股息,49.55,+ 0.95,+1.95%,"-100,970"
21,00990A主動元大AI新經濟,16.43,+ 0.61,+3.86%,"-100,966"
22,4904 遠傳,102.00,-2.50,-2.39%,"-92,079"
23,00929 復華台灣科技優息,28.27,+ 0.71,+2.58%,"-88,911"
24,2409 友達,25.60,+ 0.20,+0.79%,"-88,550"
25,1101 台泥,24.05,+ 0.25,+1.05%,"-88,253"
26,00631L元大台灣50正2,34.34,+ 2.28,+7.11%,"-85,968"
27,00919 群益台灣精選高息,29.00,+ 0.45,+1.58%,"-84,844"
28,1802 台玻,54.10,+ 0.80,+1.50%,"-82,641"
29,1605 華新,32.95,+ 1.15,+3.62%,"-80,868"
30,2880 華南金,40.80,+ 0.90,+2.26%,"-79,829"
31,2801 彰銀,24.30,+ 0.45,+1.89%,"-77,409"
32,009816凱基台灣TOP50,14.76,+ 0.62,+4.38%,"-74,017"
33,00982A主動群益台灣強棒,22.07,+ 0.99,+4.70%,"-70,625"
34,3702 大聯大,111.50,+ 5.00,+4.69%,"-70,023"
35,00878 國泰永續高股息,32.05,+ 0.69,+2.20%,"-68,656"
36,3037 欣興,825.00,+ 75.00,+10.00%,"-67,750"
37,6282 康舒,48.50,+ 1.65,+3.52%,"-61,691"
38,00830 國泰費城半導體,86.10,+ 1.45,+1.71%,"-61,267"
39,8112 至上,86.20,+ 5.30,+6.55%,"-58,057"
40,2352 佳世達,30.65,+ 0.80,+2.68%,"-57,381"
41,2313 華通,210.00,+ 11.00,+5.53%,"-54,018"
42,2633 台灣高鐵,26.10,+ 0.25,+0.97%,"-50,043"
43,1326 台化,68.60,+ 4.40,+6.85%,"-49,979"
44,00405A主動富邦台灣龍耀,8.00,+ 0.44,+5.82%,"-48,406"
45,1714 和桐,15.20,+ 0.20,+1.33%,"-47,553"
46,9904 寶成,24.40,+ 0.05,+0.21%,"-42,942"
47,2412 中華電,139.00,0.00,0.00%,"-42,539"
48,2002 中鋼,18.80,+ 0.25,+1.35%,"-40,032"
49,1409 新纖,24.10,+ 0.40,+1.69%,"-39,767"
50,00927 群益半導體收益,36.11,+ 1.61,+4.67%,"-38,796"
