Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2312 金寶,27.65,-0.90,-3.15%,"52,074","135,222","-83,147"
2,2337 旺宏,154.00,-13.00,-7.78%,"290,565","356,096","-65,531"
3,2882 國泰金,77.20,-1.40,-1.78%,"29,477","71,392","-41,915"
4,3481 群創,23.95,0.00,0.00%,"103,740","132,951","-29,211"
5,009819中信數據及電力,9.94,+ 0.05,+0.51%,"55,403","82,476","-27,073"
6,1717 長興,78.90,-2.80,-3.43%,"52,724","78,280","-25,556"
7,4958 臻鼎-KY,421.00,+ 38.00,+9.92%,"46,264","71,578","-25,314"
8,4967 十銓,281.00,-4.50,-1.58%,"23,915","48,127","-24,211"
9,9105 泰金寶-DR,5.86,-0.15,-2.50%,"16,208","39,701","-23,492"
10,2464 盟立,113.50,-1.00,-0.87%,"30,875","53,278","-22,403"
11,00631L元大台灣50正2,28.61,-0.21,-0.73%,"172,581","193,754","-21,174"
12,1326 台化,52.30,-0.20,-0.38%,"29,865","49,498","-19,633"
13,2365 昆盈,35.90,-1.05,-2.84%,"9,255","27,535","-18,280"
14,2027 大成鋼,37.70,-0.75,-1.95%,"20,009","37,919","-17,910"
15,2409 友達,17.20,-0.10,-0.58%,"107,364","124,811","-17,446"
16,3016 嘉晶,89.70,+ 8.10,+9.93%,"3,050","20,044","-16,994"
17,0050 元大台灣50,90.50,-0.25,-0.28%,"89,210","103,796","-14,586"
18,2344 華邦電,89.80,-2.90,-3.13%,"116,065","129,993","-13,928"
19,1597 直得,143.50,+ 13.00,+9.96%,"4,525","16,812","-12,287"
20,3006 晶豪科,169.50,-5.50,-3.14%,"26,728","38,806","-12,078"
21,00919 群益台灣精選高息,23.65,0.00,0.00%,"104,089","114,429","-10,339"
22,2542 興富發,40.15,-0.45,-1.11%,"12,765","22,260","-9,496"
23,1802 台玻,67.00,+ 0.80,+1.21%,"126,952","136,201","-9,249"
24,3051 力特,28.35,+ 0.90,+3.28%,"11,138","20,347","-9,209"
25,3135 凌航,141.50,-3.00,-2.08%,"7,369","16,167","-8,798"
26,3028 增你強,68.30,-2.30,-3.26%,"5,772","14,446","-8,674"
27,2495 普安,40.20,-0.75,-1.83%,"5,681","14,229","-8,548"
28,3060 銘異,28.05,-0.25,-0.88%,"3,036","11,574","-8,537"
29,3031 佰鴻,31.55,-1.25,-3.81%,"5,959","13,313","-7,354"
30,00965 元大航太防衛科技,25.64,-0.38,-1.46%,"9,663","16,951","-7,287"
31,2881 富邦金,90.00,-1.30,-1.42%,"31,101","38,229","-7,128"
32,00891 中信關鍵半導體,30.95,+ 0.19,+0.62%,"15,526","22,213","-6,687"
33,5469 瀚宇博,82.30,-1.90,-2.26%,"5,033","11,424","-6,391"
34,2883 凱基金,21.50,-0.20,-0.92%,"56,240","62,206","-5,966"
35,3019 亞光,138.50,-3.50,-2.46%,"6,744","12,546","-5,801"
36,3702 大聯大,101.00,-1.00,-0.98%,"9,514","15,182","-5,667"
37,2834 臺企銀,16.35,-0.15,-0.91%,"27,154","32,790","-5,636"
38,00712 復華富時不動產,9.06,-0.14,-1.52%,"20,738","26,029","-5,292"
39,2324 仁寶,29.00,-0.70,-2.36%,"24,600","29,811","-5,210"
40,2481 強茂,101.00,0.00,0.00%,"17,478","22,447","-4,969"
41,0052 富邦科技,52.65,-0.40,-0.75%,"47,707","52,314","-4,607"
42,2375 凱美,85.00,-2.60,-2.97%,"3,765","8,333","-4,568"
43,8131 福懋科,60.80,-3.30,-5.15%,"6,623","10,971","-4,348"
44,6239 力成,203.00,-1.50,-0.73%,"26,149","30,443","-4,293"
45,2501 國建,23.15,-0.05,-0.22%,"3,209","7,474","-4,264"
46,00922 國泰台灣領袖50,33.82,-0.16,-0.47%,"8,660","12,917","-4,257"
47,2451 創見,252.50,-15.50,-5.78%,"15,418","19,525","-4,107"
48,2002 中鋼,18.75,-0.25,-1.32%,"40,997","45,039","-4,042"
49,2377 微星,97.70,-2.30,-2.30%,"15,980","19,914","-3,934"
50,00713 元大台灣高息低波,52.85,-0.15,-0.28%,"13,974","17,885","-3,912"
