Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00919 群益台灣精選高息,28.85,+ 0.92,+3.29%,"611,088"
2,2317 鴻海,264.00,+ 5.00,+1.93%,"600,731"
3,00878 國泰永續高股息,30.55,+ 0.93,+3.14%,"497,955"
4,2887 台新新光金,23.30,-0.30,-1.27%,"411,163"
5,2303 聯電,143.50,+ 13.00,+9.96%,"382,667"
6,3481 群創,50.20,+ 4.50,+9.85%,"370,524"
7,2344 華邦電,155.00,+ 14.00,+9.93%,"354,942"
8,2881 富邦金,110.00,+ 6.50,+6.28%,"325,490"
9,0056 元大高股息,49.64,+ 1.32,+2.73%,"289,297"
10,2891 中信金,59.20,+ 1.60,+2.78%,"271,236"
11,6770 力積電,74.80,+ 4.00,+5.65%,"248,377"
12,009820元大納斯達克精選,10.25,-0.03,-0.29%,"226,164"
13,2882 國泰金,85.40,+ 2.30,+2.77%,"215,937"
14,2883 凱基金,22.30,+ 0.75,+3.48%,"199,454"
15,00918 大華優利高填息30,28.56,+ 0.71,+2.55%,"183,236"
16,2301 光寶科,246.00,+ 6.50,+2.71%,"182,661"
17,2324 仁寶,33.40,-0.20,-0.60%,"180,098"
18,2027 大成鋼,42.45,+ 1.10,+2.66%,"172,796"
19,2356 英業達,62.00,-0.60,-0.96%,"164,730"
20,1303 南亞,95.50,+ 4.70,+5.18%,"163,677"
21,00900 富邦特選高股息30,18.49,+ 0.39,+2.15%,"162,296"
22,00922 國泰台灣領袖50,39.27,+ 0.89,+2.32%,"140,460"
23,00929 復華台灣科技優息,30.04,+ 0.83,+2.84%,"134,444"
24,00712 復華富時不動產,8.77,+ 0.02,+0.23%,"133,815"
25,3231 緯創,145.00,-1.00,-0.68%,"122,363"
26,2890 永豐金,29.65,+ 0.10,+0.34%,"95,697"
27,00940 元大台灣價值高息,11.87,+ 0.11,+0.94%,"89,707"
28,00993A主動安聯台灣,13.93,+ 0.28,+2.05%,"77,913"
29,2408 南亞科,312.00,+ 8.50,+2.80%,"74,158"
30,2312 金寶,37.35,-2.65,-6.63%,"70,342"
31,00915 凱基優選高股息30,29.00,+ 0.78,+2.76%,"66,998"
32,2867 三商壽,7.54,-0.04,-0.53%,"63,843"
33,00939 統一台灣高息動能,20.08,+ 0.30,+1.52%,"63,059"
34,6282 康舒,59.40,-3.00,-4.81%,"60,527"
35,1605 華新,37.50,+ 0.35,+0.94%,"59,323"
36,00830 國泰費城半導體,90.60,+ 3.50,+4.02%,"57,917"
37,2492 華新科,361.00,+ 32.50,+9.89%,"57,768"
38,3033 威健,50.70,+ 0.40,+0.80%,"55,647"
39,2884 玉山金,31.15,0.00,0.00%,"53,817"
40,3702 大聯大,120.50,-1.00,-0.82%,"50,862"
41,6285 啟碁,311.50,+ 7.00,+2.30%,"43,244"
42,9105 泰金寶-DR,8.56,+ 0.40,+4.90%,"42,961"
43,2606 裕民,72.50,+ 2.50,+3.57%,"41,372"
44,00982A主動群益台灣強棒,24.52,+ 0.46,+1.91%,"41,279"
45,00909 國泰數位支付服務,49.38,+ 0.08,+0.16%,"40,878"
46,00936 台新永續高息中小,20.16,-0.04,-0.20%,"40,090"
47,00885 富邦越南,18.86,-0.16,-0.84%,"39,689"
48,2542 興富發,43.10,+ 0.70,+1.65%,"39,448"
49,00997A主動群益美國增長,13.30,+ 0.27,+2.07%,"38,860"
50,6116 彩晶,14.50,+ 0.85,+6.23%,"38,139"
