Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1314 中石化,9.70,-0.07,-0.72%,"304,364","173,041","131,323"
2,1303 南亞,182.00,+ 16.50,+9.97%,"108,341","35,964","72,377"
3,2618 長榮航,39.85,-0.55,-1.36%,"110,712","66,379","44,333"
4,2353 宏碁,32.30,+ 0.30,+0.94%,"49,274","24,007","25,267"
5,3231 緯創,146.50,-3.50,-2.33%,"59,257","34,773","24,483"
6,2492 華新科,474.00,-28.00,-5.58%,"23,886","1,962","21,925"
7,1326 台化,64.70,+ 1.40,+2.21%,"74,071","52,451","21,621"
8,00665L富邦恒生國企正2,8.62,+ 0.56,+6.95%,"49,718","29,804","19,915"
9,4904 遠傳,93.20,-6.00,-6.05%,"35,579","19,382","16,197"
10,2889 國票金,15.70,+ 0.40,+2.61%,"24,296","8,919","15,377"
11,2332 友訊,21.90,+ 1.95,+9.77%,"32,492","18,363","14,128"
12,2834 臺企銀,18.25,+ 0.15,+0.83%,"44,525","30,902","13,623"
13,6901 鑽石投資,21.05,+ 1.90,+9.92%,"17,032","3,604","13,428"
14,00953B群益優選非投等債,9.70,-0.01,-0.10%,"43,840","30,751","13,089"
15,1810 和成,24.45,+ 0.35,+1.45%,"32,125","19,054","13,071"
16,00715L期街口布蘭特正2,36.61,+ 3.53,+10.67%,"16,286","4,051","12,235"
17,2515 中工,14.20,+ 0.20,+1.43%,"19,516","7,450","12,066"
18,00680L元大美債20正2,6.78,-0.12,-1.74%,"22,818","10,875","11,944"
19,2377 微星,142.00,+ 5.00,+3.65%,"23,384","11,732","11,653"
20,00673R期元大S＆P原油反1,15.20,-0.83,-5.18%,"20,603","10,594","10,009"
21,2867 三商壽,8.86,+ 0.13,+1.49%,"21,611","12,596","9,015"
22,5880 合庫金,25.10,+ 0.20,+0.80%,"25,688","17,112","8,576"
23,00632R元大台灣50反1,10.16,-0.02,-0.20%,"178,978","170,736","8,242"
24,3026 禾伸堂,953.00,+ 86.00,+9.92%,"20,932","12,818","8,113"
25,5521 工信,10.45,-0.05,-0.48%,"10,659","3,308","7,351"
26,8112 至上,85.40,-4.80,-5.32%,"27,276","20,154","7,122"
27,6005 群益證,36.25,-1.80,-4.73%,"20,952","14,488","6,464"
28,2412 中華電,139.50,-1.50,-1.06%,"25,357","18,970","6,387"
29,1402 遠東新,27.85,-0.50,-1.76%,"27,963","21,682","6,281"
30,2395 研華,546.00,+ 49.50,+9.97%,"8,005","1,855","6,150"
31,00940 元大台灣價值高息,12.59,+ 0.07,+0.56%,"18,099","12,098","6,001"
32,00637L元大滬深300正2,20.73,+ 0.34,+1.67%,"25,156","19,371","5,785"
33,3022 威強電,94.30,+ 6.70,+7.65%,"8,106","2,558","5,548"
34,2801 彰銀,23.90,+ 0.40,+1.70%,"21,317","15,798","5,519"
35,2327 國巨*,891.00,-14.00,-1.55%,"70,899","65,597","5,303"
36,3035 智原,216.00,+ 17.00,+8.54%,"11,637","6,520","5,117"
37,3045 台灣大,113.00,-3.50,-3.00%,"21,669","16,737","4,932"
38,2881 富邦金,126.00,+ 3.00,+2.44%,"26,060","21,150","4,910"
39,6525 捷敏-KY,199.00,-22.00,-9.95%,"12,890","8,085","4,805"
40,4764 雙鍵,316.00,+ 19.00,+6.40%,"5,716",922,"4,793"
41,6919 康霈*,104.50,-5.50,-5.00%,"15,353","10,933","4,419"
42,4967 十銓,233.00,-16.50,-6.61%,"6,795","2,557","4,239"
43,009820元大納斯達克精選,9.73,-0.08,-0.82%,"10,046","5,852","4,195"
44,2344 華邦電,168.50,-5.50,-3.16%,"146,197","142,096","4,101"
45,1909 榮成,10.90,+ 0.15,+1.40%,"14,083","10,048","4,034"
46,00982D主動富邦動態入息,9.98,-0.05,-0.50%,"4,955","1,042","3,913"
47,2308 台達電,"1,885.00",-5.00,-0.26%,"13,043","9,212","3,831"
48,009821野村稀土關鍵資源,13.76,-0.35,-2.48%,"23,194","19,410","3,783"
49,00646 元大S＆P500,75.70,-0.20,-0.26%,"6,154","2,559","3,594"
50,00985B群益ESG投等債0-5,10.30,-0.02,-0.19%,"7,520","4,091","3,429"
