Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,439.00,-42.00,-8.73%,"85,484","158,461","-72,978"
2,00981A主動統一台股增長,28.95,-0.43,-1.46%,"123,909","170,990","-47,081"
3,00403A主動統一升級50,10.28,-0.13,-1.25%,"182,317","225,148","-42,830"
4,2409 友達,27.65,-0.65,-2.30%,"160,447","203,146","-42,699"
5,00408A主動第一金優股息,10.08,-0.08,-0.79%,"23,147","62,646","-39,498"
6,2337 旺宏,136.50,-12.00,-8.08%,"72,299","110,280","-37,981"
7,0050 元大台灣50,106.40,+ 0.10,+0.09%,"73,089","110,911","-37,823"
8,1810 和成,28.90,-2.20,-7.07%,"29,665","65,264","-35,599"
9,8039 台虹,199.50,+ 18.00,+9.92%,"14,171","47,034","-32,863"
10,2634 漢翔,64.50,-3.80,-5.56%,"41,000","70,649","-29,650"
11,2891 中信金,63.00,-0.50,-0.79%,"50,700","79,456","-28,756"
12,009820元大納斯達克精選,10.11,-0.10,-0.98%,"5,853","34,327","-28,474"
13,2618 長榮航,41.90,-0.25,-0.59%,"26,967","52,198","-25,231"
14,00407A主動凱基台灣,9.22,-0.12,-1.28%,"37,866","62,414","-24,548"
15,1301 台塑,65.60,-0.10,-0.15%,"122,648","146,835","-24,187"
16,1303 南亞,221.00,-6.50,-2.86%,"134,346","158,308","-23,962"
17,4958 臻鼎-KY,578.00,-40.00,-6.47%,"33,391","57,171","-23,781"
18,3481 群創,57.30,-1.20,-2.05%,"242,960","266,065","-23,105"
19,00405A主動富邦台灣龍耀,8.44,-0.18,-2.09%,"49,410","72,316","-22,906"
20,2303 聯電,160.00,-6.00,-3.61%,"88,320","111,015","-22,696"
21,2492 華新科,341.50,-37.50,-9.89%,"4,802","23,095","-18,294"
22,00961 FT臺灣永續高息,12.52,-0.04,-0.32%,"13,413","31,268","-17,855"
23,00927 群益半導體收益,38.70,-0.71,-1.80%,"39,775","57,559","-17,784"
24,2892 第一金,33.95,+ 0.85,+2.57%,"37,194","54,872","-17,677"
25,2610 華航,20.90,-0.30,-1.42%,"31,663","48,415","-16,751"
26,00402A主動安聯美國科技,9.87,-0.13,-1.30%,"4,288","19,969","-15,681"
27,009824群益美國科技巨頭,10.28,-0.06,-0.58%,"7,262","22,104","-14,842"
28,2027 大成鋼,41.00,-0.30,-0.73%,"9,244","23,958","-14,714"
29,2353 宏碁,30.75,-0.30,-0.97%,"31,438","45,942","-14,505"
30,1402 遠東新,27.80,+ 0.25,+0.91%,"21,828","35,979","-14,151"
31,1326 台化,68.90,-1.90,-2.68%,"110,654","123,945","-13,291"
32,2356 英業達,60.70,-0.40,-0.65%,"31,365","44,598","-13,233"
33,1605 華新,34.75,-0.25,-0.71%,"10,218","22,915","-12,697"
34,2887 台新新光金,36.15,0.00,0.00%,"65,675","78,283","-12,608"
35,2885 元大金,66.70,-0.30,-0.45%,"21,625","34,151","-12,526"
36,2312 金寶,33.60,-1.00,-2.89%,"12,067","23,380","-11,312"
37,00637L元大滬深300正2,20.90,-0.58,-2.70%,"28,294","39,466","-11,171"
38,2630 亞航,56.90,-3.60,-5.95%,"9,974","21,053","-11,080"
39,6116 彩晶,16.10,-0.60,-3.59%,"25,441","36,052","-10,611"
40,3702 大聯大,113.50,-3.00,-2.58%,"12,335","22,452","-10,117"
41,3037 欣興,882.00,-54.00,-5.77%,"27,975","37,778","-9,804"
42,2609 陽明,50.20,0.00,0.00%,"10,434","20,165","-9,732"
43,2603 長榮,200.00,+ 0.50,+0.25%,"6,498","15,588","-9,091"
44,2327 國巨*,776.00,-22.00,-2.76%,"43,167","52,243","-9,076"
45,2369 菱生,39.85,-1.05,-2.57%,"11,943","20,551","-8,608"
46,00680L元大美債20正2,6.76,+ 0.05,+0.75%,"6,905","15,165","-8,260"
47,1714 和桐,16.20,-0.50,-2.99%,"14,352","22,596","-8,244"
48,5388 中磊,86.60,-2.80,-3.13%,"5,018","13,182","-8,164"
49,6213 聯茂,325.00,-10.00,-2.99%,"11,245","19,318","-8,073"
50,2883 凱基金,30.55,+ 0.40,+1.33%,"45,149","53,145","-7,996"
