Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,73.00,+ 4.70,+6.88%,"36,123,210","19,212,264","16,910,946"
2,2330 台積電,"2,030.00",-55.00,-2.64%,"90,757,552","74,662,997","16,094,554"
3,3715 定穎投控,198.00,+ 11.50,+6.17%,"12,405,393","2,963,576","9,441,817"
4,1802 台玻,74.20,+ 4.30,+6.15%,"25,303,919","16,676,400","8,627,518"
5,2404 漢唐,"1,025.00",+ 90.00,+9.63%,"11,197,184","3,585,953","7,611,230"
6,6213 聯茂,270.50,+ 18.50,+7.34%,"17,566,867","11,217,759","6,349,108"
7,4958 臻鼎-KY,282.00,+ 25.50,+9.94%,"11,734,120","5,931,622","5,802,497"
8,6669 緯穎,"3,805.00",+ 105.00,+2.84%,"10,917,024","5,167,585","5,749,439"
9,6442 光聖,"2,155.00",+ 80.00,+3.86%,"10,600,999","5,867,743","4,733,255"
10,00981A主動統一台股增長,25.10,+ 0.03,+0.12%,"12,817,954","8,315,618","4,502,335"
11,7769 鴻勁,"4,500.00",+ 205.00,+4.77%,"8,430,113","4,685,610","3,744,502"
12,8046 南電,724.00,+ 3.00,+0.42%,"18,663,794","14,986,981","3,676,813"
13,3008 大立光,"2,605.00",-215.00,-7.62%,"11,177,532","8,095,618","3,081,914"
14,2408 南亞科,210.00,-3.50,-1.64%,"14,305,175","11,266,858","3,038,316"
15,8039 台虹,143.50,+ 5.00,+3.61%,"4,993,166","2,137,219","2,855,946"
16,00992A主動群益科技創新,16.07,+ 0.39,+2.49%,"3,490,037","1,188,745","2,301,292"
17,1717 長興,81.00,+ 4.90,+6.44%,"6,734,491","4,483,570","2,250,920"
18,4960 誠美材,33.85,+ 3.00,+9.72%,"2,526,233","348,893","2,177,340"
19,6415 矽力*-KY,332.50,+ 30.00,+9.92%,"5,183,301","3,118,882","2,064,418"
20,0050 元大台灣50,84.15,-0.85,-1.00%,"8,526,065","6,829,488","1,696,577"
21,2474 可成,217.00,+ 19.50,+9.87%,"2,071,820","490,957","1,580,863"
22,2312 金寶,24.55,-1.15,-4.47%,"2,142,374","609,423","1,532,950"
23,6789 采鈺,430.00,+ 16.00,+3.86%,"5,039,799","3,562,164","1,477,634"
24,8150 南茂,67.30,-6.40,-8.68%,"5,136,281","3,679,129","1,457,152"
25,6531 愛普*,644.00,+ 58.00,+9.90%,"5,224,833","3,767,959","1,456,873"
26,6139 亞翔,723.00,+ 54.00,+8.07%,"6,733,182","5,298,897","1,434,284"
27,2059 川湖,"3,640.00",+ 195.00,+5.66%,"3,580,212","2,147,578","1,432,634"
28,1711 永光,47.95,+ 4.35,+9.98%,"3,457,382","2,027,630","1,429,751"
29,00878 國泰永續高股息,24.06,+ 0.26,+1.09%,"3,715,460","2,377,114","1,338,346"
30,3030 德律,338.50,+ 30.50,+9.90%,"2,288,325","1,013,955","1,274,369"
31,3045 台灣大,112.50,+ 2.50,+2.27%,"2,130,428","863,400","1,267,028"
32,0052 富邦科技,50.05,-0.65,-1.28%,"3,444,470","2,191,189","1,253,281"
33,2484 希華,42.40,+ 2.10,+5.21%,"1,935,577","704,534","1,231,043"
34,4938 和碩,83.00,+ 2.90,+3.62%,"2,205,642","1,032,287","1,173,354"
35,2324 仁寶,30.35,+ 0.95,+3.23%,"3,048,090","2,005,761","1,042,329"
36,3711 日月光投控,442.00,-8.50,-1.89%,"11,510,459","10,494,365","1,016,093"
37,00927 群益半導體收益,28.22,+ 0.46,+1.66%,"2,093,082","1,085,364","1,007,718"
38,2363 矽統,54.40,+ 1.10,+2.06%,"2,140,104","1,151,579","988,525"
39,2357 華碩,599.00,+ 10.00,+1.70%,"3,438,595","2,469,881","968,714"
40,2351 順德,129.00,+ 7.00,+5.74%,"1,224,304","363,924","860,380"
41,3706 神達,84.10,+ 1.30,+1.57%,"1,584,918","784,035","800,883"
42,6278 台表科,157.00,+ 14.00,+9.79%,"4,259,962","3,459,692","800,270"
43,6515 穎崴,"10,305.00",+ 485.00,+4.94%,"5,324,257","4,526,366","797,891"
44,00400A主動國泰動能高息,11.92,+ 0.06,+0.51%,"1,677,148","886,064","791,084"
45,00631L元大台灣50正2,25.59,-0.39,-1.50%,"5,595,773","4,808,225","787,548"
46,3583 辛耘,760.00,+ 56.00,+7.95%,"1,539,897","785,391","754,505"
47,4967 十銓,219.50,+ 6.50,+3.05%,"1,579,293","847,977","731,316"
48,2356 英業達,45.75,+ 0.75,+1.67%,"1,591,404","862,181","729,222"
49,6861 睿生光電,161.50,+ 13.50,+9.12%,"1,004,649","289,006","715,643"
50,6197 佳必琪,185.50,+ 5.50,+3.06%,"1,300,430","594,316","706,114"
