Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.00,-0.62,-6.44%,"99,396","646,179","-546,783"
2,00685L群益臺灣加權正2,9.93,-1.03,-9.40%,"114,042","506,066","-392,023"
3,0050 元大台灣50,97.15,-4.30,-4.24%,"91,011","395,604","-304,592"
4,009816凱基台灣TOP50,13.94,-0.74,-5.04%,"75,694","327,513","-251,819"
5,00406A主動中信台灣收益,8.53,-0.60,-6.57%,"47,364","269,856","-222,491"
6,00631L元大台灣50正2,30.60,-2.94,-8.77%,"56,713","245,203","-188,489"
7,00981A主動統一台股增長,25.45,-2.08,-7.56%,"56,812","177,120","-120,308"
8,00405A主動富邦台灣龍耀,7.27,-0.66,-8.32%,"22,450","112,997","-90,547"
9,0056 元大高股息,48.19,-1.81,-3.62%,"32,897","111,705","-78,808"
10,00991A主動復華未來50,15.11,-1.37,-8.31%,"34,605","98,594","-63,989"
11,00407A主動凱基台灣,8.26,-0.66,-7.40%,"33,736","94,974","-61,238"
12,00400A主動國泰動能高息,12.51,-0.93,-6.92%,"18,125","69,028","-50,903"
13,00878 國泰永續高股息,31.50,-1.05,-3.23%,"14,561","53,622","-39,061"
14,00919 群益台灣精選高息,28.89,-0.70,-2.37%,"17,857","53,613","-35,756"
15,6770 力積電,55.80,-6.10,-9.85%,"17,704","53,152","-35,448"
16,00929 復華台灣科技優息,27.11,-1.43,-5.01%,"13,923","45,260","-31,337"
17,00988A主動統一全球創新,15.39,-1.53,-9.04%,"23,015","53,004","-29,989"
18,2344 華邦電,144.00,-16.00,-10.00%,"18,698","47,580","-28,882"
19,2303 聯電,113.50,-12.50,-9.92%,"81,032","109,388","-28,355"
20,00982A主動群益台灣強棒,20.09,-1.72,-7.89%,"11,608","32,650","-21,042"
21,0052 富邦科技,56.65,-2.65,-4.47%,"8,021","27,367","-19,345"
22,2408 南亞科,392.50,-43.50,-9.98%,"16,570","35,339","-18,769"
23,2317 鴻海,238.00,-15.00,-5.93%,"14,608","33,200","-18,592"
24,2337 旺宏,113.00,-12.50,-9.96%,"10,765","28,893","-18,127"
25,1605 華新,30.60,-2.05,-6.28%,"6,036","22,956","-16,919"
26,00891 中信關鍵半導體,31.97,-2.01,-5.92%,"6,338","22,203","-15,865"
27,8112 至上,78.20,-6.10,-7.24%,"4,102","19,113","-15,010"
28,00990A主動元大AI新經濟,14.76,-1.34,-8.32%,"11,724","26,602","-14,877"
29,2634 漢翔,60.90,-0.90,-1.46%,"6,439","20,243","-13,804"
30,00935 野村臺灣新科技50,50.70,-4.05,-7.40%,"5,889","19,067","-13,177"
31,1301 台塑,57.50,-4.20,-6.81%,"9,779","22,853","-13,073"
32,00992A主動群益科技創新,14.58,-1.19,-7.55%,"28,006","40,840","-12,834"
33,1314 中石化,7.80,-0.24,-2.99%,"9,925","22,384","-12,459"
34,2449 京元電子,236.00,-26.00,-9.92%,"6,894","19,304","-12,409"
35,2324 仁寶,34.70,-2.45,-6.59%,"13,464","24,877","-11,413"
36,00927 群益半導體收益,33.41,-2.42,-6.75%,"6,597","17,405","-10,808"
37,2330 台積電,"2,280.00",-70.00,-2.98%,"15,932","26,627","-10,695"
38,2353 宏碁,28.85,-1.25,-4.15%,"13,954","23,769","-9,815"
39,00922 國泰台灣領袖50,37.00,-1.97,-5.06%,"14,615","23,550","-8,934"
40,00881 國泰台灣科技龍頭,48.14,-2.91,-5.70%,"6,400","14,887","-8,487"
41,1312 國喬,11.55,-0.70,-5.71%,"6,806","15,268","-8,461"
42,00984D主動聯博全球非投,10.19,0.00,0.00%,"9,916","18,254","-8,337"
43,00999A主動野村臺灣高息,9.85,-0.48,-4.65%,"9,582","17,717","-8,135"
44,00830 國泰費城半導體,80.95,-6.35,-7.27%,"5,532","13,142","-7,610"
45,00961 FT臺灣永續高息,12.58,-0.20,-1.56%,"4,885","12,050","-7,164"
46,2308 台達電,"1,580.00",-175.00,-9.97%,"4,698","11,762","-7,064"
47,2327 國巨*,563.00,-62.00,-9.92%,"14,460","21,499","-7,039"
48,3037 欣興,764.00,-84.00,-9.91%,"3,727","10,541","-6,814"
49,1326 台化,60.90,-4.10,-6.31%,"14,283","20,702","-6,418"
50,2301 光寶科,194.00,-18.00,-8.49%,"6,548","12,653","-6,104"
