Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1314 中石化,10.40,+ 0.52,+5.26%,"208,744","114,445","94,298"
2,3481 群創,69.20,+ 3.20,+4.85%,"176,947","121,887","55,060"
3,1717 長興,85.40,+ 3.80,+4.66%,"59,028","20,669","38,359"
4,00632R元大台灣50反1,9.92,+ 0.04,+0.40%,"101,671","63,374","38,296"
5,2887 台新新光金,34.30,+ 0.15,+0.44%,"83,041","52,287","30,753"
6,00918 大華優利高填息30,32.06,+ 0.11,+0.34%,"48,551","17,889","30,662"
7,2409 友達,31.70,+ 1.70,+5.67%,"137,931","113,145","24,785"
8,2105 正新,32.55,+ 0.40,+1.24%,"39,591","18,530","21,060"
9,00712 復華富時不動產,8.84,+ 0.04,+0.45%,"40,875","21,007","19,868"
10,1313 聯成,13.55,-0.75,-5.24%,"37,098","18,357","18,741"
11,2618 長榮航,43.55,-0.30,-0.68%,"50,151","32,009","18,141"
12,00999A主動野村臺灣高息,11.03,-0.14,-1.25%,"30,990","14,383","16,607"
13,1609 大亞,43.75,+ 3.95,+9.92%,"25,160","8,676","16,484"
14,2609 陽明,53.00,+ 0.60,+1.15%,"27,420","10,952","16,467"
15,00940 元大台灣價值高息,12.74,+ 0.01,+0.08%,"29,961","13,831","16,129"
16,4989 榮科,111.00,+ 0.50,+0.45%,"30,143","14,227","15,916"
17,2884 玉山金,34.45,+ 0.75,+2.23%,"73,205","57,524","15,681"
18,2812 台中銀,20.55,+ 0.15,+0.74%,"27,126","12,072","15,053"
19,2834 臺企銀,18.00,+ 0.05,+0.28%,"44,173","29,694","14,479"
20,2449 京元電子,351.00,+ 16.00,+4.78%,"29,968","16,107","13,861"
21,00673R期元大S＆P原油反1,16.17,+ 0.11,+0.68%,"36,760","23,068","13,691"
22,1409 新纖,30.25,-0.75,-2.42%,"66,894","54,411","12,483"
23,2542 興富發,45.00,+ 1.35,+3.09%,"18,593","6,271","12,322"
24,1216 統一,77.80,+ 1.50,+1.97%,"35,307","23,139","12,167"
25,2352 佳世達,35.40,+ 3.20,+9.94%,"37,908","26,075","11,833"
26,2867 三商壽,8.74,+ 0.18,+2.10%,"23,800","11,990","11,809"
27,8131 福懋科,82.20,+ 7.40,+9.89%,"15,118","4,084","11,033"
28,1102 亞泥,36.55,+ 0.10,+0.27%,"36,797","25,875","10,921"
29,1504 東元,73.10,+ 3.10,+4.43%,"16,304","5,466","10,837"
30,2369 菱生,43.20,+ 3.90,+9.92%,"16,050","5,449","10,601"
31,2603 長榮,195.50,+ 0.50,+0.26%,"18,189","7,636","10,553"
32,2890 永豐金,41.00,+ 1.30,+3.27%,"71,149","60,970","10,179"
33,2323 中環,11.90,-0.10,-0.83%,"17,041","7,206","9,834"
34,2002 中鋼,19.00,+ 0.05,+0.26%,"33,436","24,050","9,386"
35,1301 台塑,60.40,-1.70,-2.74%,"65,824","56,806","9,017"
36,2845 遠東銀,13.30,+ 0.15,+1.14%,"20,735","11,873","8,861"
37,2885 元大金,68.40,+ 1.20,+1.79%,"25,997","17,155","8,841"
38,1909 榮成,10.65,+ 0.35,+3.40%,"16,580","8,049","8,530"
39,2103 台橡,24.20,+ 0.70,+2.98%,"18,893","10,421","8,471"
40,2891 中信金,71.40,+ 0.80,+1.13%,"50,411","42,310","8,101"
41,2880 華南金,38.25,+ 0.60,+1.59%,"21,505","13,606","7,898"
42,2615 萬海,80.00,+ 0.20,+0.25%,"17,200","9,693","7,507"
43,00713 元大台灣高息低波,61.00,+ 0.50,+0.83%,"15,569","8,175","7,393"
44,1402 遠東新,29.10,0.00,0.00%,"22,867","15,639","7,227"
45,00900 富邦特選高股息30,19.50,-0.01,-0.05%,"11,427","4,205","7,222"
46,2356 英業達,67.20,-0.40,-0.59%,"28,188","20,978","7,209"
47,6505 台塑化,59.50,+ 0.60,+1.02%,"24,043","16,835","7,208"
48,1326 台化,67.60,-0.40,-0.59%,"66,996","59,976","7,019"
49,6282 康舒,59.80,+ 1.50,+2.57%,"13,271","6,358","6,912"
50,1210 大成,58.80,+ 0.80,+1.38%,"10,153","3,327","6,825"
