Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.50,+ 0.20,+1.23%,"-151,359"
2,2880 華南金,39.70,+ 0.50,+1.28%,"-116,292"
3,2801 彰銀,23.90,+ 0.15,+0.63%,"-105,983"
4,1303 南亞,200.00,-0.50,-0.25%,"-78,045"
5,2892 第一金,33.70,+ 0.30,+0.90%,"-66,943"
6,2449 京元電子,236.00,-12.50,-5.03%,"-63,096"
7,00878 國泰永續高股息,32.38,-0.36,-1.10%,"-60,254"
8,2327 國巨*,576.00,-32.00,-5.26%,"-55,532"
9,0050 元大台灣50,104.90,-1.55,-1.46%,"-53,418"
10,1718 中纖,10.50,-0.15,-1.41%,"-52,722"
11,1314 中石化,7.86,+ 0.05,+0.64%,"-50,997"
12,4958 臻鼎-KY,474.00,-29.00,-5.77%,"-50,937"
13,2303 聯電,119.00,-2.50,-2.06%,"-50,394"
14,2492 華新科,282.00,-9.50,-3.26%,"-49,319"
15,00891 中信關鍵半導體,33.88,-0.80,-2.31%,"-46,141"
16,2812 台中銀,19.00,+ 0.20,+1.06%,"-44,130"
17,2886 兆豐金,46.90,+ 0.30,+0.64%,"-41,567"
18,2330 台積電,"2,380.00",-20.00,-0.83%,"-41,375"
19,8150 南茂,89.10,-2.40,-2.62%,"-40,066"
20,2382 廣達,327.00,-6.50,-1.95%,"-38,872"
21,2409 友達,26.35,-0.90,-3.30%,"-38,819"
22,6005 群益證,30.50,-0.05,-0.16%,"-38,060"
23,2481 強茂,139.50,-5.00,-3.46%,"-35,700"
24,6239 力成,265.50,-12.50,-4.50%,"-35,626"
25,00881 國泰台灣科技龍頭,49.48,-1.07,-2.12%,"-33,692"
26,2884 玉山金,38.10,+ 0.35,+0.93%,"-32,194"
27,2610 華航,20.10,-0.15,-0.74%,"-26,110"
28,2332 友訊,21.00,-1.00,-4.55%,"-25,542"
29,2337 旺宏,122.00,-7.50,-5.79%,"-24,799"
30,009820元大納斯達克精選,10.09,-0.14,-1.37%,"-23,594"
31,1714 和桐,16.90,-0.25,-1.46%,"-22,044"
32,6116 彩晶,13.70,-0.45,-3.18%,"-21,827"
33,9904 寶成,24.50,-0.30,-1.21%,"-21,606"
34,8926 台汽電,56.00,-0.60,-1.06%,"-20,664"
35,3702 大聯大,106.50,-4.50,-4.05%,"-20,567"
36,2406 國碩,28.75,-0.75,-2.54%,"-19,949"
37,3036 文曄,202.00,-2.00,-0.98%,"-19,024"
38,2308 台達電,"1,820.00",-65.00,-3.45%,"-18,950"
39,2515 中工,11.75,-0.10,-0.84%,"-18,727"
40,3711 日月光投控,599.00,-16.00,-2.60%,"-17,684"
41,5388 中磊,78.10,-1.20,-1.51%,"-17,560"
42,3090 日電貿,161.50,-4.50,-2.71%,"-17,299"
43,2633 台灣高鐵,25.90,-0.10,-0.38%,"-16,005"
44,1409 新纖,24.35,-0.05,-0.20%,"-14,704"
45,00753L中信中國50正2,9.46,-0.19,-1.97%,"-12,907"
46,1477 聚陽,197.50,-7.00,-3.42%,"-12,517"
47,2478 大毅,122.50,-2.50,-2.00%,"-11,681"
48,2548 華固,93.60,+ 0.40,+0.43%,"-11,631"
49,8033 雷虎,186.00,-5.50,-2.87%,"-11,503"
50,1710 東聯,15.00,-0.20,-1.32%,"-11,348"
