Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.00,-0.24,-2.34%,"215,682","1,284,261","-1,068,578"
2,00981A主動統一台股增長,28.42,-1.02,-3.46%,"37,585","139,717","-102,132"
3,00991A主動復華未來50,17.65,-0.90,-4.85%,"50,171","135,234","-85,062"
4,00982A主動群益台灣強棒,22.55,-0.60,-2.59%,"17,117","83,002","-65,884"
5,2324 仁寶,28.65,-1.60,-5.29%,"12,869","72,065","-59,196"
6,00891 中信關鍵半導體,34.15,-0.56,-1.61%,"12,768","53,471","-40,703"
7,00992A主動群益科技創新,17.42,-0.82,-4.50%,"23,878","62,126","-38,248"
8,00878 國泰永續高股息,27.90,-0.22,-0.78%,"15,350","44,792","-29,441"
9,009816凱基台灣TOP50,13.74,-0.16,-1.15%,"20,467","48,601","-28,133"
10,2382 廣達,306.00,-28.50,-8.52%,"9,705","35,020","-25,315"
11,2408 南亞科,311.50,-29.50,-8.65%,"8,339","33,601","-25,262"
12,00999A主動野村臺灣高息,10.26,-0.29,-2.75%,"15,598","35,158","-19,559"
13,00632R元大台灣50反1,11.46,+ 0.14,+1.24%,"17,311","35,094","-17,783"
14,2367 燿華,61.80,-3.20,-4.92%,"2,805","18,011","-15,205"
15,00988A主動統一全球創新,19.52,-0.51,-2.55%,"31,376","46,060","-14,683"
16,2801 彰銀,20.25,-0.15,-0.74%,"10,021","24,617","-14,595"
17,6116 彩晶,10.25,-0.15,-1.44%,"7,938","22,314","-14,375"
18,00980A主動野村臺灣優選,23.07,-0.95,-3.96%,"5,255","19,100","-13,844"
19,2313 華通,235.50,-10.00,-4.07%,"3,455","17,091","-13,635"
20,2834 臺企銀,15.90,-0.10,-0.63%,"6,041","19,439","-13,398"
21,2002 中鋼,18.15,-0.15,-0.82%,"5,351","18,101","-12,749"
22,00712 復華富時不動產,8.82,-0.07,-0.79%,"5,668","18,192","-12,523"
23,4958 臻鼎-KY,401.00,-35.50,-8.13%,"2,600","14,881","-12,280"
24,1802 台玻,65.00,-1.90,-2.84%,"5,377","16,747","-11,369"
25,2344 華邦電,129.50,-4.50,-3.36%,"34,638","45,742","-11,103"
26,00990A主動元大AI新經濟,17.67,-0.61,-3.34%,"9,920","19,986","-10,066"
27,0050 元大台灣50,95.40,-0.65,-0.68%,"17,135","26,880","-9,745"
28,2337 旺宏,162.50,-6.50,-3.85%,"11,278","19,592","-8,314"
29,2485 兆赫,68.30,-2.40,-3.39%,"2,152","10,067","-7,915"
30,2812 台中銀,18.75,-0.25,-1.32%,"7,074","14,702","-7,628"
31,00753L中信中國50正2,10.45,-0.50,-4.57%,"9,070","16,556","-7,486"
32,8112 至上,81.60,-2.90,-3.43%,"2,018","9,164","-7,145"
33,2377 微星,112.00,-5.00,-4.27%,"5,061","11,865","-6,803"
34,2603 長榮,200.50,-11.00,-5.20%,"5,744","12,297","-6,552"
35,3037 欣興,821.00,-60.00,-6.81%,"2,147","8,629","-6,482"
36,2355 敬鵬,52.50,-1.40,-2.60%,"2,094","8,302","-6,207"
37,2303 聯電,110.00,+ 2.00,+1.85%,"67,990","74,104","-6,113"
38,1717 長興,78.70,-0.90,-1.13%,"3,011","8,886","-5,874"
39,2498 宏達電,45.30,+ 1.20,+2.72%,"4,557","10,391","-5,834"
40,2890 永豐金,30.20,-0.30,-0.98%,"17,228","23,039","-5,811"
41,3189 景碩,486.00,-36.00,-6.90%,"2,648","8,426","-5,778"
42,1301 台塑,45.70,-0.40,-0.87%,"2,536","8,180","-5,644"
43,00673R期元大S＆P原油反1,11.85,-0.12,-1.00%,"4,045","9,459","-5,413"
44,1314 中石化,6.72,-0.19,-2.75%,"3,103","8,337","-5,234"
45,00665L富邦恒生國企正2,9.98,-0.41,-3.95%,"6,457","11,614","-5,157"
46,6278 台表科,220.50,-5.50,-2.43%,"3,757","8,767","-5,009"
47,2609 陽明,48.05,-0.55,-1.13%,"2,337","7,313","-4,975"
48,8110 華東,50.00,-1.50,-2.91%,"1,159","6,064","-4,905"
49,3706 神達,79.90,-1.30,-1.60%,"1,615","6,401","-4,786"
50,3715 定穎投控,175.00,-6.00,-3.31%,"1,458","6,217","-4,759"
