Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,50.70,+ 0.30,+0.60%,"23,824","91,618","-67,794"
2,00632R元大台灣50反1,10.48,-0.42,-3.85%,"27,546","78,546","-51,000"
3,0056 元大高股息,49.55,+ 0.95,+1.95%,"8,921","31,756","-22,835"
4,2409 友達,25.60,+ 0.20,+0.79%,"17,673","35,824","-18,150"
5,6770 力積電,65.10,+ 2.10,+3.33%,"10,192","26,176","-15,984"
6,00406A主動中信台灣收益,9.17,+ 0.45,+5.16%,"18,070","32,403","-14,333"
7,2887 台新新光金,34.70,+ 0.90,+2.66%,"30,405","43,616","-13,210"
8,2303 聯電,134.50,+ 4.50,+3.46%,"33,813","46,857","-13,044"
9,2885 元大金,61.30,+ 0.20,+0.33%,"34,042","44,905","-10,862"
10,2344 華邦電,155.50,+ 4.50,+2.98%,"8,436","18,559","-10,123"
11,1303 南亞,195.50,+ 9.00,+4.83%,"23,603","33,602","-9,999"
12,00984D主動聯博全球非投,10.24,-0.02,-0.19%,"9,036","18,584","-9,548"
13,8150 南茂,104.00,+ 1.00,+0.97%,"8,887","18,386","-9,499"
14,00991A主動復華未來50,16.71,+ 0.98,+6.23%,"24,220","33,187","-8,966"
15,00988A主動統一全球創新,17.20,+ 0.64,+3.86%,"8,633","16,882","-8,248"
16,00664R國泰臺灣加權反1,1.69,-0.06,-3.43%,"14,922","20,682","-5,759"
17,1301 台塑,63.00,+ 2.40,+3.96%,"6,752","12,176","-5,423"
18,00712 復華富時不動產,8.91,-0.12,-1.33%,"5,767","10,657","-4,890"
19,2105 正新,32.25,-0.95,-2.86%,"3,771","7,871","-4,099"
20,00676R富邦臺灣加權反1,5.77,-0.25,-4.15%,"3,593","6,955","-3,361"
21,1802 台玻,54.10,+ 0.80,+1.50%,"1,129","4,471","-3,341"
22,1714 和桐,15.20,+ 0.20,+1.33%,"3,087","6,321","-3,234"
23,4958 臻鼎-KY,509.00,+ 30.50,+6.37%,"4,729","7,839","-3,110"
24,1409 新纖,24.10,+ 0.40,+1.69%,"1,992","4,878","-2,886"
25,4989 榮科,69.00,+ 4.10,+6.32%,"1,326","3,945","-2,618"
26,2481 強茂,143.50,+ 4.00,+2.87%,"4,752","7,343","-2,590"
27,2332 友訊,22.30,+ 1.65,+7.99%,"4,776","7,256","-2,479"
28,2369 菱生,33.55,-0.20,-0.59%,748,"3,177","-2,429"
29,2883 凱基金,29.70,+ 0.15,+0.51%,"13,793","16,167","-2,374"
30,8033 雷虎,214.00,+ 9.50,+4.65%,"1,028","3,169","-2,141"
31,00919 群益台灣精選高息,29.00,+ 0.45,+1.58%,"9,912","12,034","-2,122"
32,2382 廣達,324.00,+ 8.00,+2.53%,"8,042","10,158","-2,116"
33,2492 華新科,273.00,-4.00,-1.44%,"4,268","6,356","-2,088"
34,2327 國巨*,670.00,+ 40.00,+6.35%,"15,503","17,498","-1,995"
35,00929 復華台灣科技優息,28.27,+ 0.71,+2.58%,"6,743","8,709","-1,966"
36,2486 一詮,218.50,+ 2.00,+0.92%,"1,269","3,106","-1,836"
37,0050 元大台灣50,102.50,+ 3.90,+3.96%,"27,795","29,626","-1,830"
38,6226 光鼎,18.30,-2.00,-9.85%,654,"2,429","-1,774"
39,8028 昇陽半導體,305.00,+ 5.00,+1.67%,697,"2,460","-1,763"
40,6239 力成,272.00,+ 5.50,+2.06%,"2,846","4,520","-1,674"
41,2515 中工,12.30,+ 0.10,+0.82%,"5,581","7,255","-1,674"
42,6116 彩晶,14.50,+ 0.20,+1.40%,"3,081","4,755","-1,673"
43,00673R期元大S＆P原油反1,13.24,+ 0.21,+1.61%,"4,189","5,838","-1,649"
44,8131 福懋科,67.40,+ 0.20,+0.30%,597,"2,185","-1,587"
45,2337 旺宏,123.00,+ 5.50,+4.68%,"10,331","11,914","-1,583"
46,2352 佳世達,30.65,+ 0.80,+2.68%,"2,137","3,716","-1,578"
47,3532 台勝科,433.50,-32.50,-6.97%,"1,658","3,197","-1,538"
48,00686R群益臺灣加權反1,1.04,-0.04,-3.70%,"4,945","6,477","-1,531"
49,6834 天二科技,99.10,+ 4.50,+4.76%,619,"2,113","-1,494"
50,2449 京元電子,279.00,+ 8.50,+3.14%,"2,341","3,816","-1,474"
