Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,29.05,+ 2.30,+8.60%,"-189,029"
2,0050 元大台灣50,103.50,+ 2.55,+2.53%,"-134,972"
3,2409 友達,24.00,-0.40,-1.64%,"-77,799"
4,2324 仁寶,38.45,-0.15,-0.39%,"-66,618"
5,00403A主動統一升級50,10.41,+ 0.28,+2.76%,"-62,984"
6,2881 富邦金,125.00,+ 9.00,+7.76%,"-56,012"
7,1402 遠東新,27.70,+ 0.95,+3.55%,"-51,934"
8,2002 中鋼,18.75,+ 0.10,+0.54%,"-50,293"
9,1101 台泥,23.95,+ 0.10,+0.42%,"-36,076"
10,2330 台積電,"2,305.00",+ 10.00,+0.44%,"-35,473"
11,4938 和碩,95.10,+ 3.00,+3.26%,"-31,640"
12,2105 正新,34.20,+ 0.70,+2.09%,"-29,912"
13,2382 廣達,375.00,-1.50,-0.40%,"-28,528"
14,2610 華航,19.50,+ 0.45,+2.36%,"-25,798"
15,2855 統一證,54.00,+ 0.80,+1.50%,"-25,013"
16,1301 台塑,45.55,-0.30,-0.65%,"-23,712"
17,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"-23,386"
18,2353 宏碁,36.95,+ 1.65,+4.67%,"-19,777"
19,2327 國巨*,826.00,+ 75.00,+9.99%,"-19,199"
20,1326 台化,48.25,-0.50,-1.03%,"-19,018"
21,1802 台玻,63.00,+ 1.00,+1.61%,"-17,786"
22,2344 華邦電,156.50,+ 2.50,+1.62%,"-17,676"
23,3231 緯創,165.50,+ 2.00,+1.22%,"-17,490"
24,0056 元大高股息,51.25,+ 1.80,+3.64%,"-16,603"
25,2347 聯強,91.00,+ 5.70,+6.68%,"-16,092"
26,2317 鴻海,277.50,+ 8.00,+2.97%,"-15,918"
27,00712 復華富時不動產,8.64,-0.05,-0.58%,"-15,673"
28,2356 英業達,70.60,+ 1.40,+2.02%,"-14,970"
29,1504 東元,73.10,+ 1.50,+2.09%,"-14,860"
30,2542 興富發,43.20,+ 1.30,+3.10%,"-14,695"
31,1102 亞泥,33.90,+ 0.15,+0.44%,"-14,245"
32,2408 南亞科,363.00,+ 23.50,+6.92%,"-13,772"
33,2312 金寶,37.20,+ 1.80,+5.08%,"-12,053"
34,2449 京元電子,291.00,+ 2.50,+0.87%,"-11,946"
35,5871 中租-KY,119.50,+ 4.00,+3.46%,"-11,020"
36,1717 長興,72.30,+ 1.00,+1.40%,"-9,949"
37,3711 日月光投控,569.00,+ 29.00,+5.37%,"-9,640"
38,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"-9,390"
39,6005 群益證,40.65,+ 0.10,+0.25%,"-8,997"
40,1708 東鹼,45.35,+ 1.15,+2.60%,"-8,662"
41,00999A主動野村臺灣高息,11.20,+ 0.30,+2.75%,"-7,493"
42,3706 神達,91.80,+ 4.50,+5.15%,"-7,435"
43,2014 中鴻,17.70,+ 0.05,+0.28%,"-6,833"
44,1210 大成,54.50,+ 0.50,+0.93%,"-6,506"
45,1314 中石化,7.78,-0.16,-2.02%,"-6,431"
46,3576 聯合再生,17.25,+ 1.55,+9.87%,"-6,110"
47,3042 晶技,228.50,+ 18.00,+8.55%,"-5,738"
48,2371 大同,28.85,0.00,0.00%,"-5,525"
49,2369 菱生,32.35,+ 0.90,+2.86%,"-5,448"
50,2412 中華電,142.00,+ 3.50,+2.53%,"-5,252"
