Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00632R元大台灣50反1,10.83,+ 0.01,+0.09%,"141,287","101,624","39,662"
2,2892 第一金,30.65,+ 0.10,+0.33%,"71,022","32,085","38,937"
3,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"49,495","22,056","27,438"
4,2344 華邦電,156.50,+ 7.50,+5.03%,"68,865","48,086","20,779"
5,2801 彰銀,22.35,0.00,0.00%,"52,748","33,307","19,441"
6,00878 國泰永續高股息,31.60,0.00,0.00%,"39,645","23,471","16,173"
7,2542 興富發,45.35,-0.10,-0.22%,"31,344","16,460","14,884"
8,00940 元大台灣價值高息,12.06,+ 0.02,+0.17%,"28,270","13,631","14,638"
9,00983A主動中信ARK創新,11.04,-0.22,-1.95%,"22,707","9,767","12,940"
10,2881 富邦金,125.50,+ 3.00,+2.45%,"65,461","52,831","12,630"
11,4938 和碩,95.40,+ 0.60,+0.63%,"39,532","27,324","12,207"
12,2353 宏碁,36.90,+ 0.70,+1.93%,"24,227","12,459","11,768"
13,00680L元大美債20正2,6.82,0.00,0.00%,"23,938","12,233","11,705"
14,2406 國碩,39.40,+ 3.55,+9.90%,"18,979","8,051","10,927"
15,2883 凱基金,27.75,-0.45,-1.60%,"215,137","204,233","10,903"
16,2845 遠東銀,12.85,+ 0.05,+0.39%,"21,989","11,139","10,850"
17,5880 合庫金,23.85,+ 0.05,+0.21%,"22,861","12,422","10,439"
18,6116 彩晶,14.20,-0.20,-1.39%,"28,392","18,068","10,323"
19,2412 中華電,145.00,+ 1.00,+0.69%,"17,497","7,522","9,974"
20,8150 南茂,97.10,+ 8.80,+9.97%,"34,877","25,023","9,854"
21,2356 英業達,65.40,-0.80,-1.21%,"17,766","8,249","9,516"
22,00882 中信中國高股息,15.88,+ 0.12,+0.76%,"17,617","8,141","9,475"
23,3045 台灣大,119.00,+ 1.00,+0.85%,"20,553","11,295","9,257"
24,2618 長榮航,37.70,+ 0.45,+1.21%,"43,192","33,943","9,249"
25,2355 敬鵬,58.70,+ 5.30,+9.93%,"13,102","3,962","9,139"
26,00999A主動野村臺灣高息,10.89,-0.04,-0.37%,"19,162","10,356","8,805"
27,00673R期元大S＆P原油反1,12.62,-0.33,-2.55%,"23,667","14,865","8,802"
28,2886 兆豐金,43.40,0.00,0.00%,"36,189","27,410","8,778"
29,2884 玉山金,33.85,+ 0.20,+0.59%,"44,173","35,645","8,528"
30,3042 晶技,235.00,+ 21.00,+9.81%,"16,278","8,038","8,239"
31,3481 群創,46.95,+ 3.65,+8.43%,"66,099","57,878","8,221"
32,1402 遠東新,27.40,-0.25,-0.90%,"51,253","43,141","8,111"
33,2501 國建,25.75,-0.85,-3.20%,"19,616","12,617","6,999"
34,2105 正新,35.00,+ 0.45,+1.30%,"33,761","26,792","6,969"
35,2880 華南金,35.65,+ 0.30,+0.85%,"25,144","18,471","6,672"
36,5871 中租-KY,123.00,+ 3.50,+2.93%,"20,293","13,800","6,493"
37,3576 聯合再生,18.00,-0.25,-1.37%,"27,480","21,021","6,458"
38,1216 統一,75.60,+ 1.20,+1.61%,"18,909","12,474","6,435"
39,9105 泰金寶-DR,9.24,+ 0.01,+0.11%,"28,592","22,233","6,359"
40,2413 環科,57.50,-2.10,-3.52%,"12,097","6,275","5,821"
41,2610 華航,19.45,-0.10,-0.51%,"34,197","28,409","5,788"
42,1314 中石化,7.76,+ 0.03,+0.39%,"14,730","8,997","5,732"
43,2603 長榮,226.00,+ 3.00,+1.35%,"22,540","16,822","5,718"
44,00713 元大台灣高息低波,59.20,+ 0.25,+0.42%,"9,050","4,183","4,866"
45,2367 燿華,64.60,+ 1.30,+2.05%,"14,212","9,461","4,751"
46,1210 大成,55.70,+ 0.30,+0.54%,"10,957","6,354","4,603"
47,2313 華通,275.00,+ 16.00,+6.18%,"18,134","13,915","4,219"
48,00688L國泰20年美債正2,6.80,-0.01,-0.15%,"9,585","5,396","4,188"
49,6155 鈞寶,84.10,+ 7.60,+9.93%,"6,983","2,942","4,040"
50,2834 臺企銀,17.00,+ 0.05,+0.29%,"27,744","23,890","3,854"
