Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2303 聯電,137.00,-6.00,-4.20%,"23,168","93,610","-70,441"
2,00918 大華優利高填息30,35.44,-0.34,-0.95%,"12,588","80,307","-67,719"
3,00919 群益台灣精選高息,32.71,-0.20,-0.61%,"13,084","73,563","-60,478"
4,00929 復華台灣科技優息,28.89,-0.49,-1.67%,"11,516","64,085","-52,569"
5,00406A主動中信台灣收益,9.61,-0.08,-0.83%,"16,493","68,887","-52,394"
6,3481 群創,48.80,-1.15,-2.30%,"9,653","51,223","-41,570"
7,009828中信台日韓PCB,9.63,-0.09,-0.93%,"9,153","48,884","-39,731"
8,00981A主動統一台股增長,29.73,-0.39,-1.29%,"18,818","57,830","-39,011"
9,3231 緯創,186.50,-10.50,-5.33%,"17,299","49,976","-32,677"
10,00961 FT臺灣永續高息,13.44,-0.11,-0.81%,"7,743","33,389","-25,645"
11,00673R期元大S＆P原油反1,11.00,-0.11,-0.99%,"8,298","33,758","-25,460"
12,2324 仁寶,39.05,-1.00,-2.50%,"7,789","32,674","-24,884"
13,00404A主動聯博動能50,9.99,-0.04,-0.40%,"5,653","27,409","-21,756"
14,00685L群益臺灣加權正2,12.35,-0.17,-1.36%,"15,451","36,768","-21,316"
15,00712 復華富時不動產,8.67,-0.02,-0.23%,"9,031","27,274","-18,242"
16,2356 英業達,64.00,-2.10,-3.18%,"4,555","19,865","-15,309"
17,009803玉山市值動能50,22.19,-0.21,-0.94%,"5,103","20,096","-14,992"
18,2382 廣達,328.00,-19.50,-5.61%,"7,314","20,464","-13,150"
19,2353 宏碁,31.05,-1.25,-3.87%,"3,451","15,763","-12,311"
20,8039 台虹,294.50,-32.50,-9.94%,"2,924","14,760","-11,835"
21,2317 鴻海,251.50,-4.50,-1.76%,"8,520","20,214","-11,693"
22,00991A主動復華未來50,17.67,-0.33,-1.83%,"9,579","21,029","-11,449"
23,009816凱基台灣TOP50,16.12,-0.05,-0.31%,"21,970","33,005","-11,035"
24,00878 國泰永續高股息,34.07,-0.32,-0.93%,"6,766","17,438","-10,672"
25,6770 力積電,72.40,-0.50,-0.69%,"12,130","22,476","-10,346"
26,00962 台新AI優息動能,15.19,-0.41,-2.63%,"3,194","11,331","-8,137"
27,1301 台塑,65.10,-1.50,-2.25%,"7,150","15,142","-7,991"
28,00953B群益優選非投等債,9.51,-0.03,-0.31%,"10,614","18,555","-7,940"
29,2313 華通,231.00,-9.00,-3.75%,"3,764","11,429","-7,664"
30,009829大華韓國KOSPI50,11.18,+ 0.21,+1.91%,"8,066","15,701","-7,635"
31,00992A主動群益科技創新,18.05,-0.36,-1.96%,"5,733","13,337","-7,604"
32,2481 強茂,152.50,-5.50,-3.48%,"2,568","10,153","-7,584"
33,2327 國巨*,567.00,-22.00,-3.74%,"5,124","12,250","-7,126"
34,00896 中信綠能及電動車,28.48,-0.26,-0.90%,"2,407","9,265","-6,858"
35,00999A主動野村臺灣高息,11.50,-0.13,-1.12%,"2,446","9,113","-6,666"
36,00984D主動聯博全球非投,9.82,-0.06,-0.61%,"4,633","10,851","-6,218"
37,2436 偉詮電,67.10,-4.60,-6.42%,"1,445","7,062","-5,617"
38,2634 漢翔,65.90,-0.40,-0.60%,"1,901","7,501","-5,600"
39,1326 台化,70.60,-1.30,-1.81%,"2,544","8,132","-5,588"
40,00400A主動國泰動能高息,15.00,-0.21,-1.38%,"4,409","9,912","-5,503"
41,3706 神達,91.30,-1.30,-1.40%,"2,084","7,355","-5,271"
42,00985B群益ESG投等債0-5,10.06,-0.05,-0.49%,"3,974","8,574","-4,600"
43,00407A主動凱基台灣,9.68,-0.14,-1.43%,"6,869","11,016","-4,147"
44,2354 鴻準,64.50,-1.20,-1.83%,"2,215","6,297","-4,082"
45,2426 鼎元,97.50,-1.60,-1.61%,"1,691","5,317","-3,625"
46,2449 京元電子,268.50,-4.50,-1.65%,"1,820","5,413","-3,593"
47,2312 金寶,31.30,-1.00,-3.10%,"1,382","4,958","-3,576"
48,1101 台泥,24.30,0.00,0.00%,"5,062","8,533","-3,470"
49,9105 泰金寶-DR,8.68,-0.17,-1.92%,"8,110","11,566","-3,455"
50,6257 矽格,209.00,-4.00,-1.88%,603,"3,773","-3,170"
