Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2409 友達,30.00,-0.50,-1.64%,"182,005","351,765","-169,760"
2,00927 群益半導體收益,42.52,-0.31,-0.72%,"35,575","157,439","-121,864"
3,2337 旺宏,142.50,-3.00,-2.06%,"30,766","116,621","-85,854"
4,00988A主動統一全球創新,21.33,-0.51,-2.34%,"98,708","181,806","-83,098"
5,00997A主動群益美國增長,13.63,-0.36,-2.57%,"36,527","113,350","-76,823"
6,2317 鴻海,240.50,+ 1.50,+0.63%,"42,530","113,245","-70,715"
7,2344 華邦電,184.50,+ 1.00,+0.54%,"89,563","158,945","-69,381"
8,0056 元大高股息,52.85,+ 0.25,+0.48%,"49,690","110,823","-61,132"
9,2883 凱基金,28.45,+ 0.55,+1.97%,"120,044","179,307","-59,262"
10,2002 中鋼,18.95,+ 0.35,+1.88%,"41,076","96,632","-55,555"
11,3481 群創,66.00,-1.60,-2.37%,"98,351","150,405","-52,054"
12,9904 寶成,24.45,+ 0.35,+1.45%,"49,043","98,419","-49,375"
13,6770 力積電,73.40,-1.30,-1.74%,"60,202","109,297","-49,094"
14,2882 國泰金,93.60,+ 0.10,+0.11%,"132,434","170,502","-38,068"
15,1101 台泥,23.65,+ 0.55,+2.38%,"43,702","81,682","-37,980"
16,00991A主動復華未來50,20.73,+ 0.09,+0.44%,"118,429","155,021","-36,591"
17,00990A主動元大AI新經濟,19.76,-0.62,-3.04%,"65,837","99,189","-33,351"
18,00632R元大台灣50反1,9.88,-0.02,-0.20%,"151,154","184,494","-33,340"
19,00919 群益台灣精選高息,29.53,+ 0.33,+1.13%,"73,220","103,655","-30,434"
20,2408 南亞科,409.50,+ 2.50,+0.61%,"37,150","67,435","-30,285"
21,6116 彩晶,18.15,-0.35,-1.89%,"26,490","55,112","-28,621"
22,00984D主動聯博全球非投,10.12,+ 0.03,+0.30%,"23,195","51,460","-28,265"
23,00953B群益優選非投等債,9.74,+ 0.03,+0.31%,"58,711","83,061","-24,350"
24,009821野村稀土關鍵資源,14.41,+ 0.19,+1.34%,"17,566","38,314","-20,748"
25,00830 國泰費城半導體,92.80,-2.95,-3.08%,"20,540","36,867","-16,326"
26,2881 富邦金,121.00,+ 1.50,+1.26%,"114,253","129,841","-15,587"
27,00637L元大滬深300正2,20.55,+ 0.37,+1.83%,"42,305","57,116","-14,811"
28,009824群益美國科技巨頭,9.97,-0.07,-0.70%,"28,159","42,439","-14,279"
29,00961 FT臺灣永續高息,12.78,+ 0.10,+0.79%,"10,808","24,876","-14,068"
30,00882 中信中國高股息,14.88,+ 0.14,+0.95%,"16,948","29,206","-12,257"
31,2353 宏碁,32.90,+ 0.90,+2.81%,"45,201","57,214","-12,013"
32,00947 台新臺灣IC設計,38.80,-0.43,-1.10%,"8,833","20,843","-12,010"
33,2489 瑞軒,41.70,+ 0.10,+0.24%,"5,804","15,723","-9,919"
34,2303 聯電,170.50,+ 5.00,+3.02%,"174,127","183,599","-9,471"
35,2412 中華電,141.00,0.00,0.00%,"37,713","46,478","-8,764"
36,3717 聯嘉投控,28.90,+ 0.35,+1.23%,"15,537","23,625","-8,087"
37,6269 台郡,66.80,+ 1.10,+1.67%,"3,493","11,222","-7,728"
38,6005 群益證,38.15,+ 0.80,+2.14%,"12,580","20,193","-7,612"
39,2324 仁寶,34.95,+ 0.15,+0.43%,"51,134","58,595","-7,460"
40,1444 力麗,9.95,-0.05,-0.50%,"20,860","28,300","-7,440"
41,00753L中信中國50正2,8.46,+ 0.06,+0.71%,"22,099","29,394","-7,294"
42,2426 鼎元,79.00,+ 4.20,+5.61%,"5,684","12,876","-7,191"
43,8926 台汽電,75.00,+ 2.00,+2.74%,"7,186","14,214","-7,028"
44,3016 嘉晶,135.50,+ 1.50,+1.12%,"17,349","24,345","-6,995"
45,3036 文曄,221.50,+ 4.00,+1.84%,"16,987","23,523","-6,535"
46,3006 晶豪科,211.50,-6.50,-2.98%,"5,776","11,973","-6,196"
47,2399 映泰,50.00,-1.50,-2.91%,"5,151","10,720","-5,569"
48,4919 新唐,176.50,-8.50,-4.59%,"6,687","12,211","-5,523"
49,2451 創見,263.00,+ 5.00,+1.94%,"4,989","10,392","-5,403"
50,2610 華航,22.55,-0.30,-1.31%,"110,934","116,253","-5,319"
