Rank,Stock,Price,Change,ChangePercent,NetSell
1,2887 台新新光金,34.50,-0.10,-0.29%,"-107,125"
2,0050 元大台灣50,103.90,+ 0.05,+0.05%,"-91,945"
3,6770 力積電,66.00,-1.90,-2.80%,"-64,903"
4,1303 南亞,197.00,-11.00,-5.29%,"-50,382"
5,2880 華南金,41.25,0.00,0.00%,"-48,282"
6,2892 第一金,34.15,-0.25,-0.73%,"-42,045"
7,2801 彰銀,24.25,-0.40,-1.62%,"-38,052"
8,2834 臺企銀,17.90,-0.20,-1.10%,"-36,527"
9,8150 南茂,98.20,-1.80,-1.80%,"-36,154"
10,2890 永豐金,38.20,-0.30,-0.78%,"-34,597"
11,1216 統一,77.00,+ 0.20,+0.26%,"-33,204"
12,2886 兆豐金,48.15,-0.05,-0.10%,"-31,795"
13,3481 群創,51.90,-0.60,-1.14%,"-27,490"
14,2542 興富發,44.95,+ 0.15,+0.33%,"-26,664"
15,2303 聯電,138.50,-0.50,-0.36%,"-21,307"
16,2481 強茂,144.50,-13.00,-8.25%,"-16,693"
17,2610 華航,20.60,-0.75,-3.51%,"-15,034"
18,4958 臻鼎-KY,506.00,-53.00,-9.48%,"-14,339"
19,2332 友訊,22.40,-1.50,-6.28%,"-14,029"
20,6213 聯茂,343.50,-23.50,-6.40%,"-10,414"
21,8039 台虹,256.00,+ 23.00,+9.87%,"-9,290"
22,2449 京元電子,286.00,-9.00,-3.05%,"-7,847"
23,1714 和桐,15.45,-0.25,-1.59%,"-7,767"
24,1314 中石化,8.41,-0.01,-0.12%,"-7,234"
25,00673R期元大S＆P原油反1,12.34,-0.43,-3.37%,"-6,837"
26,2406 國碩,33.35,-1.95,-5.52%,"-6,583"
27,2634 漢翔,61.90,-2.50,-3.88%,"-6,054"
28,2474 可成,192.00,-1.00,-0.52%,"-5,990"
29,2327 國巨*,696.00,-7.00,-1.00%,"-5,777"
30,8046 南電,"1,230.00",-75.00,-5.75%,"-5,484"
31,2845 遠東銀,13.20,-0.15,-1.12%,"-5,411"
32,2912 統一超,237.00,-2.50,-1.04%,"-5,389"
33,2393 億光,66.90,-0.20,-0.30%,"-5,285"
34,2409 友達,26.25,+ 0.45,+1.74%,"-5,085"
35,2330 台積電,"2,405.00",+ 5.00,+0.21%,"-4,849"
36,3711 日月光投控,649.00,-7.00,-1.07%,"-4,430"
37,2369 菱生,34.70,-1.75,-4.80%,"-4,357"
38,3702 大聯大,121.50,+ 3.50,+2.97%,"-4,214"
39,2484 希華,69.40,-2.70,-3.74%,"-3,977"
40,00953B群益優選非投等債,9.79,-0.03,-0.31%,"-3,904"
41,2376 技嘉,354.50,+ 6.50,+1.87%,"-3,787"
42,2395 研華,600.00,+ 4.00,+0.67%,"-3,726"
43,3532 台勝科,421.50,-46.50,-9.94%,"-3,662"
44,3189 景碩,785.00,-11.00,-1.38%,"-3,474"
45,1409 新纖,23.80,-0.60,-2.46%,"-3,416"
46,8028 昇陽半導體,300.50,-7.50,-2.44%,"-3,380"
47,6226 光鼎,18.00,-1.10,-5.76%,"-3,367"
48,8105 凌巨,17.20,-0.60,-3.37%,"-3,228"
49,00891 中信關鍵半導體,35.11,+ 0.01,+0.03%,"-3,163"
50,00712 復華富時不動產,8.85,-0.05,-0.56%,"-3,150"
