Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.67,-0.14,-1.43%,"299,271","1,470,034","-1,170,763"
2,00953B群益優選非投等債,9.64,+ 0.01,+0.10%,"164,400","337,837","-173,437"
3,00984D主動聯博全球非投,10.01,0.00,0.00%,"91,543","258,888","-167,345"
4,3481 群創,49.85,+ 1.25,+2.57%,"151,617","266,441","-114,823"
5,00712 復華富時不動產,8.72,-0.01,-0.11%,"63,496","165,712","-102,216"
6,00881 國泰台灣科技龍頭,49.58,-0.42,-0.84%,"88,449","181,010","-92,561"
7,00929 復華台灣科技優息,29.15,+ 0.02,+0.07%,"73,088","156,857","-83,769"
8,009826貝萊德世界股票,10.10,-0.03,-0.30%,"61,385","144,936","-83,550"
9,00961 FT臺灣永續高息,13.20,+ 0.03,+0.23%,"39,867","103,597","-63,730"
10,00673R期元大S＆P原油反1,12.06,-0.33,-2.66%,"62,902","126,108","-63,205"
11,2324 仁寶,40.35,+ 0.65,+1.64%,"144,284","199,984","-55,699"
12,00878 國泰永續高股息,33.18,+ 0.18,+0.55%,"104,015","155,431","-51,416"
13,3231 緯創,178.00,0.00,0.00%,"67,265","116,011","-48,746"
14,2885 元大金,65.40,+ 1.40,+2.19%,"86,417","133,856","-47,438"
15,2317 鴻海,250.00,-3.00,-1.19%,"80,934","128,089","-47,154"
16,2327 國巨*,545.00,-52.00,-8.71%,"44,051","88,105","-44,054"
17,6770 力積電,73.00,+ 3.00,+4.29%,"223,791","261,460","-37,668"
18,2634 漢翔,66.90,-0.90,-1.33%,"77,920","111,296","-33,375"
19,3702 大聯大,99.60,-0.40,-0.40%,"38,729","72,016","-33,287"
20,00891 中信關鍵半導體,34.34,-0.24,-0.69%,"31,986","63,545","-31,559"
21,00918 大華優利高填息30,34.61,+ 0.35,+1.02%,"28,018","58,838","-30,819"
22,009816凱基台灣TOP50,15.56,-0.03,-0.19%,"258,171","287,445","-29,273"
23,00664R國泰臺灣加權反1,1.61,+ 0.01,+0.63%,"125,298","152,057","-26,758"
24,2889 國票金,15.95,+ 0.05,+0.31%,"70,166","92,692","-22,525"
25,00830 國泰費城半導體,81.00,-1.85,-2.23%,"20,134","42,557","-22,423"
26,00637L元大滬深300正2,19.96,-0.09,-0.45%,"48,769","70,759","-21,990"
27,00985B群益ESG投等債0-5,10.19,+ 0.02,+0.20%,"43,424","65,346","-21,921"
28,00990A主動元大AI新經濟,15.00,-0.37,-2.41%,"47,765","68,409","-20,644"
29,009829大華韓國KOSPI50,10.40,-0.01,-0.10%,"124,586","143,887","-19,301"
30,009805台新美國電力基建,14.93,-0.32,-2.10%,"19,800","38,517","-18,717"
31,1101 台泥,24.40,+ 0.10,+0.41%,"415,566","433,575","-18,009"
32,00923 群益台ESG低碳50,39.38,-0.39,-0.98%,"14,755","32,689","-17,934"
33,3711 日月光投控,584.00,-37.00,-5.96%,"45,482","62,195","-16,713"
34,00927 群益半導體收益,35.90,-0.81,-2.21%,"23,869","39,656","-15,786"
35,2891 中信金,64.70,+ 0.30,+0.47%,"130,519","145,231","-14,712"
36,2359 所羅門,144.50,-1.00,-0.69%,"9,233","23,809","-14,576"
37,00988A主動統一全球創新,15.99,-0.40,-2.44%,"93,849","108,378","-14,528"
38,009819中信數據及電力,9.78,-0.11,-1.11%,"13,907","28,156","-14,249"
39,2337 旺宏,126.00,-0.50,-0.40%,"72,964","86,963","-13,999"
40,0050 元大台灣50,106.25,-0.70,-0.65%,"214,064","227,194","-13,129"
41,2332 友訊,19.90,-0.50,-2.45%,"18,101","30,976","-12,875"
42,2492 華新科,295.00,-18.50,-5.90%,"46,935","59,235","-12,299"
43,00400A主動國泰動能高息,14.98,-0.02,-0.13%,"107,553","119,677","-12,123"
44,6919 康霈*,94.80,-4.80,-4.82%,"64,856","76,741","-11,884"
45,00982A主動群益台灣強棒,22.39,-0.15,-0.67%,"78,848","90,181","-11,333"
46,4906 正文,36.20,-0.20,-0.55%,"11,087","22,047","-10,959"
47,3189 景碩,819.00,-80.00,-8.90%,"20,629","31,465","-10,835"
48,5388 中磊,77.20,-0.30,-0.39%,"5,495","16,188","-10,692"
49,6257 矽格,208.50,-10.50,-4.79%,"12,825","22,863","-10,038"
50,8112 至上,90.80,-0.10,-0.11%,"21,911","31,513","-9,602"
