Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,133.50,+ 8.50,+6.80%,"513,941"
2,2882 國泰金,100.50,0.00,0.00%,"281,723"
3,00878 國泰永續高股息,32.05,+ 0.45,+1.42%,"273,915"
4,2609 陽明,52.40,+ 1.30,+2.54%,"257,784"
5,2890 永豐金,34.15,+ 0.90,+2.71%,"222,796"
6,00403A主動統一升級50,10.25,+ 0.26,+2.60%,"190,601"
7,2317 鴻海,260.50,+ 2.00,+0.77%,"190,025"
8,00992A主動群益科技創新,17.80,+ 0.55,+3.19%,"185,218"
9,2027 大成鋼,43.55,+ 1.00,+2.35%,"171,610"
10,1303 南亞,106.50,+ 9.60,+9.91%,"147,661"
11,6770 力積電,67.20,+ 2.80,+4.35%,"146,658"
12,2881 富邦金,122.00,-3.50,-2.79%,"136,090"
13,2834 臺企銀,17.30,+ 0.30,+1.76%,"131,242"
14,00982A主動群益台灣強棒,23.35,+ 0.82,+3.64%,"120,773"
15,2891 中信金,67.60,+ 0.10,+0.15%,"119,438"
16,00891 中信關鍵半導體,34.92,+ 1.21,+3.59%,"113,510"
17,2884 玉山金,34.35,+ 0.50,+1.48%,"107,008"
18,0056 元大高股息,50.60,+ 1.01,+2.04%,"101,155"
19,3231 緯創,156.00,+ 3.50,+2.30%,"97,853"
20,2885 元大金,63.90,+ 2.30,+3.73%,"96,408"
21,1605 華新,37.70,+ 3.40,+9.91%,"91,391"
22,2408 南亞科,374.00,+ 34.00,+10.00%,"88,089"
23,2867 三商壽,8.24,+ 0.05,+0.61%,"86,350"
24,3702 大聯大,105.00,-3.50,-3.23%,"67,763"
25,00999A主動野村臺灣高息,11.08,+ 0.19,+1.74%,"65,967"
26,00940 元大台灣價值高息,12.22,+ 0.16,+1.33%,"65,952"
27,2344 華邦電,172.00,+ 15.50,+9.90%,"64,038"
28,2337 旺宏,146.50,+ 6.50,+4.64%,"62,093"
29,00400A主動國泰動能高息,14.24,+ 0.38,+2.74%,"59,061"
30,00900 富邦特選高股息30,19.11,+ 0.31,+1.65%,"51,404"
31,2312 金寶,34.95,+ 0.05,+0.14%,"50,590"
32,00953B群益優選非投等債,9.60,+ 0.02,+0.21%,"50,444"
33,2801 彰銀,22.60,+ 0.25,+1.12%,"49,999"
34,3036 文曄,228.50,-4.00,-1.72%,"49,774"
35,3576 聯合再生,19.80,+ 1.80,+10.00%,"49,345"
36,2845 遠東銀,12.95,+ 0.10,+0.78%,"48,328"
37,2449 京元電子,282.00,+ 10.00,+3.68%,"46,802"
38,6116 彩晶,15.60,+ 1.40,+9.86%,"43,157"
39,2615 萬海,85.00,+ 1.20,+1.43%,"41,727"
40,6282 康舒,58.10,+ 0.90,+1.57%,"36,733"
41,8070 長華*,57.30,-1.50,-2.55%,"33,276"
42,00945B凱基美國非投等債,14.49,+ 0.01,+0.07%,"31,917"
43,2637 慧洋-KY,78.50,+ 0.20,+0.26%,"31,147"
44,00980A主動野村臺灣優選,23.89,+ 0.61,+2.62%,"31,106"
45,2897 王道銀行,10.50,0.00,0.00%,"30,717"
46,00993A主動安聯台灣,13.32,+ 0.36,+2.78%,"28,989"
47,6176 瑞儀,91.30,-0.40,-0.44%,"28,690"
48,6005 群益證,39.00,+ 0.70,+1.83%,"27,507"
49,2610 華航,20.40,+ 0.95,+4.88%,"26,714"
50,2492 華新科,409.00,-8.50,-2.04%,"26,637"
