Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.64,+ 0.06,+0.57%,"-1,530,217"
2,0050 元大台灣50,100.10,-0.70,-0.69%,"-378,562"
3,00981A主動統一台股增長,31.49,-0.12,-0.38%,"-336,114"
4,2002 中鋼,19.50,-0.45,-2.26%,"-263,090"
5,2892 第一金,27.70,+ 0.10,+0.36%,"-211,273"
6,2801 彰銀,20.15,-0.05,-0.25%,"-159,973"
7,2834 臺企銀,16.00,+ 0.10,+0.63%,"-156,303"
8,1101 台泥,23.95,-0.35,-1.44%,"-145,286"
9,2330 台積電,"2,270.00",-40.00,-1.73%,"-141,357"
10,2880 華南金,30.15,-0.40,-1.31%,"-101,742"
11,00991A主動復華未來50,19.33,+ 0.06,+0.31%,"-96,300"
12,5880 合庫金,22.70,+ 0.05,+0.22%,"-93,713"
13,9904 寶成,25.55,-0.10,-0.39%,"-88,174"
14,2618 長榮航,35.20,-0.25,-0.71%,"-87,395"
15,00988A主動統一全球創新,21.92,-0.16,-0.72%,"-82,012"
16,2812 台中銀,18.85,+ 0.10,+0.53%,"-76,634"
17,2382 廣達,316.50,0.00,0.00%,"-73,960"
18,1102 亞泥,33.25,-0.35,-1.04%,"-54,026"
19,2633 台灣高鐵,25.05,-0.25,-0.99%,"-51,906"
20,00990A主動元大AI新經濟,19.38,-0.12,-0.62%,"-49,958"
21,8112 至上,83.30,-0.10,-0.12%,"-48,961"
22,8150 南茂,85.40,-1.40,-1.61%,"-39,203"
23,2884 玉山金,31.15,+ 0.25,+0.81%,"-39,020"
24,4938 和碩,81.40,+ 0.20,+0.25%,"-39,012"
25,2845 遠東銀,12.00,-0.05,-0.41%,"-38,506"
26,2105 正新,31.60,-0.35,-1.10%,"-36,927"
27,1301 台塑,44.75,-0.05,-0.11%,"-35,836"
28,2371 大同,29.85,-0.55,-1.81%,"-34,136"
29,9907 統一實,15.85,-0.10,-0.63%,"-34,032"
30,3711 日月光投控,611.00,-6.00,-0.97%,"-33,937"
31,2412 中華電,136.00,-0.50,-0.37%,"-33,446"
32,3036 文曄,293.50,-8.00,-2.65%,"-33,299"
33,2515 中工,12.85,-0.30,-2.28%,"-32,880"
34,2354 鴻準,60.50,-0.60,-0.98%,"-30,001"
35,6278 台表科,246.50,+ 8.50,+3.57%,"-29,186"
36,1504 東元,72.50,+ 0.50,+0.69%,"-26,304"
37,00999A主動野村臺灣高息,10.66,+ 0.01,+0.09%,"-25,101"
38,4960 誠美材,34.25,-1.75,-4.86%,"-24,793"
39,4915 致伸,72.40,+ 0.10,+0.14%,"-24,364"
40,00637L元大滬深300正2,21.59,+ 0.41,+1.94%,"-23,925"
41,5871 中租-KY,107.00,-2.00,-1.83%,"-23,652"
42,9945 潤泰新,23.65,+ 0.70,+3.05%,"-20,922"
43,009816凱基台灣TOP50,14.76,0.00,0.00%,"-20,421"
44,2329 華泰,58.40,+ 2.00,+3.55%,"-20,159"
45,4989 榮科,102.00,+ 2.50,+2.51%,"-18,573"
46,2501 國建,21.70,-0.10,-0.46%,"-18,112"
47,00753L中信中國50正2,9.99,+ 0.09,+0.91%,"-18,042"
48,2912 統一超,209.50,-3.00,-1.41%,"-17,863"
49,2402 毅嘉,70.10,+ 2.30,+3.39%,"-16,750"
50,6191 精成科,96.20,-1.80,-1.84%,"-16,196"
